Date/Time,Omni Latitude,Omni Longitude,Omni Mag Average,Omni speed,Omni Ion Density,Artemis Mag Average,Artemis Ion Densitity,Artemis Speed,Latitude Differences,Longitude Differences,Year,Month,Day,Hour
2018-05-08 21:00:00,-3.5,151.2,3.9,660,2.4,3.3942857139999996,1.857142857,630.6142857000001,0.1,0.5,2018,5,8,21
2018-05-08 22:00:00,-3.5,151.3,3.5,656,2.1,2.81,1.5,634.75,0.1,0.4,2018,5,8,22
2018-05-09 16:00:00,-3.4,152.0,5.5,580,2.9,4.980714286,2.554285714,565.2642857000001,0.1,0.7,2018,5,9,16
2018-05-09 17:00:00,-3.4,152.0,5.2,590,2.9,4.908461538,2.348461538,580.7730769,0.1,0.7,2018,5,9,17
2018-05-09 18:00:00,-3.4,152.1,5.1,614,3.0,4.888,2.14,604.89,0.1,0.6,2018,5,9,18
2018-05-09 19:00:00,-3.4,152.1,5.1,631,3.2,5.074285714,2.7114285710000003,558.6,0.1,0.6,2018,5,9,19
2018-05-09 20:00:00,-3.4,152.2,5.1,573,2.7,5.255,2.6383333330000003,550.9333333,0.1,0.5,2018,5,9,20
2018-05-09 21:00:00,-3.4,152.2,5.1,565,2.4,4.535714286,2.534285714,548.9,0.1,0.5,2018,5,9,21
2018-05-09 22:00:00,-3.4,152.2,4.8,580,3.2,4.985,2.0716666669999997,536.5166667,0.1,0.5,2018,5,9,22
2018-05-09 23:00:00,-3.4,152.3,5.0,560,2.7,5.5,1.744285714,534.7571429,0.2,1.3,2018,5,9,23
2018-05-10 00:00:00,-3.4,152.3,5.5,562,2.4,5.058571429,2.05,531.1714286,0.2,1.3,2018,5,10,0
2018-05-10 01:00:00,-3.4,152.4,4.9,561,2.8,4.976666667,2.168333333,533.8166666999999,0.2,1.2,2018,5,10,1
2018-05-10 02:00:00,-3.4,152.4,4.9,567,3.3,4.618571429,2.084285714,537.4571429,0.2,1.2,2018,5,10,2
2018-05-10 03:00:00,-3.4,152.4,4.4,564,3.0,4.276666667,2.411666667,535.4166667,0.2,1.2,2018,5,10,3
2018-05-10 04:00:00,-3.4,152.5,4.3,563,3.2,3.76,2.5,535.2,0.2,1.1,2018,5,10,4
2018-05-10 17:00:00,-3.3,153.0,3.6,538,1.9,3.895454545,1.62,500.3909091,0.1,0.6,2018,5,10,17
2018-05-10 18:00:00,-3.3,153.0,3.6,529,1.7,4.003846154,1.652307692,502.4384615,0.1,0.6,2018,5,10,18
2018-05-10 19:00:00,-3.3,153.1,3.7,528,1.8,3.145384615,1.610769231,499.2307692,0.1,0.5,2018,5,10,19
2018-05-10 20:00:00,-3.3,153.1,3.5,521,1.7,3.1514285710000003,1.7371428569999998,500.64285710000007,0.1,0.5,2018,5,10,20
2018-05-10 21:00:00,-3.3,153.2,3.2,524,1.9,3.178571429,1.6757142859999998,495.2857143,0.1,0.4,2018,5,10,21
2018-05-10 22:00:00,-3.3,153.2,3.2,513,1.7,3.168333333,1.78,490.0666666999999,0.1,0.4,2018,5,10,22
2018-05-10 23:00:00,-3.3,153.2,3.6,504,1.8,3.721428571,2.124285714,488.25714289999996,0.2,1.4,2018,5,10,23
2018-05-11 00:00:00,-3.3,153.3,3.7,502,2.0,3.975,2.46,486.5166666999999,0.2,1.3,2018,5,11,0
2018-05-11 01:00:00,-3.3,153.3,4.0,501,2.6,4.237142857,2.405714286,474.42857139999995,0.2,1.3,2018,5,11,1
2018-05-11 02:00:00,-3.3,153.4,4.4,485,2.9,4.305,2.363333333,455.66666669999995,0.2,1.2,2018,5,11,2
2018-05-11 03:00:00,-3.3,153.4,4.4,475,3.3,4.758571429,2.534285714,453.0571429,0.2,1.2,2018,5,11,3
2018-05-11 04:00:00,-3.3,153.4,4.8,469,3.5,5.37,2.735,448.625,0.2,1.2,2018,5,11,4
2018-05-11 18:00:00,-3.2,154.0,8.0,446,5.1,6.629090908999999,4.937272727,412.7272727,0.1,0.6,2018,5,11,18
2018-05-11 19:00:00,-3.2,154.0,7.5,438,5.9,8.481923077000001,4.501923077,423.92692310000007,0.1,0.6,2018,5,11,19
2018-05-11 20:00:00,-3.2,154.1,8.1,439,6.5,7.793846154,3.948461538,418.3230769,0.1,0.5,2018,5,11,20
2018-05-11 21:00:00,-3.2,154.1,7.8,439,6.1,7.617000000000001,5.2295,406.13,0.1,0.5,2018,5,11,21
2018-05-11 22:00:00,-3.2,154.2,7.5,425,7.1,8.597142857,4.958571429,438.57142860000005,0.1,0.4,2018,5,11,22
2018-05-11 23:00:00,-3.2,154.2,8.6,446,6.3,7.7983333329999995,3.275,436.16666669999995,0.2,1.3,2018,5,11,23
2018-05-12 00:00:00,-3.2,154.2,8.1,452,4.5,5.76,4.037142857,421.0857143,0.2,1.3,2018,5,12,0
2018-05-12 01:00:00,-3.2,154.3,5.7,443,4.3,6.485,2.8883333330000003,429.28333330000004,0.2,1.2,2018,5,12,1
2018-05-12 02:00:00,-3.2,154.3,6.5,445,2.8,6.235714286,2.505714286,444.4428571,0.2,1.2,2018,5,12,2
2018-05-12 03:00:00,-3.2,154.4,6.3,459,2.6,5.64,3.163333333,444.28333330000004,0.2,1.1,2018,5,12,3
2018-05-12 04:00:00,-3.1,154.4,5.5,460,3.5,3.962857143,4.561428571,431.3857143,0.1,1.1,2018,5,12,4
2018-05-12 19:00:00,-3.1,155.0,5.3,445,3.2,6.300833333,2.5891666669999998,413.65,0.1,0.5,2018,5,12,19
2018-05-12 20:00:00,-3.1,155.0,5.5,440,2.9,6.344615385,2.877307692,403.6115385,0.1,0.5,2018,5,12,20
2018-05-12 21:00:00,-3.1,155.1,6.0,424,3.3,5.311538462,3.547307692,417.3576923,0.1,0.4,2018,5,12,21
2018-05-12 22:00:00,-3.1,155.1,5.4,437,3.2,5.884230769,3.145769231,443.2192308,0.1,0.4,2018,5,12,22
2018-05-12 23:00:00,-3.1,155.2,5.8,450,3.5,5.555,3.3280769230000002,440.9307692,0.2,1.2,2018,5,12,23
2018-05-13 00:00:00,-3.1,155.2,5.6,463,3.8,5.815,3.2369230769999997,439.8961538,0.2,1.2,2018,5,13,0
2018-05-13 01:00:00,-3.0,155.2,5.6,456,3.6,5.756666667,3.6316666669999997,434.7333333000001,0.1,1.2,2018,5,13,1
2018-05-13 02:00:00,-3.0,155.3,5.5,452,3.9,4.373333333,4.673333333,428.7666666999999,0.1,1.1,2018,5,13,2
2018-05-13 03:00:00,-3.0,155.3,4.4,447,5.4,4.981428571,5.111428571,428.57142860000005,0.1,1.1,2018,5,13,3
2018-05-13 04:00:00,-3.0,155.4,5.0,444,5.9,5.853333332999999,5.268333333,425.95,0.1,1.0,2018,5,13,4
2018-05-13 05:00:00,-3.0,155.4,5.6,442,6.6,6.3375,5.6975,424.925,0.1,1.0,2018,5,13,5
2018-05-13 20:00:00,-3.0,156.0,2.6,416,8.2,4.55625,3.371875,395.2875,0.1,0.4,2018,5,13,20
2018-05-13 21:00:00,-3.0,156.0,4.4,419,4.5,4.028846154,3.45,386.4,0.1,0.4,2018,5,13,21
2018-05-13 22:00:00,-3.0,156.1,3.6,414,4.3,3.5958333330000003,3.4466666669999997,384.2,0.1,0.3,2018,5,13,22
2018-05-13 23:00:00,-2.9,156.1,3.6,408,4.4,4.579090909,2.747272727,407.7,0.1,1.3,2018,5,13,23
2018-05-14 00:00:00,-2.9,156.2,4.1,424,3.6,4.123461538,2.626538462,388.6961538,0.1,1.2,2018,5,14,0
2018-05-14 01:00:00,-2.9,156.2,4.2,416,3.7,3.921153846,2.597692308,385.1307692,0.1,1.2,2018,5,14,1
2018-05-14 02:00:00,-2.9,156.2,3.8,415,3.6,3.495384615,2.799230769,382.9,0.1,1.2,2018,5,14,2
2018-05-14 03:00:00,-2.9,156.3,3.5,410,3.8,3.4626923080000003,3.313076923,373.1346154,0.1,1.1,2018,5,14,3
2018-05-14 04:00:00,-2.9,156.3,3.4,389,4.1,3.3490909089999996,3.209090909,374.9090909,0.1,1.1,2018,5,14,4
2018-05-14 05:00:00,-2.9,156.4,3.3,394,4.1,3.068333333,3.161666667,375.1166667,0.1,1.0,2018,5,14,5
2018-05-14 06:00:00,-2.9,156.4,3.2,394,4.4,3.245,2.845,369.1,0.1,1.0,2018,5,14,6
2018-05-14 21:00:00,-2.8,157.0,2.7,359,6.1,2.5395,5.196000000000001,339.68,1.78e-15,0.4,2018,5,14,21
2018-05-14 22:00:00,-2.8,157.0,2.8,346,4.1,3.0561538460000004,5.348846153999999,336.35,0.0,0.4,2018,5,14,22
2018-05-14 23:00:00,-2.8,157.1,2.7,349,4.9,3.005454545,5.233636364,343.9272727,0.1,1.2,2018,5,14,23
2018-05-15 00:00:00,-2.8,157.1,2.9,358,6.1,2.768333333,5.215,343.5666667,0.1,1.2,2018,5,15,0
2018-05-15 01:00:00,-2.8,157.2,2.6,357,5.5,3.1728571430000003,5.025714286,346.72857139999996,0.1,1.1,2018,5,15,1
2018-05-15 02:00:00,-2.8,157.2,3.0,370,6.7,3.9905555560000003,4.898333333,344.3111111,0.1,1.1,2018,5,15,2
2018-05-15 03:00:00,-2.8,157.2,3.3,359,6.2,3.371923077,4.382692308,342.8923077,0.1,1.1,2018,5,15,3
2018-05-15 04:00:00,-2.8,157.3,3.3,369,6.5,3.7842307689999997,4.306538462,336.2538462,0.1,1.0,2018,5,15,4
2018-05-15 05:00:00,-2.8,157.3,3.6,367,6.1,3.6868,4.1664,332.384,0.1,1.0,2018,5,15,5
2018-05-15 06:00:00,-2.8,157.4,3.5,348,5.4,3.9664,3.9036,332.25199999999995,0.1,0.9,2018,5,15,6
2018-05-15 22:00:00,-2.7,158.0,4.4,340,5.2,3.270769231,6.673461538,333.10384619999996,4.44e-16,0.3,2018,5,15,22
2018-05-15 23:00:00,-2.7,158.0,2.8,348,9.2,3.319230769,6.077307692000001,332.6230769,0.1,1.2,2018,5,15,23
2018-05-16 00:00:00,-2.7,158.1,3.0,344,9.1,3.59,5.487142857,328.4428571,0.1,1.1,2018,5,16,0
2018-05-16 01:00:00,-2.7,158.1,3.3,348,8.5,4.028333333,4.665,321.6166667,0.1,1.1,2018,5,16,1
2018-05-16 02:00:00,-2.7,158.2,3.9,338,6.7,4.228571429,4.52,320.5571429,0.1,1.0,2018,5,16,2
2018-05-16 03:00:00,-2.7,158.2,4.1,335,6.6,4.48,3.66,319.0,0.1,1.0,2018,5,16,3
2018-05-16 04:00:00,-2.7,158.2,4.3,332,6.1,4.221428571000001,3.837142857,318.31428569999997,0.1,1.0,2018,5,16,4
2018-05-16 05:00:00,-2.7,158.3,4.2,331,6.2,3.9061111110000004,4.157777778,312.5944444,0.1,0.9,2018,5,16,5
2018-05-16 06:00:00,-2.7,158.3,3.9,329,7.4,4.144615385,3.941538462,312.08076919999996,0.1,0.9,2018,5,16,6
2018-05-16 07:00:00,-2.7,158.4,4.2,328,7.2,4.124210526000001,4.162105263,310.2894737,0.1,0.8,2018,5,16,7
2018-05-16 22:00:00,-2.6,159.0,6.6,332,12.7,8.52,7.835,321.5,0.0,0.2,2018,5,16,22
2018-05-17 23:00:00,-2.5,160.0,5.4,412,2.3,5.526666667000001,2.568333333,404.3166667,0.1,1.1,2018,5,17,23
2018-05-18 00:00:00,-2.5,160.0,5.6,414,2.2,5.5807692310000006,2.439615385,406.3576923,0.1,1.1,2018,5,18,0
2018-05-18 01:00:00,-2.5,160.0,5.5,423,2.3,4.997142857,2.592142857,412.0571429,0.1,1.1,2018,5,18,1
2018-05-18 02:00:00,-2.5,160.1,5.3,427,2.3,5.461428571,2.792857143,398.37142860000006,0.1,1.0,2018,5,18,2
2018-05-18 03:00:00,-2.5,160.1,5.2,426,3.2,5.435,2.523333333,396.6333333,0.1,1.0,2018,5,18,3
2018-05-18 04:00:00,-2.5,160.2,5.4,417,2.9,5.4,2.971428571,397.8285714,0.1,0.9,2018,5,18,4
2018-05-18 05:00:00,-2.5,160.2,5.4,414,2.7,5.515,3.106666667,393.7,0.1,0.9,2018,5,18,5
2018-05-18 06:00:00,-2.5,160.2,5.1,409,2.7,5.5642857139999995,3.2357142860000003,392.18571430000003,0.1,0.9,2018,5,18,6
2018-05-18 07:00:00,-2.5,160.3,5.1,405,2.7,5.607142857,3.3242857139999997,395.6,0.1,0.8,2018,5,18,7
2018-05-18 08:00:00,-2.5,160.3,5.3,401,2.8,5.051666667,3.705,391.15,0.1,0.8,2018,5,18,8
2018-05-18 09:00:00,-2.4,160.4,5.4,405,3.2,4.95,3.0,396.35,0.0,0.7,2018,5,18,9
2018-05-19 00:00:00,-2.4,161.0,3.3,409,3.1,3.475,2.3675,358.6,0.2,1.0,2018,5,19,0
2018-05-19 01:00:00,-2.4,161.0,3.7,391,2.3,3.656923077,2.281923077,354.91923080000004,0.2,1.0,2018,5,19,1
2018-05-19 02:00:00,-2.4,161.0,3.1,385,3.0,3.8175,2.2575,349.025,0.2,1.0,2018,5,19,2
2018-05-19 03:00:00,-2.4,161.1,3.2,378,3.3,3.455714286,2.9542857139999996,355.51428569999996,0.2,0.9,2018,5,19,3
2018-05-19 04:00:00,-2.4,161.1,3.2,374,3.5,3.458333333,2.755,357.96666669999996,0.2,0.9,2018,5,19,4
2018-05-19 05:00:00,-2.4,161.2,2.9,371,3.4,3.477142857,2.895714286,357.5571429,0.2,0.8,2018,5,19,5
2018-05-19 06:00:00,-2.3,161.2,2.8,367,3.6,3.371666667,2.806666667,355.6166667,0.1,0.8,2018,5,19,6
2018-05-19 07:00:00,-2.3,161.2,2.8,365,3.5,3.2914285710000004,2.7557142860000003,354.07142860000005,0.1,0.8,2018,5,19,7
2018-05-19 08:00:00,-2.3,161.3,3.4,364,1.7,3.297142857,2.8285714289999997,348.37142860000006,0.1,0.7,2018,5,19,8
2018-05-19 09:00:00,-2.3,161.3,3.0,359,3.2,3.245,3.163333333,344.03333330000004,0.1,0.7,2018,5,19,9
2018-05-20 02:00:00,-2.3,162.0,4.9,363,4.9,5.672000000000001,4.4712,345.30400000000003,0.2,0.9,2018,5,20,2
2018-05-20 03:00:00,-2.2,162.0,5.3,362,4.4,5.327647058999999,4.631176471,346.4882353,0.1,0.9,2018,5,20,3
2018-05-20 04:00:00,-2.2,162.1,4.9,360,4.1,5.186666667,3.706666667,365.0,0.1,0.8,2018,5,20,4
2018-05-20 05:00:00,-2.2,162.1,4.9,364,3.4,4.35,3.878571429,348.2142857,0.1,0.8,2018,5,20,5
2018-05-20 06:00:00,-2.2,162.2,4.7,369,3.6,3.816666667,3.8,339.9333333,0.1,0.7,2018,5,20,6
2018-05-20 07:00:00,-2.2,162.2,4.0,349,3.4,4.42,2.92,353.2142857,0.1,0.7,2018,5,20,7
2018-05-20 08:00:00,-2.2,162.2,4.4,373,2.9,4.248333333,2.965,356.4333333,0.1,0.7,2018,5,20,8
2018-05-20 09:00:00,-2.2,162.3,4.3,372,2.9,4.561428571,2.774285714,349.31428569999997,0.1,0.6,2018,5,20,9
2018-05-20 10:00:00,-2.2,162.3,4.5,368,2.6,4.59,2.74,347.4,0.1,0.6,2018,5,20,10
2018-05-21 03:00:00,-2.1,163.0,4.5,336,2.3,4.222222222,3.1116666669999997,325.1,0.1,0.9,2018,5,21,3
2018-05-21 04:00:00,-2.1,163.0,4.4,339,2.1,4.01,3.2757142860000004,323.75714289999996,0.1,0.9,2018,5,21,4
2018-05-21 05:00:00,-2.1,163.1,4.3,337,2.5,3.826,3.1519999999999997,323.7,0.1,0.8,2018,5,21,5
2018-05-21 06:00:00,-2.1,163.1,3.9,331,2.3,3.6771428569999998,2.71,325.9,0.1,0.8,2018,5,21,6
2018-05-21 07:00:00,-2.1,163.1,3.7,341,2.8,3.315,2.6383333330000003,326.0833333,0.1,0.8,2018,5,21,7
2018-05-21 08:00:00,-2.1,163.2,3.4,352,3.5,3.391428571,2.505714286,328.42857139999995,0.1,0.7,2018,5,21,8
2018-05-21 09:00:00,-2.1,163.2,3.4,346,3.1,3.623333333,2.501666667,317.8833333,0.1,0.7,2018,5,21,9
2018-05-21 10:00:00,-2.1,163.3,3.5,344,3.2,3.608571429,2.4071428569999997,316.18571430000003,0.1,0.6,2018,5,21,10
2018-05-21 11:00:00,-2.1,163.3,3.8,326,2.7,3.87,2.25,310.2,0.1,0.6,2018,5,21,11
2018-05-22 04:00:00,-2.0,164.0,4.2,298,8.2,4.167692308,5.081538462,284.71538460000005,0.1,0.8,2018,5,22,4
2018-05-22 05:00:00,-2.0,164.0,4.3,299,8.4,3.5711111110000004,5.812592593,285.70740739999997,0.1,0.8,2018,5,22,5
2018-05-22 06:00:00,-2.0,164.1,4.4,301,9.2,3.07,6.921666667,287.6333333,0.1,0.7,2018,5,22,6
2018-05-22 07:00:00,-2.0,164.1,3.6,305,10.2,4.234285713999999,7.518571429,288.45714289999995,0.1,0.7,2018,5,22,7
2018-05-22 08:00:00,-2.0,164.1,3.9,307,11.1,4.295,7.695,283.46666669999996,0.1,0.7,2018,5,22,8
2018-05-22 09:00:00,-2.0,164.2,4.4,304,10.4,4.678571429,7.39,279.4714286,0.1,0.6,2018,5,22,9
2018-05-22 10:00:00,-2.0,164.2,4.8,297,8.8,5.285,6.916666667,276.5833333,0.1,0.6,2018,5,22,10
2018-05-22 11:00:00,-2.0,164.3,4.8,295,8.8,7.154,10.962,289.54,0.1,0.5,2018,5,22,11
2018-05-23 05:00:00,-1.9,165.0,7.6,387,10.6,9.728888889,7.083333333,424.9,0.1,0.8,2018,5,23,5
2018-05-23 06:00:00,-1.9,165.0,8.2,418,9.7,10.00153846,6.833076922999999,451.40384620000003,0.1,0.8,2018,5,23,6
2018-05-23 07:00:00,-1.9,165.1,10.3,449,9.0,9.748333333,8.436666667,434.6416666999999,0.1,0.7,2018,5,23,7
2018-05-23 08:00:00,-1.9,165.1,8.4,438,10.2,8.117142857000001,9.5,432.7857143,0.1,0.7,2018,5,23,8
2018-05-23 09:00:00,-1.9,165.1,7.9,446,10.8,8.505,8.74,436.11666669999994,0.1,0.7,2018,5,23,9
2018-05-23 10:00:00,-1.9,165.2,9.2,448,10.6,7.084285714,8.657142857,462.0,0.1,0.6,2018,5,23,10
2018-05-23 11:00:00,-1.9,165.2,6.8,469,10.9,6.536666667,7.48,461.11666669999994,0.1,0.6,2018,5,23,11
2018-05-23 12:00:00,-1.9,165.3,6.3,472,9.6,5.4,6.91,461.5,0.1,0.5,2018,5,23,12
2018-05-24 06:00:00,-1.8,166.0,2.2,476,4.3,4.63125,3.22,455.65,0.2,0.7,2018,5,24,6
2018-05-24 07:00:00,-1.8,166.0,3.5,479,4.4,3.861538462,3.221538462,452.14230769999995,0.2,0.7,2018,5,24,7
2018-05-24 08:00:00,-1.8,166.1,3.6,481,4.3,4.048,3.279,454.86,0.2,0.6,2018,5,24,8
2018-05-24 09:00:00,-1.8,166.1,3.8,476,3.6,3.56,2.8485714289999997,449.0571429,0.2,0.6,2018,5,24,9
2018-05-24 10:00:00,-1.7,166.1,3.2,463,3.1,3.566666667,2.603333333,426.2,0.1,0.6,2018,5,24,10
2018-05-24 11:00:00,-1.7,166.2,2.8,462,3.2,3.2842857139999997,2.84,432.7,0.1,0.5,2018,5,24,11
2018-05-24 12:00:00,-1.7,166.2,2.7,461,3.7,1.8725,3.1075,422.225,0.1,0.5,2018,5,24,12
2018-06-03 16:00:00,-0.5,175.9,4.2,701,2.2,3.9655555560000004,1.425,663.1555556,0.1,0.6,2018,6,3,16
2018-06-03 17:00:00,-0.5,175.9,3.8,707,2.2,4.251875,1.851875,658.16875,0.1,0.6,2018,6,3,17
2018-06-03 18:00:00,-0.5,176.0,3.9,673,2.2,4.268571429,1.67,655.5428571,0.1,0.5,2018,6,3,18
2018-06-03 19:00:00,-0.5,176.0,3.7,680,1.9,3.697142857,1.541428571,642.6285713999999,0.1,0.5,2018,6,3,19
2018-06-03 20:00:00,-0.5,176.0,3.1,675,1.8,3.47,1.446,638.26,0.1,0.5,2018,6,3,20
2018-06-04 17:00:00,-0.4,176.9,3.6,507,2.9,3.463157895,1.6452631580000001,470.5736842,0.1,0.6,2018,6,4,17
2018-06-04 18:00:00,-0.4,176.9,3.4,502,2.8,3.482631579,1.55,468.93684210000004,0.1,0.6,2018,6,4,18
2018-06-04 19:00:00,-0.4,177.0,3.0,489,2.9,3.455,1.928333333,455.7333333000001,0.1,0.5,2018,6,4,19
2018-06-04 20:00:00,-0.4,177.0,3.0,476,3.3,3.241428571,2.045714286,450.7142857,0.1,0.5,2018,6,4,20
2018-06-04 21:00:00,-0.4,177.0,3.2,474,3.2,3.1025,2.215,446.45,0.1,0.5,2018,6,4,21
2018-06-05 18:00:00,-0.3,177.9,4.4,426,4.3,3.011176471,3.032352941,406.0882353,0.1,0.5,2018,6,5,18
2018-06-05 19:00:00,-0.3,177.9,2.9,416,3.4,3.615238095,3.115714286,398.5095238,0.1,0.5,2018,6,5,19
2018-06-05 20:00:00,-0.3,177.9,2.3,427,3.4,3.488,2.764,398.5,0.1,0.5,2018,6,5,20
2018-06-05 21:00:00,-0.3,178.0,2.0,420,3.4,2.504285714,2.85,393.04285710000005,0.1,0.4,2018,6,5,21
2018-06-05 22:00:00,-0.3,178.0,2.8,420,3.4,2.68,2.435,399.1,0.1,0.4,2018,6,5,22
2018-06-06 19:00:00,-0.1,178.9,8.8,436,4.3,9.196428571,3.0435714289999996,416.06428569999997,4.1600000000000007e-17,0.5,2018,6,6,19
2018-06-06 20:00:00,-0.1,178.9,9.2,434,3.9,9.405909091,2.865454545,404.2454545,0.0,0.5,2018,6,6,20
2018-06-06 21:00:00,-0.1,178.9,9.6,428,3.9,9.856666667,2.713333333,391.03333330000004,1.39e-17,0.5,2018,6,6,21
2018-06-06 22:00:00,-0.1,179.0,9.7,420,3.9,10.01285714,2.964285714,388.3,0.0,0.4,2018,6,6,22
2018-06-06 23:00:00,-0.1,179.0,9.8,413,4.6,9.81,2.67,384.7,0.1,1.3,2018,6,6,23
2018-06-07 20:00:00,0.0,179.8,3.0,366,7.7,5.049285714,4.0207142860000005,352.6357143,0.0,0.5,2018,6,7,20
2018-06-07 21:00:00,0.0,179.9,4.4,367,6.8,4.9223076919999995,4.566923077,352.14615380000004,0.0,0.4,2018,6,7,21
2018-06-07 22:00:00,0.0,179.9,4.7,367,5.6,4.143,4.2405,349.585,0.0,0.4,2018,6,7,22
2018-06-07 23:00:00,0.0,180.0,3.8,368,6.2,3.958,5.507999999999999,352.82,0.2,1.3,2018,6,7,23
2018-06-08 21:00:00,0.1,180.8,3.1,357,8.1,3.0780000000000003,4.5113333330000005,328.2533333,0.1,0.5,2018,6,8,21
2018-06-08 22:00:00,0.1,180.9,3.5,353,6.8,2.411923077,4.5938461539999995,332.66538460000004,0.1,0.4,2018,6,8,22
2018-06-08 23:00:00,0.1,180.9,3.4,350,6.1,2.240384615,4.760769231,333.3692308,0.2,1.3,2018,6,8,23
2018-06-09 00:00:00,0.1,181.0,2.9,350,6.9,1.704545455,4.939090909,334.6545455,0.2,1.2,2018,6,9,0
2018-06-09 22:00:00,0.2,181.8,2.6,329,8.5,2.26,5.496666667,310.85,0.1,0.4,2018,6,9,22
2018-06-09 23:00:00,0.2,181.9,2.7,334,6.9,2.603333333,5.658571428999999,318.72857139999996,0.2,1.3,2018,6,9,23
2018-06-10 00:00:00,0.2,181.9,2.6,334,6.1,2.136666667,6.30952381,314.0809524,0.2,1.3,2018,6,10,0
2018-06-10 01:00:00,0.2,181.9,2.4,345,6.3,2.693333333,6.1333333329999995,322.9,0.2,1.3,2018,6,10,1
2018-06-13 00:00:00,0.6,184.7,2.9,299,6.2,2.58,5.734285713999999,285.5285714,0.1,1.2,2018,6,13,0
2018-06-13 01:00:00,0.6,184.8,2.7,304,6.3,2.173076923,5.643076923,290.3115385,0.1,1.1,2018,6,13,1
2018-06-13 02:00:00,0.6,184.8,2.8,303,6.6,2.536,5.184,292.51,0.1,1.1,2018,6,13,2
2018-06-13 03:00:00,0.6,184.9,3.0,299,6.4,3.2475,5.495,294.325,0.1,1.0,2018,6,13,3
2018-06-14 01:00:00,0.7,185.7,5.2,306,14.5,5.0325,8.165,297.325,0.2,1.1,2018,6,14,1
2018-06-14 02:00:00,0.7,185.8,5.6,307,14.6,5.6164,8.32,295.62,0.2,1.0,2018,6,14,2
2018-06-14 03:00:00,0.7,185.8,5.5,311,16.0,4.5075,9.29,289.025,0.2,1.0,2018,6,14,3
2018-06-14 04:00:00,0.7,185.9,4.4,309,17.9,5.446666667000001,10.08333333,290.6166667,0.2,0.9,2018,6,14,4
2018-06-15 02:00:00,0.9,186.7,2.5,319,12.5,1.698571429,8.587142857,304.25714289999996,0.1,1.1,2018,6,15,2
2018-06-15 03:00:00,0.9,186.8,1.9,318,13.3,1.7976,8.1104,308.868,0.1,1.0,2018,6,15,3
2018-06-15 04:00:00,0.9,186.8,1.5,319,15.1,3.136666667,7.563333332999999,301.5666667,0.1,1.0,2018,6,15,4
2018-06-15 05:00:00,0.9,186.8,2.1,319,14.8,3.718571429,7.528571428999999,299.64285710000007,0.1,1.0,2018,6,15,5
2018-06-16 03:00:00,1.0,187.7,1.9,294,11.3,2.53,5.975,281.95,0.1,1.0,2018,6,16,3
2018-06-16 04:00:00,1.0,187.7,2.2,297,12.1,3.149615385,6.067307692000001,284.33076919999996,0.1,1.0,2018,6,16,4
2018-06-16 05:00:00,1.0,187.8,2.5,298,12.1,4.1875,5.69,283.5,0.1,0.9,2018,6,16,5
2018-06-16 06:00:00,1.0,187.8,3.9,297,8.7,4.071428571,6.581428571,284.6714286,0.1,0.9,2018,6,16,6
2018-06-16 07:00:00,1.0,187.9,3.4,297,10.9,3.65,6.18,285.3,0.1,0.8,2018,6,16,7
2018-06-17 05:00:00,1.1,188.7,3.8,317,11.4,3.822272727,7.740454545,288.2954545,0.1,0.9,2018,6,17,5
2018-06-17 06:00:00,1.1,188.8,3.4,313,13.0,4.25,6.82375,291.05,0.1,0.8,2018,6,17,6
2018-06-17 07:00:00,1.1,188.8,3.9,308,12.5,4.18,6.58,286.8,0.1,0.8,2018,6,17,7
2018-06-18 06:00:00,1.2,189.7,13.8,454,11.2,10.55733333,11.06333333,468.68666669999993,0.1,0.8,2018,6,18,6
2018-06-18 07:00:00,1.2,189.8,10.8,487,12.2,10.93368421,10.49578947,467.09473679999996,0.1,0.7,2018,6,18,7
2018-06-18 08:00:00,1.2,189.8,10.1,480,11.0,11.57,9.431666667,453.21666669999996,0.1,0.7,2018,6,18,8
2018-06-18 09:00:00,1.2,189.8,10.7,474,10.6,10.35,9.39,447.8,0.1,0.7,2018,6,18,9
2018-06-19 07:00:00,1.4,190.7,5.2,484,2.9,4.605454545,2.767272727,462.4818182,0.1,0.8,2018,6,19,7
2018-06-19 08:00:00,1.4,190.7,4.9,489,3.1,3.875789474,2.621052632,463.0473683999999,0.1,0.8,2018,6,19,8
2018-06-19 09:00:00,1.4,190.8,4.1,488,2.9,3.441666667,2.2366666669999997,495.66666669999995,0.1,0.7,2018,6,19,9
2018-06-20 08:00:00,1.5,191.7,3.6,454,3.3,3.43,2.329090909,427.2727273,0.1,0.7,2018,6,20,8
2018-06-20 09:00:00,1.5,191.7,3.4,447,3.4,3.3828571430000003,2.425238095,417.8,0.1,0.7,2018,6,20,9
2018-06-20 10:00:00,1.5,191.8,3.4,455,3.4,3.3325,2.33,429.9,0.1,0.6,2018,6,20,10
2018-06-21 09:00:00,1.6,192.7,2.1,395,3.0,1.7516666669999998,2.8625,371.9166667,0.1,0.6,2018,6,21,9
2018-06-21 10:00:00,1.6,192.7,1.7,394,3.3,2.72,2.771538462,371.9884615,0.1,0.6,2018,6,21,10
2018-06-21 11:00:00,1.6,192.8,2.5,390,3.2,2.9527272730000003,3.102727273,368.9272727,0.1,0.5,2018,6,21,11
