,EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_BR_nT,OMNI_BT_nT,OMNI_BN_nT,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncm3,OMNI_TEMP_DegK,Time,PIONEER_DIST_Au,PIONEER_LAT_deg,PIONEER_LONG_deg,PIONEER_BR_nT,PIONEER_BT_nT,PIONEER_BN_nT,PIONEER_MAG_AVG_nT,PIONEER_SPEED_kms,PIONEER_DENSITY_Ncm3,PIONEER_TEMP_DegK,Time_offset_hours,new_time,LAT_DIFF_deg,LONG_DIFF_deg,SCALED_PIONEER_DENSITY,SCALED_PIONEER_MAG_AVG,Speed_DIFF_Kms,Density_DIFF_Ncc,Mag_DIFF_nT
506,1973-06-13 12:00:00+00:00,0.8,186.5,-3.0,2.7,1.3,5.3,741.0,3.2,322268.0,1973-06-14 10:00:00+00:00,1.39,-1.5,191.2,-1.3325,2.2263,0.2613,2.9936,733.3,1.34,202845.0,22,1973-06-13 12:00:00+00:00,2.3,4.699999999999989,2.5890139999999997,4.161103999999999,7.7000000000000455,0.6109860000000005,1.1388960000000008
507,1973-06-13 13:00:00+00:00,0.8,186.5,-3.8,1.5,0.1,5.0,721.0,3.5,280686.0,1973-06-14 11:00:00+00:00,1.39,-1.5,191.3,-0.607,2.4665,0.78,3.0568,735.5,1.2367,160570.0,22,1973-06-13 13:00:00+00:00,2.3,4.800000000000011,2.3894280699999992,4.248952,14.5,1.1105719300000008,0.7510479999999999
508,1973-06-13 13:00:00+00:00,0.8,186.5,-3.8,1.5,0.1,5.0,721.0,3.5,280686.0,1973-06-14 12:00:00+00:00,1.39,-1.5,191.3,-0.68,1.8773,1.3937,3.1056,708.7,1.3766,130156.0,23,1973-06-13 13:00:00+00:00,2.3,4.800000000000011,2.6597288599999995,4.316783999999999,12.299999999999955,0.8402711400000005,0.6832160000000007
509,1973-06-13 15:00:00+00:00,0.8,186.6,-5.1,0.8,0.4,5.6,697.0,3.2,232909.0,1973-06-14 14:00:00+00:00,1.4,-1.5,191.3,-1.4048,0.5723,1.6217,3.2567,724.8,1.3938,142814.0,23,1973-06-13 15:00:00+00:00,2.3,4.700000000000017,2.7318479999999994,4.55938,27.799999999999955,0.4681520000000008,1.0406199999999997
510,1973-06-13 15:00:00+00:00,0.8,186.6,-5.1,0.8,0.4,5.6,697.0,3.2,232909.0,1973-06-14 15:00:00+00:00,1.4,-1.5,191.4,-1.7032,1.6022,0.3524,3.2230000000000003,691.0,1.2565,177307.0,24,1973-06-13 15:00:00+00:00,2.3,4.800000000000011,2.4627399999999997,4.5122,6.0,0.7372600000000005,1.0877999999999997
511,1973-06-13 17:00:00+00:00,0.8,186.7,-4.4,1.0,-1.4,5.8,700.0,4.4,301746.0,1973-06-14 16:00:00+00:00,1.4,-1.5,191.4,-1.3351,2.0547,-0.5156,3.5141,717.0,1.1045,160879.0,23,1973-06-13 17:00:00+00:00,2.3,4.700000000000017,2.1648199999999997,4.91974,17.0,2.2351800000000006,0.8802599999999998
512,1973-06-13 17:00:00+00:00,0.8,186.7,-4.4,1.0,-1.4,5.8,700.0,4.4,301746.0,1973-06-14 17:00:00+00:00,1.4,-1.5,191.4,-1.7793,2.5961,0.7357,3.6349,700.7,1.334,229705.0,24,1973-06-13 17:00:00+00:00,2.3,4.700000000000017,2.6146399999999996,5.0888599999999995,0.7000000000000455,1.7853600000000007,0.7111400000000003
513,1973-06-13 20:00:00+00:00,0.9,186.8,-3.9,3.8,1.7,7.0,650.0,3.8,252610.0,1973-06-14 20:00:00+00:00,1.4,-1.5,191.5,-1.1801,1.0455,-0.4408,2.7014,704.1,1.2983,154068.0,24,1973-06-13 20:00:00+00:00,2.4,4.699999999999989,2.5446679999999997,3.7819599999999998,54.10000000000002,1.2553320000000001,3.2180400000000002
514,1973-06-13 21:00:00+00:00,0.9,186.9,-4.1,1.3,-0.2,6.6,647.0,4.8,288812.0,1973-06-14 21:00:00+00:00,1.4,-1.4,191.5,-1.7919999999999998,0.8079999999999999,-0.6364,2.7044,681.1,1.3308,119196.0,24,1973-06-13 21:00:00+00:00,2.3,4.599999999999994,2.6083679999999996,3.7861599999999997,34.10000000000002,2.1916320000000002,2.81384
515,1973-06-13 21:00:00+00:00,0.9,186.9,-4.1,1.3,-0.2,6.6,647.0,4.8,288812.0,1973-06-14 22:00:00+00:00,1.4,-1.4,191.6,-1.3543,1.6619,-0.7307,2.802,668.4,1.2432,112310.0,25,1973-06-13 21:00:00+00:00,2.3,4.699999999999989,2.4366719999999997,3.9227999999999996,21.399999999999977,2.363328,2.6772
516,1973-06-13 22:00:00+00:00,0.9,186.9,-3.1,1.3,0.8,5.3,657.0,3.8,243932.0,1973-06-14 23:00:00+00:00,1.4,-1.4,191.6,-1.6507,1.2757,1.1491,2.9675,674.1,1.0211,104716.0,25,1973-06-13 22:00:00+00:00,2.3,4.699999999999989,2.0013559999999995,4.1545,17.100000000000023,1.7986440000000004,1.1455000000000002
517,1973-06-13 23:00:00+00:00,0.9,186.9,-1.3,4.1,0.5,5.2,671.0,3.5,244151.0,1973-06-15 00:00:00+00:00,1.4,-1.4,191.6,-1.6446,0.2841,2.0555,3.0472,670.9,0.8959,130396.0,25,1973-06-13 23:00:00+00:00,2.3,4.699999999999989,1.7559639999999999,4.26608,0.10000000000002274,1.7440360000000001,0.9339200000000005
518,1973-06-14 01:00:00+00:00,0.9,187.0,-1.2,2.1,-0.6,4.4,669.0,3.2,221371.0,1973-06-15 01:00:00+00:00,1.4,-1.4,191.6,-1.6636,0.2462,0.7145,2.6063,700.0,0.9658,119948.0,24,1973-06-14 01:00:00+00:00,2.3,4.599999999999994,1.8929679999999998,3.6488199999999997,31.0,1.3070320000000004,0.7511800000000006
519,1973-06-14 04:00:00+00:00,0.9,187.1,-3.8,-0.6,2.0,5.0,639.0,2.4,158671.0,1973-06-15 05:00:00+00:00,1.4,-1.4,191.7,-1.5868,-0.7649,0.3003,2.101,662.4,1.3077,134917.0,25,1973-06-14 04:00:00+00:00,2.3,4.599999999999994,2.563092,2.9414,23.399999999999977,0.16309200000000024,2.0586
520,1973-06-14 07:00:00+00:00,0.9,187.2,-2.0,1.7,-3.2,5.0,640.0,2.6,169050.0,1973-06-15 08:00:00+00:00,1.4,-1.4,191.8,-1.6440000000000001,1.5456,1.0433,2.8463,669.6,0.8183,82374.0,25,1973-06-14 07:00:00+00:00,2.3,4.600000000000023,1.6038679999999996,3.9848199999999996,29.600000000000023,0.9961320000000005,1.0151800000000004
521,1973-06-14 07:00:00+00:00,0.9,187.2,-2.0,1.7,-3.2,5.0,640.0,2.6,169050.0,1973-06-15 09:00:00+00:00,1.4,-1.4,191.9,-1.496,1.6708,-1.4326,2.7801,640.5,0.7589,57896.0,26,1973-06-14 07:00:00+00:00,2.3,4.700000000000017,1.4874439999999998,3.89214,0.5,1.1125560000000003,1.10786
522,1973-06-14 08:00:00+00:00,0.9,187.3,-2.4,0.1,2.6,5.1,636.0,2.6,145606.0,1973-06-15 11:00:00+00:00,1.4,-1.4,191.9,-1.3898,1.9637,-0.3408,2.7474,619.9,0.8583,63426.0,27,1973-06-14 08:00:00+00:00,2.3,4.599999999999994,1.6822679999999999,3.8463599999999993,16.100000000000023,0.9177320000000002,1.2536400000000003
523,1973-06-14 10:00:00+00:00,0.9,187.4,-2.2,-0.1,0.7,4.8,642.0,3.1,142313.0,1973-06-15 12:00:00+00:00,1.4,-1.4,191.9,-1.5706,0.7765,-0.5049,2.4932,629.3,0.9247,83877.0,26,1973-06-14 10:00:00+00:00,2.3,4.5,1.8124119999999997,3.49048,12.700000000000045,1.2875880000000004,1.30952
524,1973-06-14 10:00:00+00:00,0.9,187.4,-2.2,-0.1,0.7,4.8,642.0,3.1,142313.0,1973-06-15 13:00:00+00:00,1.4,-1.4,192.0,-2.0648,-0.7276,-0.0467,2.4965,621.0,1.1266,111383.0,27,1973-06-14 10:00:00+00:00,2.3,4.599999999999994,2.2081359999999997,3.4951,21.0,0.8918640000000004,1.3049
525,1973-06-14 11:00:00+00:00,0.9,187.4,-3.0,1.6,0.9,4.7,633.0,3.2,153608.0,1973-06-15 14:00:00+00:00,1.4,-1.4,192.0,-1.683,0.9221,-0.0984,2.3858,619.1,1.1437,127368.0,27,1973-06-14 11:00:00+00:00,2.3,4.599999999999994,2.2416519999999998,3.34012,13.899999999999977,0.9583480000000004,1.35988
526,1973-06-14 15:00:00+00:00,1.0,187.6,-2.5,3.8,-0.4,5.0,613.0,3.0,134790.0,1973-06-15 19:00:00+00:00,1.41,-1.4,192.1,-2.4977,0.2516,0.391,2.7747,616.6,1.3171,92984.0,28,1973-06-14 15:00:00+00:00,2.4,4.5,2.6185265099999997,3.912327,3.6000000000000227,0.3814734900000003,1.0876730000000001
527,1973-06-14 17:00:00+00:00,1.0,187.6,-3.6,-1.5,-1.9,4.7,604.0,3.2,151462.0,1973-06-15 21:00:00+00:00,1.41,-1.4,192.2,-0.8535,1.4756,0.4367,2.4071,613.9,1.0505,103899.0,28,1973-06-14 17:00:00+00:00,2.4,4.599999999999994,2.08849905,3.3940109999999994,9.899999999999977,1.1115009500000004,1.3059890000000007
528,1973-06-14 18:00:00+00:00,1.0,187.7,-2.1,1.2,-1.9,4.6,599.0,3.4,149312.0,1973-06-15 22:00:00+00:00,1.41,-1.4,192.2,-1.6316,0.8649,0.7087,2.5357,615.4,1.1299,89846.0,28,1973-06-14 18:00:00+00:00,2.4,4.5,2.2463541899999995,3.5753369999999998,16.399999999999977,1.1536458100000004,1.0246629999999999
529,1973-06-14 18:00:00+00:00,1.0,187.7,-2.1,1.2,-1.9,4.6,599.0,3.4,149312.0,1973-06-15 23:00:00+00:00,1.41,-1.4,192.2,-2.3451,0.4875,-0.6859999999999999,2.76,590.3,1.2289,117936.0,29,1973-06-14 18:00:00+00:00,2.4,4.5,2.44317609,3.8915999999999995,8.700000000000045,0.9568239099999998,0.7084000000000001
530,1973-06-14 22:00:00+00:00,1.0,187.8,-4.1,-1.7,-0.6,4.7,568.0,4.0,125938.0,1973-06-16 02:00:00+00:00,1.41,-1.4,192.3,-1.4093,-2.3909,-1.4861,3.2965,603.0,1.2705,103946.0,28,1973-06-14 22:00:00+00:00,2.4,4.5,2.5258810499999997,4.648065,35.0,1.4741189500000003,0.051935000000000286
531,1973-06-14 22:00:00+00:00,1.0,187.8,-4.1,-1.7,-0.6,4.7,568.0,4.0,125938.0,1973-06-16 03:00:00+00:00,1.41,-1.4,192.3,-1.7784,-2.2063,0.6342,3.1087,597.4,1.435,82866.0,29,1973-06-14 22:00:00+00:00,2.4,4.5,2.8529234999999993,4.383266999999999,29.399999999999977,1.1470765000000007,0.31673300000000104
532,1973-06-15 01:00:00+00:00,1.0,188.0,-2.7,0.9,-1.3,4.1,579.0,3.9,176875.0,1973-06-16 07:00:00+00:00,1.41,-1.3,192.4,-2.9132,0.5889,1.5098,3.4899,576.5,1.6754,97762.0,30,1973-06-15 01:00:00+00:00,2.3,4.400000000000006,3.3308627399999997,4.920758999999999,2.5,0.5691372600000002,0.8207589999999998
533,1973-06-15 02:00:00+00:00,1.0,188.0,-1.6,2.1,1.4,3.8,586.0,3.9,185405.0,1973-06-16 06:00:00+00:00,1.41,-1.4,192.4,-1.4165,-1.8951,1.8856,3.2560000000000002,605.0,1.5687,87349.0,28,1973-06-15 02:00:00+00:00,2.4,4.400000000000006,3.1187324699999994,4.59096,19.0,0.7812675300000005,0.7909600000000001
534,1973-06-15 03:00:00+00:00,1.0,188.0,1.6,2.7,0.6,4.5,608.0,3.7,198706.0,1973-06-16 08:00:00+00:00,1.41,-1.3,192.5,-1.5641,2.4092,-0.6495,3.174,588.6,2.0068,86994.0,29,1973-06-15 03:00:00+00:00,2.3,4.5,3.98971908,4.475339999999999,19.399999999999977,0.2897190799999998,0.024660000000000792
535,1973-06-15 05:00:00+00:00,1.0,188.1,-3.4,2.4,-0.3,5.1,563.0,3.7,187006.0,1973-06-16 09:00:00+00:00,1.41,-1.3,192.5,-1.0115,1.5619999999999998,-0.8034,2.9662,598.0,1.4145,159331.0,28,1973-06-15 05:00:00+00:00,2.3,4.400000000000006,2.81216745,4.182342,35.0,0.8878325500000002,0.9176579999999994
536,1973-06-15 06:00:00+00:00,1.0,188.2,-3.7,1.1,1.5,4.9,583.0,3.8,193262.0,1973-06-16 10:00:00+00:00,1.41,-1.3,192.5,-1.8945,0.6691,0.6567,3.4254,602.1,1.2521,140657.0,28,1973-06-15 06:00:00+00:00,2.3,4.300000000000011,2.4893000099999996,4.829814,19.100000000000023,1.3106999900000003,0.07018600000000053
537,1973-06-15 06:00:00+00:00,1.0,188.2,-3.7,1.1,1.5,4.9,583.0,3.8,193262.0,1973-06-16 11:00:00+00:00,1.41,-1.3,192.6,-2.1302,2.3181,0.9032,3.5810000000000004,588.0,1.2473,83035.0,29,1973-06-15 06:00:00+00:00,2.3,4.400000000000006,2.47975713,5.04921,5.0,1.32024287,0.14921000000000006
538,1973-06-15 08:00:00+00:00,1.0,188.2,-2.6,1.1,0.4,4.6,586.0,3.6,212769.0,1973-06-16 12:00:00+00:00,1.41,-1.3,192.6,-0.5747,2.3815,-1.6729,3.7681,618.5,1.3511,103443.0,28,1973-06-15 08:00:00+00:00,2.3,4.400000000000006,2.68612191,5.313021,32.5,0.9138780900000003,0.7130210000000003
539,1973-06-15 10:00:00+00:00,1.1,188.3,-2.9,2.1,-0.7,5.0,586.0,4.2,207019.0,1973-06-16 14:00:00+00:00,1.41,-1.3,192.6,-2.9113,1.3984,-0.1629,3.7146,600.2,1.3266,137198.0,28,1973-06-15 10:00:00+00:00,2.4000000000000004,4.299999999999983,2.63741346,5.237585999999999,14.200000000000045,1.5625865400000003,0.2375859999999994
540,1973-06-15 11:00:00+00:00,1.1,188.4,0.4,3.6,-2.6,5.4,613.0,3.9,187606.0,1973-06-16 16:00:00+00:00,1.41,-1.3,192.7,-1.9344,0.1189,-0.0975,3.1156,589.5,1.4992,160994.0,29,1973-06-15 11:00:00+00:00,2.4000000000000004,4.299999999999983,2.98055952,4.392996,23.5,0.91944048,1.0070040000000002
541,1973-06-15 12:00:00+00:00,1.1,188.4,-0.8,3.4,0.0,4.9,600.0,3.6,192586.0,1973-06-16 15:00:00+00:00,1.41,-1.3,192.7,-1.4941,2.6035,-0.6184,3.4826,620.1,1.3858,118732.0,27,1973-06-15 12:00:00+00:00,2.4000000000000004,4.299999999999983,2.7551089799999997,4.9104659999999996,20.100000000000023,0.8448910200000004,0.010465999999999198
542,1973-06-15 13:00:00+00:00,1.1,188.4,-1.4,1.9,1.8,4.4,600.0,3.9,202904.0,1973-06-16 17:00:00+00:00,1.41,-1.3,192.7,-1.7185,2.7939999999999996,-0.7238,3.6307,619.2,1.1024,118269.0,28,1973-06-15 13:00:00+00:00,2.4000000000000004,4.299999999999983,2.19168144,5.119287,19.200000000000045,1.70831856,0.7192869999999996
543,1973-06-15 15:00:00+00:00,1.1,188.5,-4.8,-0.1,-0.8,5.8,584.0,4.3,183559.0,1973-06-16 18:00:00+00:00,1.41,-1.3,192.7,1.0409,2.6212,-1.3357,3.3322,630.2,1.0979,142642.0,27,1973-06-15 15:00:00+00:00,2.4000000000000004,4.199999999999989,2.1827349899999997,4.698402,46.200000000000045,2.11726501,1.101598
544,1973-06-15 15:00:00+00:00,1.1,188.5,-4.8,-0.1,-0.8,5.8,584.0,4.3,183559.0,1973-06-16 20:00:00+00:00,1.42,-1.3,192.8,-0.8163,2.7705,0.3916,3.0461,600.1,1.1394,127435.0,29,1973-06-15 15:00:00+00:00,2.4000000000000004,4.300000000000011,2.2974861599999996,4.325462,16.100000000000023,2.00251384,1.474538
545,1973-06-15 16:00:00+00:00,1.1,188.6,-2.3,-0.7,3.1,4.6,593.0,3.5,196094.0,1973-06-16 19:00:00+00:00,1.41,-1.3,192.8,-0.1182,2.845,-0.2303,3.073,636.4,1.0424,139976.0,27,1973-06-15 16:00:00+00:00,2.4000000000000004,4.200000000000017,2.0723954399999998,4.332929999999999,43.39999999999998,1.4276045600000002,0.26707000000000036
546,1973-06-15 17:00:00+00:00,1.1,188.6,-1.8,2.0,2.3,4.8,579.0,3.7,198313.0,1973-06-16 21:00:00+00:00,1.42,-1.3,192.8,0.85,2.1737,-0.5709,2.9252,620.8,1.0158,142577.0,28,1973-06-15 17:00:00+00:00,2.4000000000000004,4.200000000000017,2.04825912,4.153784,41.799999999999955,1.6517408800000002,0.6462159999999999
547,1973-06-15 18:00:00+00:00,1.1,188.6,-0.8,3.0,-0.3,5.2,588.0,3.6,202257.0,1973-06-16 23:00:00+00:00,1.42,-1.3,192.9,-1.4755,-1.0805,-0.1785,2.0685,604.8,1.2794,146733.0,29,1973-06-15 18:00:00+00:00,2.4000000000000004,4.300000000000011,2.5797821599999997,2.9372699999999994,16.799999999999955,1.0202178400000004,2.262730000000001
548,1973-06-15 19:00:00+00:00,1.1,188.7,0.7,3.7,-2.0,4.4,599.0,3.2,214971.0,1973-06-17 01:00:00+00:00,1.42,-1.3,192.9,-1.4219,1.2283,-0.1468,2.1315,584.9,1.0363,179157.0,30,1973-06-15 19:00:00+00:00,2.4000000000000004,4.200000000000017,2.08959532,3.0267299999999997,14.100000000000023,1.1104046800000003,1.3732700000000007
549,1973-06-17 04:00:00+00:00,1.3,190.0,0.3,-0.5,-3.8,4.8,471.0,6.6,65198.0,1973-06-18 18:00:00+00:00,1.43,-1.2,194.0,-1.9691,-1.7592,0.4827,2.8198,465.5,1.8613,108540.0,38,1973-06-17 04:00:00+00:00,2.5,4.0,3.8061723699999996,4.0323139999999995,5.5,2.79382763,0.7676860000000003
550,1973-06-17 04:00:00+00:00,1.3,190.0,0.3,-0.5,-3.8,4.8,471.0,6.6,65198.0,1973-06-18 19:00:00+00:00,1.43,-1.2,194.0,-1.9173,-1.8362,0.5566,2.8756,460.2,1.9275,91284.0,39,1973-06-17 04:00:00+00:00,2.5,4.0,3.94154475,4.112108,10.800000000000011,2.65845525,0.6878919999999997
551,1973-06-17 05:00:00+00:00,1.3,190.0,2.5,0.2,-4.1,5.3,472.0,5.9,61611.0,1973-06-18 20:00:00+00:00,1.43,-1.2,194.1,-1.9941,-2.0124,1.2671,3.1547,461.3,1.7295,52319.0,39,1973-06-17 05:00:00+00:00,2.5,4.099999999999994,3.5366545499999997,4.511221,10.699999999999989,2.3633454500000006,0.7887789999999999
552,1973-06-17 06:00:00+00:00,1.3,190.1,2.9,0.0,-3.4,5.1,465.0,6.9,63739.0,1973-06-18 21:00:00+00:00,1.43,-1.2,194.1,-2.2637,-1.8176,0.8861,3.2046,462.0,2.0536,40223.0,39,1973-06-17 06:00:00+00:00,2.5,4.0,4.199406639999999,4.582578,3.0,2.700593360000001,0.5174219999999998
553,1973-06-17 09:00:00+00:00,1.3,190.2,2.7,-1.0,-3.2,4.8,449.0,8.2,60632.0,1973-06-18 23:00:00+00:00,1.43,-1.2,194.1,-1.655,-2.0626,1.4721,3.2172,471.6,2.7632,75616.0,38,1973-06-17 09:00:00+00:00,2.5,3.9000000000000057,5.650467679999999,4.6005959999999995,22.600000000000023,2.54953232,0.19940400000000036
554,1973-06-17 14:00:00+00:00,1.3,190.4,-1.9,-0.8,-2.3,5.3,439.0,14.2,92145.0,1973-06-19 03:00:00+00:00,1.44,-1.2,194.2,-2.8449,3.1418,1.0448,4.8448,491.0,4.5126,36975.0,37,1973-06-17 14:00:00+00:00,2.5,3.799999999999983,9.35732736,6.9765120000000005,52.0,4.84267264,1.6765120000000007
555,1973-06-17 16:00:00+00:00,1.3,190.4,-1.0,-0.4,-4.6,5.7,444.0,15.8,101853.0,1973-06-19 05:00:00+00:00,1.44,-1.2,194.3,3.2684,0.7079,-3.2303,5.0428,494.1,5.3856,63109.0,37,1973-06-17 16:00:00+00:00,2.5,3.9000000000000057,11.16758016,7.261632,50.10000000000002,4.632419840000001,1.5616319999999995
556,1973-06-17 16:00:00+00:00,1.3,190.4,-1.0,-0.4,-4.6,5.7,444.0,15.8,101853.0,1973-06-19 06:00:00+00:00,1.44,-1.2,194.3,2.1603,0.3089,-4.7415,5.4303,480.2,6.6942,66114.0,38,1973-06-17 16:00:00+00:00,2.5,3.9000000000000057,13.88109312,7.8196319999999995,36.19999999999999,1.9189068800000015,2.1196319999999993
557,1973-06-17 18:00:00+00:00,1.3,190.5,-3.6,-2.0,1.5,7.0,435.0,17.8,99858.0,1973-06-19 07:00:00+00:00,1.44,-1.1,194.4,0.9613,0.7742,-2.6426,4.1089,492.0,2.7444,95720.0,37,1973-06-17 18:00:00+00:00,2.4000000000000004,3.9000000000000057,5.69078784,5.916816,57.0,12.109212160000002,1.0831840000000001
558,1973-06-17 20:00:00+00:00,1.3,190.6,-5.4,3.6,3.8,8.2,438.0,19.2,103259.0,1973-06-19 09:00:00+00:00,1.44,-1.1,194.4,-3.5151,4.2091,2.0971,6.2824,489.6,3.9466,118227.0,37,1973-06-17 20:00:00+00:00,2.4000000000000004,3.8000000000000114,8.18366976,9.046656,51.60000000000002,11.016330239999998,0.8466560000000012
559,1973-06-18 00:00:00+00:00,1.4,190.8,-4.8,2.2,-5.9,9.3,451.0,15.8,139776.0,1973-06-19 11:00:00+00:00,1.44,-1.1,194.5,-2.4681,7.0114,-0.6494,7.6356,524.9,3.2797,89718.0,35,1973-06-18 00:00:00+00:00,2.5,3.6999999999999886,6.80078592,10.995264,73.89999999999998,8.999214080000002,1.6952639999999999
560,1973-06-18 01:00:00+00:00,1.4,190.8,-4.4,3.0,-7.8,11.4,490.0,10.7,238232.0,1973-06-19 12:00:00+00:00,1.44,-1.1,194.5,-1.7014,5.5307,-2.3587,6.867999999999999,515.9,9.4758,132822.0,35,1973-06-18 01:00:00+00:00,2.5,3.6999999999999886,19.64901888,9.889919999999998,25.899999999999977,8.94901888,1.510080000000002
561,1973-06-18 01:00:00+00:00,1.4,190.8,-4.4,3.0,-7.8,11.4,490.0,10.7,238232.0,1973-06-19 13:00:00+00:00,1.44,-1.1,194.5,-1.849,3.3998,-1.4813,5.9285,509.5,4.6756,139582.0,36,1973-06-18 01:00:00+00:00,2.5,3.6999999999999886,9.69532416,8.53704,19.5,1.004675839999999,2.862960000000001
562,1973-06-18 03:00:00+00:00,1.4,190.9,-9.7,5.9,3.7,12.2,502.0,7.7,265713.0,1973-06-19 15:00:00+00:00,1.44,-1.1,194.6,-4.4306,2.2753,1.1609,5.7998,512.4,5.5884,159623.0,36,1973-06-18 03:00:00+00:00,2.5,3.6999999999999886,11.588106239999998,8.351712000000001,10.399999999999977,3.888106239999998,3.8482879999999984
563,1973-06-18 06:00:00+00:00,1.4,191.0,-6.4,4.5,7.9,11.8,545.0,9.4,282696.0,1973-06-19 16:00:00+00:00,1.44,-1.1,194.6,-3.6031,0.7857,3.3388,6.1465,538.8,8.1362,177069.0,34,1973-06-18 06:00:00+00:00,2.5,3.5999999999999943,16.87122432,8.850959999999999,6.2000000000000455,7.471224319999999,2.949040000000002
564,1973-06-18 07:00:00+00:00,1.4,191.0,-5.1,6.1,2.4,11.9,622.0,7.3,550687.0,1973-06-19 17:00:00+00:00,1.44,-1.1,194.6,-4.2128,-2.4121,4.9988,8.1136,534.4,9.202,160097.0,34,1973-06-18 07:00:00+00:00,2.5,3.5999999999999943,19.081267199999996,11.683584,87.60000000000002,11.781267199999995,0.2164160000000006
565,1973-06-18 10:00:00+00:00,1.4,191.2,-6.0,2.7,0.5,7.7,648.0,4.2,306761.0,1973-06-19 18:00:00+00:00,1.44,-1.1,194.6,-4.2961,6.7538,4.5042,9.6998,576.9,4.6877,294906.0,32,1973-06-18 10:00:00+00:00,2.5,3.4000000000000057,9.72041472,13.967711999999999,71.10000000000002,5.520414720000001,6.267711999999999
566,1973-06-18 11:00:00+00:00,1.4,191.2,-6.0,2.5,1.3,7.8,643.0,5.0,323003.0,1973-06-19 19:00:00+00:00,1.44,-1.1,194.7,-1.8531,8.8373,-0.9473,9.3389,577.3,3.7985,288453.0,32,1973-06-18 11:00:00+00:00,2.5,3.5,7.876569600000001,13.448016,65.70000000000005,2.8765696000000007,5.648016000000001
567,1973-06-18 16:00:00+00:00,1.4,191.4,-4.3,2.7,2.5,7.8,606.0,4.5,265850.0,1973-06-19 21:00:00+00:00,1.44,-1.1,194.7,-3.6823,5.9373,0.9602,7.6894,636.1,3.2739999999999996,366206.0,29,1973-06-18 16:00:00+00:00,2.5,3.299999999999983,6.7889664,11.072735999999999,30.100000000000023,2.2889663999999996,3.272735999999999
568,1973-06-18 18:00:00+00:00,1.4,191.5,-3.7,4.2,-1.7,8.0,598.0,4.6,325927.0,1973-06-19 22:00:00+00:00,1.44,-1.1,194.7,2.0909999999999997,4.3260000000000005,-0.3419,6.479,643.1,3.9335,309967.0,28,1973-06-18 18:00:00+00:00,2.5,3.1999999999999886,8.1565056,9.32976,45.10000000000002,3.5565055999999995,1.3297600000000003
569,1973-06-18 19:00:00+00:00,1.5,191.5,-4.6,1.0,-2.6,8.1,597.0,5.2,323586.0,1973-06-19 23:00:00+00:00,1.44,-1.1,194.8,0.7608,6.6328,0.6923,7.6217,643.1,2.9775,280035.0,28,1973-06-18 19:00:00+00:00,2.6,3.3000000000000114,6.174144,10.975247999999999,46.10000000000002,0.9741439999999999,2.875247999999999
570,1973-06-18 21:00:00+00:00,1.5,191.6,-7.7,0.4,3.4,9.1,570.0,6.2,300704.0,1973-06-20 00:00:00+00:00,1.44,-1.1,194.8,-1.8731,2.8826,0.747,4.8569,676.5,2.6634,271367.0,27,1973-06-18 21:00:00+00:00,2.6,3.200000000000017,5.52282624,6.993936000000001,106.5,0.6771737600000005,2.106063999999999
571,1973-06-18 23:00:00+00:00,1.5,191.7,-0.6,6.0,-1.2,7.5,649.0,7.1,406144.0,1973-06-20 01:00:00+00:00,1.44,-1.1,194.8,-0.7215,2.5375,0.3397,4.1845,706.9,1.9693,212753.0,26,1973-06-18 23:00:00+00:00,2.6,3.1000000000000227,4.08354048,6.0256799999999995,57.89999999999998,3.0164595199999997,1.4743200000000005
572,1973-06-18 23:00:00+00:00,1.5,191.7,-0.6,6.0,-1.2,7.5,649.0,7.1,406144.0,1973-06-20 02:00:00+00:00,1.44,-1.1,194.8,-1.7868,2.2444,1.3869,4.5559,681.6,1.9479,208163.0,27,1973-06-18 23:00:00+00:00,2.6,3.1000000000000227,4.03916544,6.5604960000000005,32.60000000000002,3.06083456,0.9395039999999995
573,1973-06-19 02:00:00+00:00,1.5,191.8,-2.7,3.8,3.4,8.0,648.0,5.6,427038.0,1973-06-20 04:00:00+00:00,1.45,-1.1,194.9,-1.3438,2.6485,1.1469,4.9652,728.6,2.0140000000000002,155876.0,26,1973-06-19 02:00:00+00:00,2.6,3.0999999999999943,4.234435,7.19954,80.60000000000002,1.3655649999999993,0.8004600000000002
574,1973-06-19 04:00:00+00:00,1.5,191.9,-3.7,1.9,3.1,6.2,655.0,4.2,355177.0,1973-06-20 07:00:00+00:00,1.45,-1.1,195.0,-2.2808,-2.329,1.2419,4.5826,690.5,2.0846,193168.0,27,1973-06-19 04:00:00+00:00,2.6,3.0999999999999943,4.382871499999999,6.64477,35.5,0.1828714999999992,0.4447700000000001
575,1973-06-19 06:00:00+00:00,1.5,191.9,-3.2,0.4,-0.3,4.8,685.0,3.1,340307.0,1973-06-20 08:00:00+00:00,1.45,-1.1,195.0,-2.7945,1.0552,1.2751,4.226,715.4,2.0434,439855.0,26,1973-06-19 06:00:00+00:00,2.6,3.0999999999999943,4.2962485,6.1277,30.399999999999977,1.1962484999999998,1.3277
