,EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncc,EPOCH_TIME__yyyy-mm-ddThh:mm:ss.sssZ,ARTEMIS_MAG_AVG_nt,ARTEMIS_DENSITY_Ncc,ARTEMIS_SPEED_kms,ARTEMIS_DIST_AU,ARTEMIS_LAT_DEG,ARTEMIS_LONG_DEG,new_time,Time_offset_hours,LAT_DIFF_deg,LONG_DIFF_deg,SCALED_ARTEMIS_DENSITY,SCALED_ARTEMIS_MAG_AVG
1155,2018-05-10 02:00:00+00:00,-3.4,152.4,4.9,567.0,3.3,2018-05-10 03:00:00+00:00,4.618571428571428,2.084285714285714,537.4571428571429,1.01,-3.2,153.59999999999997,2018-05-10 02:00:00+00:00,1,0.19999999999999973,1.1999999999999602,2.126179857142857,4.664757142857143
1156,2018-05-10 03:00:00+00:00,-3.4,152.4,4.4,564.0,3.0,2018-05-10 04:00:00+00:00,4.276666666666667,2.411666666666667,535.4166666666669,1.01,-3.1999999999999997,153.59999999999997,2018-05-10 03:00:00+00:00,1,0.20000000000000018,1.1999999999999602,2.460141166666667,4.319433333333334
1157,2018-05-10 04:00:00+00:00,-3.4,152.5,4.3,563.0,3.2,2018-05-10 05:00:00+00:00,3.76,2.5,535.2,1.01,-3.2,153.6,2018-05-10 04:00:00+00:00,1,0.19999999999999973,1.0999999999999943,2.55025,3.7975999999999996
1170,2018-05-10 17:00:00+00:00,-3.3,153.0,3.6,538.0,1.9,2018-05-10 18:00:00+00:00,3.8954545454545455,1.62,500.39090909090913,1.0100000000000005,-3.200000000000001,153.59999999999994,2018-05-10 17:00:00+00:00,1,0.09999999999999876,0.5999999999999375,1.6525620000000014,3.9344090909090927
1171,2018-05-10 18:00:00+00:00,-3.3,153.0,3.6,529.0,1.7,2018-05-10 19:00:00+00:00,4.003846153846154,1.652307692307692,502.4384615384616,1.0099999999999996,-3.1999999999999984,153.60000000000016,2018-05-10 18:00:00+00:00,1,0.10000000000000142,0.6000000000001648,1.6855190769230752,4.043884615384614
1172,2018-05-10 19:00:00+00:00,-3.3,153.1,3.7,528.0,1.8,2018-05-10 20:00:00+00:00,3.1453846153846143,1.6107692307692305,499.23076923076917,1.0100000000000007,-3.200000000000001,153.59999999999994,2018-05-10 19:00:00+00:00,1,0.09999999999999876,0.49999999999994316,1.6431456923076944,3.1768384615384626
1173,2018-05-10 20:00:00+00:00,-3.3,153.1,3.5,521.0,1.7,2018-05-10 21:00:00+00:00,3.151428571428571,1.7371428571428567,500.6428571428572,1.01,-3.2,153.59999999999997,2018-05-10 20:00:00+00:00,1,0.09999999999999964,0.4999999999999716,1.7720594285714282,3.1829428571428564
1174,2018-05-10 21:00:00+00:00,-3.3,153.2,3.2,524.0,1.9,2018-05-10 22:00:00+00:00,3.1785714285714284,1.6757142857142853,495.2857142857142,1.01,-3.2,153.59999999999997,2018-05-10 21:00:00+00:00,1,0.09999999999999964,0.39999999999997726,1.7093961428571425,3.2103571428571427
1175,2018-05-10 22:00:00+00:00,-3.3,153.2,3.2,513.0,1.7,2018-05-10 23:00:00+00:00,3.1683333333333334,1.78,490.06666666666666,1.01,-3.1999999999999997,153.59999999999997,2018-05-10 22:00:00+00:00,1,0.10000000000000009,0.39999999999997726,1.8157780000000001,3.200016666666667
1176,2018-05-10 23:00:00+00:00,-3.3,153.2,3.6,504.0,1.8,2018-05-11 00:00:00+00:00,3.7214285714285715,2.1242857142857146,488.2571428571428,1.01,-3.100000000000001,154.59999999999997,2018-05-10 23:00:00+00:00,1,0.19999999999999885,1.3999999999999773,2.1669838571428572,3.758642857142857
1177,2018-05-11 00:00:00+00:00,-3.3,153.3,3.7,502.0,2.0,2018-05-11 01:00:00+00:00,3.975,2.4599999999999995,486.5166666666666,1.01,-3.100000000000001,154.59999999999997,2018-05-11 00:00:00+00:00,1,0.19999999999999885,1.2999999999999545,2.5094459999999996,4.01475
1178,2018-05-11 01:00:00+00:00,-3.3,153.3,4.0,501.0,2.6,2018-05-11 02:00:00+00:00,4.237142857142857,2.4057142857142857,474.4285714285713,1.01,-3.100000000000001,154.59999999999997,2018-05-11 01:00:00+00:00,1,0.19999999999999885,1.2999999999999545,2.454069142857143,4.279514285714285
1179,2018-05-11 02:00:00+00:00,-3.3,153.4,4.4,485.0,2.9,2018-05-11 03:00:00+00:00,4.305000000000001,2.3633333333333333,455.6666666666666,1.01,-3.100000000000001,154.59999999999997,2018-05-11 02:00:00+00:00,1,0.19999999999999885,1.1999999999999602,2.410836333333333,4.348050000000001
1180,2018-05-11 03:00:00+00:00,-3.3,153.4,4.4,475.0,3.3,2018-05-11 04:00:00+00:00,4.758571428571429,2.534285714285715,453.05714285714294,1.01,-3.100000000000001,154.59999999999997,2018-05-11 03:00:00+00:00,1,0.19999999999999885,1.1999999999999602,2.585224857142858,4.806157142857143
1181,2018-05-11 04:00:00+00:00,-3.3,153.4,4.8,469.0,3.5,2018-05-11 05:00:00+00:00,5.369999999999999,2.735,448.625,1.01,-3.1000000000000005,154.6,2018-05-11 04:00:00+00:00,1,0.1999999999999993,1.1999999999999886,2.7899735000000003,5.423699999999999
1195,2018-05-11 18:00:00+00:00,-3.2,154.0,8.0,446.0,5.1,2018-05-11 19:00:00+00:00,6.629090909090911,4.937272727272728,412.72727272727275,1.0100000000000005,-3.100000000000001,154.59999999999994,2018-05-11 18:00:00+00:00,1,0.0999999999999992,0.5999999999999375,5.0365119090909145,6.695381818181823
1196,2018-05-11 19:00:00+00:00,-3.2,154.0,7.5,438.0,5.9,2018-05-11 20:00:00+00:00,8.481923076923076,4.5019230769230765,423.926923076923,1.0099999999999996,-3.099999999999997,154.60000000000016,2018-05-11 19:00:00+00:00,1,0.1000000000000032,0.6000000000001648,4.592411730769226,8.566742307692303
1197,2018-05-11 20:00:00+00:00,-3.2,154.1,8.1,439.0,6.5,2018-05-11 21:00:00+00:00,7.793846153846153,3.9484615384615385,418.3230769230768,1.0099999999999996,-3.099999999999997,154.60000000000016,2018-05-11 20:00:00+00:00,1,0.1000000000000032,0.5000000000001705,4.027825615384612,7.871784615384611
1198,2018-05-11 21:00:00+00:00,-3.2,154.1,7.8,439.0,6.1,2018-05-11 22:00:00+00:00,7.616999999999997,5.2295,406.13,1.0100000000000002,-3.099999999999998,154.60000000000008,2018-05-11 21:00:00+00:00,1,0.10000000000000231,0.5000000000000853,5.334612950000002,7.693169999999999
1199,2018-05-11 22:00:00+00:00,-3.2,154.2,7.5,425.0,7.1,2018-05-11 23:00:00+00:00,8.597142857142858,4.95857142857143,438.57142857142856,1.01,-3.100000000000001,154.59999999999997,2018-05-11 22:00:00+00:00,1,0.0999999999999992,0.39999999999997726,5.058238714285716,8.683114285714286
1200,2018-05-11 23:00:00+00:00,-3.2,154.2,8.6,446.0,6.3,2018-05-12 00:00:00+00:00,7.798333333333335,3.275,436.1666666666667,1.01,-3.0,155.5,2018-05-11 23:00:00+00:00,1,0.20000000000000018,1.3000000000000114,3.3408275,7.876316666666668
1201,2018-05-12 00:00:00+00:00,-3.2,154.2,8.1,452.0,4.5,2018-05-12 01:00:00+00:00,5.76,4.0371428571428565,421.08571428571435,1.01,-3.0,155.5,2018-05-12 00:00:00+00:00,1,0.20000000000000018,1.3000000000000114,4.118289428571428,5.8176
1202,2018-05-12 01:00:00+00:00,-3.2,154.3,5.7,443.0,4.3,2018-05-12 02:00:00+00:00,6.485000000000002,2.888333333333333,429.2833333333335,1.01,-3.0,155.5,2018-05-12 01:00:00+00:00,1,0.20000000000000018,1.1999999999999886,2.9463888333333332,6.549850000000002
1203,2018-05-12 02:00:00+00:00,-3.2,154.3,6.5,445.0,2.8,2018-05-12 03:00:00+00:00,6.235714285714287,2.505714285714286,444.4428571428571,1.01,-3.0,155.5,2018-05-12 02:00:00+00:00,1,0.20000000000000018,1.1999999999999886,2.556079142857143,6.298071428571429
1204,2018-05-12 03:00:00+00:00,-3.2,154.4,6.3,459.0,2.6,2018-05-12 04:00:00+00:00,5.640000000000001,3.1633333333333336,444.28333333333325,1.01,-3.0,155.5,2018-05-12 03:00:00+00:00,1,0.20000000000000018,1.0999999999999943,3.2269163333333335,5.696400000000001
1205,2018-05-12 04:00:00+00:00,-3.1,154.4,5.5,460.0,3.5,2018-05-12 05:00:00+00:00,3.9628571428571426,4.561428571428572,431.3857142857143,1.01,-3.0,155.5,2018-05-12 04:00:00+00:00,1,0.10000000000000009,1.0999999999999943,4.653113285714286,4.002485714285714
1220,2018-05-12 19:00:00+00:00,-3.1,155.0,5.3,445.0,3.2,2018-05-12 20:00:00+00:00,6.300833333333333,2.589166666666667,413.65000000000003,1.0100000000000005,-3.0,155.5,2018-05-12 19:00:00+00:00,1,0.10000000000000009,0.5,2.641208916666669,6.363841666666669
1221,2018-05-12 20:00:00+00:00,-3.1,155.0,5.5,440.0,2.9,2018-05-12 21:00:00+00:00,6.344615384615384,2.8773076923076912,403.6115384615384,1.0099999999999996,-3.0,155.5,2018-05-12 20:00:00+00:00,1,0.10000000000000009,0.5,2.935141576923073,6.408061538461535
1222,2018-05-12 21:00:00+00:00,-3.1,155.1,6.0,424.0,3.3,2018-05-12 22:00:00+00:00,5.311538461538461,3.547307692307691,417.35769230769216,1.0099999999999996,-3.0,155.5,2018-05-12 21:00:00+00:00,1,0.10000000000000009,0.4000000000000057,3.618608576923073,5.3646538461538436
1223,2018-05-12 22:00:00+00:00,-3.1,155.1,5.4,437.0,3.2,2018-05-12 23:00:00+00:00,5.88423076923077,3.14576923076923,443.2192307692308,1.0099999999999996,-3.0,155.5,2018-05-12 22:00:00+00:00,1,0.10000000000000009,0.4000000000000057,3.208999192307689,5.943073076923075
1224,2018-05-12 23:00:00+00:00,-3.1,155.2,5.8,450.0,3.5,2018-05-13 00:00:00+00:00,5.554999999999999,3.328076923076923,440.9307692307693,1.0099999999999996,-2.9000000000000026,156.39999999999984,2018-05-12 23:00:00+00:00,1,0.1999999999999975,1.1999999999998465,3.3949712692307665,5.610549999999996
1225,2018-05-13 00:00:00+00:00,-3.1,155.2,5.6,463.0,3.8,2018-05-13 01:00:00+00:00,5.815000000000002,3.2369230769230777,439.89615384615394,1.0099999999999996,-2.9000000000000026,156.39999999999984,2018-05-13 00:00:00+00:00,1,0.1999999999999975,1.1999999999998465,3.3019852307692283,5.87315
1226,2018-05-13 01:00:00+00:00,-3.0,155.2,5.6,456.0,3.6,2018-05-13 02:00:00+00:00,5.756666666666668,3.6316666666666655,434.7333333333333,1.01,-2.899999999999999,156.40000000000003,2018-05-13 01:00:00+00:00,1,0.10000000000000098,1.2000000000000455,3.7046631666666654,5.814233333333334
1227,2018-05-13 02:00:00+00:00,-3.0,155.3,5.5,452.0,3.9,2018-05-13 03:00:00+00:00,4.373333333333334,4.673333333333333,428.7666666666666,1.01,-2.899999999999999,156.40000000000003,2018-05-13 02:00:00+00:00,1,0.10000000000000098,1.1000000000000227,4.767267333333333,4.417066666666667
1228,2018-05-13 03:00:00+00:00,-3.0,155.3,4.4,447.0,5.4,2018-05-13 04:00:00+00:00,4.981428571428572,5.111428571428571,428.57142857142856,1.01,-2.899999999999999,156.40000000000003,2018-05-13 03:00:00+00:00,1,0.10000000000000098,1.1000000000000227,5.214168285714286,5.031242857142858
1229,2018-05-13 04:00:00+00:00,-3.0,155.4,5.0,444.0,5.9,2018-05-13 05:00:00+00:00,5.853333333333334,5.2683333333333335,425.95,1.01,-2.899999999999999,156.40000000000003,2018-05-13 04:00:00+00:00,1,0.10000000000000098,1.0000000000000284,5.374226833333334,5.9118666666666675
1230,2018-05-13 05:00:00+00:00,-3.0,155.4,5.6,442.0,6.6,2018-05-13 06:00:00+00:00,6.3374999999999995,5.6975,424.92499999999995,1.01,-2.8999999999999995,156.4,2018-05-13 05:00:00+00:00,1,0.10000000000000053,1.0,5.81201975,6.400874999999999
1245,2018-05-13 20:00:00+00:00,-3.0,156.0,2.6,416.0,8.2,2018-05-13 21:00:00+00:00,4.55625,3.371875000000002,395.28749999999997,1.0100000000000007,-2.900000000000001,156.39999999999998,2018-05-13 20:00:00+00:00,1,0.0999999999999992,0.39999999999997726,3.439649687500007,4.601812500000004
1246,2018-05-13 21:00:00+00:00,-3.0,156.0,4.4,419.0,4.5,2018-05-13 22:00:00+00:00,4.028846153846152,3.4499999999999997,386.3999999999999,1.0099999999999996,-2.9000000000000026,156.39999999999984,2018-05-13 21:00:00+00:00,1,0.09999999999999742,0.39999999999983515,3.519344999999997,4.069134615384612
1247,2018-05-13 22:00:00+00:00,-3.0,156.1,3.6,414.0,4.3,2018-05-13 23:00:00+00:00,3.5958333333333345,3.446666666666666,384.20000000000005,1.0100000000000005,-2.899999999999999,156.40000000000006,2018-05-13 22:00:00+00:00,1,0.10000000000000098,0.3000000000000682,3.515944666666669,3.6317916666666696
1248,2018-05-13 23:00:00+00:00,-2.9,156.1,3.6,408.0,4.4,2018-05-14 00:00:00+00:00,4.579090909090911,2.747272727272728,407.70000000000005,1.01,-2.799999999999998,157.3999999999999,2018-05-13 23:00:00+00:00,1,0.10000000000000187,1.2999999999998977,2.80249290909091,4.62488181818182
1249,2018-05-14 00:00:00+00:00,-2.9,156.2,4.1,424.0,3.6,2018-05-14 01:00:00+00:00,4.123461538461539,2.6265384615384613,388.6961538461538,1.0099999999999996,-2.8,157.39999999999984,2018-05-14 00:00:00+00:00,1,0.10000000000000009,1.1999999999998465,2.679331884615382,4.164696153846153
1250,2018-05-14 01:00:00+00:00,-2.9,156.2,4.2,416.0,3.7,2018-05-14 02:00:00+00:00,3.921153846153847,2.5976923076923084,385.13076923076915,1.0099999999999996,-2.8,157.39999999999984,2018-05-14 01:00:00+00:00,1,0.10000000000000009,1.1999999999998465,2.6499059230769215,3.9603653846153835
1251,2018-05-14 02:00:00+00:00,-2.9,156.2,3.8,415.0,3.6,2018-05-14 03:00:00+00:00,3.495384615384614,2.7992307692307694,382.90000000000003,1.0099999999999996,-2.8,157.39999999999984,2018-05-14 02:00:00+00:00,1,0.10000000000000009,1.1999999999998465,2.8554953076923053,3.5303384615384585
1252,2018-05-14 03:00:00+00:00,-2.9,156.3,3.5,410.0,3.8,2018-05-14 04:00:00+00:00,3.462692307692308,3.3130769230769235,373.1346153846155,1.0099999999999996,-2.8,157.39999999999984,2018-05-14 03:00:00+00:00,1,0.10000000000000009,1.0999999999998238,3.379669769230767,3.4973192307692296
1253,2018-05-14 04:00:00+00:00,-2.9,156.3,3.4,389.0,4.1,2018-05-14 05:00:00+00:00,3.34909090909091,3.209090909090908,374.9090909090908,1.0100000000000005,-2.799999999999999,157.40000000000006,2018-05-14 04:00:00+00:00,1,0.10000000000000098,1.1000000000000512,3.2735936363636386,3.3825818181818206
1254,2018-05-14 05:00:00+00:00,-2.9,156.4,3.3,394.0,4.1,2018-05-14 06:00:00+00:00,3.068333333333333,3.161666666666667,375.11666666666673,1.01,-2.8000000000000003,157.40000000000003,2018-05-14 05:00:00+00:00,1,0.09999999999999964,1.0000000000000284,3.225216166666667,3.099016666666666
1255,2018-05-14 06:00:00+00:00,-2.9,156.4,3.2,394.0,4.4,2018-05-14 07:00:00+00:00,3.245,2.8449999999999998,369.09999999999997,1.01,-2.8,157.4,2018-05-14 06:00:00+00:00,1,0.10000000000000009,1.0,2.9021844999999997,3.27745
1270,2018-05-14 21:00:00+00:00,-2.8,157.0,2.7,359.0,6.1,2018-05-14 22:00:00+00:00,2.5394999999999994,5.196,339.67999999999995,1.0100000000000002,-2.799999999999998,157.39999999999992,2018-05-14 21:00:00+00:00,1,1.7763568394002505e-15,0.3999999999999204,5.3004396000000025,2.564895
1271,2018-05-14 22:00:00+00:00,-2.8,157.0,2.8,346.0,4.1,2018-05-14 23:00:00+00:00,3.0561538461538444,5.348846153846154,336.34999999999997,1.0099999999999996,-2.8,157.39999999999984,2018-05-14 22:00:00+00:00,1,0.0,0.39999999999983515,5.4563579615384565,3.0867153846153816
1272,2018-05-14 23:00:00+00:00,-2.8,157.1,2.7,349.0,4.9,2018-05-15 00:00:00+00:00,3.005454545454545,5.233636363636365,343.92727272727285,1.0100000000000005,-2.700000000000001,158.30000000000007,2018-05-14 23:00:00+00:00,1,0.09999999999999876,1.200000000000074,5.338832454545461,3.0355090909090916
1273,2018-05-15 00:00:00+00:00,-2.8,157.1,2.9,358.0,6.1,2018-05-15 01:00:00+00:00,2.768333333333333,5.215,343.5666666666666,1.01,-2.6999999999999997,158.29999999999998,2018-05-15 00:00:00+00:00,1,0.10000000000000009,1.1999999999999886,5.3198215,2.7960166666666666
1274,2018-05-15 01:00:00+00:00,-2.8,157.2,2.6,357.0,5.5,2018-05-15 02:00:00+00:00,3.172857142857143,5.025714285714287,346.7285714285714,1.01,-2.7,158.29999999999998,2018-05-15 01:00:00+00:00,1,0.09999999999999964,1.0999999999999943,5.126731142857144,3.2045857142857144
1275,2018-05-15 02:00:00+00:00,-2.8,157.2,3.0,370.0,6.7,2018-05-15 03:00:00+00:00,3.9905555555555554,4.8983333333333325,344.311111111111,1.0100000000000005,-2.7000000000000015,158.3000000000001,2018-05-15 02:00:00+00:00,1,0.09999999999999831,1.100000000000108,4.996789833333337,4.030461111111113
1276,2018-05-15 03:00:00+00:00,-2.8,157.2,3.3,359.0,6.2,2018-05-15 04:00:00+00:00,3.3719230769230766,4.382692307692308,342.89230769230755,1.0099999999999996,-2.7000000000000006,158.30000000000013,2018-05-15 03:00:00+00:00,1,0.0999999999999992,1.1000000000001364,4.4707844230769185,3.4056423076923057
1277,2018-05-15 04:00:00+00:00,-2.8,157.3,3.3,369.0,6.5,2018-05-15 05:00:00+00:00,3.7842307692307697,4.30653846153846,336.25384615384615,1.0099999999999996,-2.7000000000000006,158.30000000000013,2018-05-15 04:00:00+00:00,1,0.0999999999999992,1.0000000000001137,4.393099884615379,3.822073076923076
1278,2018-05-15 05:00:00+00:00,-2.8,157.3,3.6,367.0,6.1,2018-05-15 06:00:00+00:00,3.6868,4.166399999999999,332.384,1.0099999999999998,-2.700000000000001,158.30000000000013,2018-05-15 05:00:00+00:00,1,0.09999999999999876,1.0000000000001137,4.250144639999998,3.723667999999999
1279,2018-05-15 06:00:00+00:00,-2.8,157.4,3.5,348.0,5.4,2018-05-15 07:00:00+00:00,3.9663999999999997,3.9036000000000017,332.25200000000007,1.0099999999999998,-2.700000000000001,158.30000000000013,2018-05-15 06:00:00+00:00,1,0.09999999999999876,0.9000000000001194,3.9820623600000005,4.0060639999999985
1295,2018-05-15 22:00:00+00:00,-2.7,158.0,4.4,340.0,5.2,2018-05-15 23:00:00+00:00,3.2707692307692326,6.673461538461538,333.1038461538461,1.0099999999999996,-2.7000000000000006,158.30000000000013,2018-05-15 22:00:00+00:00,1,4.440892098500626e-16,0.30000000000012506,6.80759811538461,3.3034769230769236
1296,2018-05-15 23:00:00+00:00,-2.7,158.0,2.8,348.0,9.2,2018-05-16 00:00:00+00:00,3.31923076923077,6.077307692307693,332.62307692307695,1.0099999999999996,-2.5999999999999974,159.19999999999987,2018-05-15 23:00:00+00:00,1,0.10000000000000275,1.199999999999875,6.199461576923072,3.3524230769230763
1297,2018-05-16 00:00:00+00:00,-2.7,158.1,3.0,344.0,9.1,2018-05-16 01:00:00+00:00,3.5899999999999985,5.487142857142857,328.4428571428571,1.01,-2.6000000000000005,159.20000000000002,2018-05-16 00:00:00+00:00,1,0.09999999999999964,1.1000000000000227,5.597434428571428,3.6258999999999983
1298,2018-05-16 01:00:00+00:00,-2.7,158.1,3.3,348.0,8.5,2018-05-16 02:00:00+00:00,4.028333333333333,4.665,321.6166666666667,1.01,-2.6000000000000005,159.20000000000002,2018-05-16 01:00:00+00:00,1,0.09999999999999964,1.1000000000000227,4.7587665,4.068616666666666
1299,2018-05-16 02:00:00+00:00,-2.7,158.2,3.9,338.0,6.7,2018-05-16 03:00:00+00:00,4.228571428571429,4.5200000000000005,320.5571428571428,1.01,-2.6000000000000005,159.20000000000002,2018-05-16 02:00:00+00:00,1,0.09999999999999964,1.0000000000000284,4.610852000000001,4.270857142857143
1300,2018-05-16 03:00:00+00:00,-2.7,158.2,4.1,335.0,6.6,2018-05-16 04:00:00+00:00,4.48,3.6599999999999997,319.0,1.01,-2.6000000000000005,159.20000000000002,2018-05-16 03:00:00+00:00,1,0.09999999999999964,1.0000000000000284,3.7335659999999997,4.524800000000001
1301,2018-05-16 04:00:00+00:00,-2.7,158.2,4.3,332.0,6.1,2018-05-16 05:00:00+00:00,4.221428571428571,3.8371428571428576,318.3142857142857,1.01,-2.6000000000000005,159.20000000000002,2018-05-16 04:00:00+00:00,1,0.09999999999999964,1.0000000000000284,3.9142694285714295,4.263642857142856
1302,2018-05-16 05:00:00+00:00,-2.7,158.3,4.2,331.0,6.2,2018-05-16 06:00:00+00:00,3.906111111111112,4.1577777777777785,312.59444444444443,1.0100000000000005,-2.5999999999999988,159.1999999999999,2018-05-16 05:00:00+00:00,1,0.10000000000000142,0.899999999999892,4.2413491111111155,3.945172222222225
1303,2018-05-16 06:00:00+00:00,-2.7,158.3,3.9,329.0,7.4,2018-05-16 07:00:00+00:00,4.144615384615384,3.941538461538463,312.0807692307692,1.0099999999999996,-2.5999999999999974,159.19999999999987,2018-05-16 06:00:00+00:00,1,0.10000000000000275,0.8999999999998636,4.020763384615383,4.186061538461536
1304,2018-05-16 07:00:00+00:00,-2.7,158.4,4.2,328.0,7.2,2018-05-16 08:00:00+00:00,4.12421052631579,4.162105263157894,310.2894736842105,1.0100000000000002,-2.5999999999999983,159.1999999999999,2018-05-16 07:00:00+00:00,1,0.10000000000000187,0.7999999999998977,4.24576357894737,4.165452631578948
1319,2018-05-16 22:00:00+00:00,-2.6,159.0,6.6,332.0,12.7,2018-05-16 23:00:00+00:00,8.52,7.835000000000001,321.5,1.01,-2.6,159.20000000000002,2018-05-16 22:00:00+00:00,1,0.0,0.20000000000001705,7.992483500000001,8.6052
1344,2018-05-17 23:00:00+00:00,-2.5,160.0,5.4,412.0,2.3,2018-05-18 00:00:00+00:00,5.526666666666667,2.5683333333333334,404.31666666666666,1.01,-2.3999999999999995,161.09999999999997,2018-05-17 23:00:00+00:00,1,0.10000000000000053,1.099999999999966,2.619956833333333,5.581933333333334
1345,2018-05-18 00:00:00+00:00,-2.5,160.0,5.6,414.0,2.2,2018-05-18 01:00:00+00:00,5.580769230769229,2.439615384615384,406.3576923076923,1.0099999999999996,-2.4000000000000026,161.10000000000016,2018-05-18 00:00:00+00:00,1,0.09999999999999742,1.1000000000001648,2.4886516538461505,5.636576923076919
1346,2018-05-18 01:00:00+00:00,-2.5,160.0,5.5,423.0,2.3,2018-05-18 02:00:00+00:00,4.997142857142856,2.5921428571428575,412.05714285714265,1.0100000000000007,-2.3999999999999995,161.09999999999997,2018-05-18 01:00:00+00:00,1,0.10000000000000053,1.099999999999966,2.6442449285714322,5.047114285714288
1347,2018-05-18 02:00:00+00:00,-2.5,160.1,5.3,427.0,2.3,2018-05-18 03:00:00+00:00,5.461428571428572,2.7928571428571436,398.37142857142857,1.01,-2.3999999999999995,161.09999999999997,2018-05-18 02:00:00+00:00,1,0.10000000000000053,0.9999999999999716,2.848993571428572,5.516042857142858
1348,2018-05-18 03:00:00+00:00,-2.5,160.1,5.2,426.0,3.2,2018-05-18 04:00:00+00:00,5.435000000000001,2.523333333333333,396.6333333333334,1.01,-2.3999999999999995,161.09999999999997,2018-05-18 03:00:00+00:00,1,0.10000000000000053,0.9999999999999716,2.574052333333333,5.489350000000002
1349,2018-05-18 04:00:00+00:00,-2.5,160.2,5.4,417.0,2.9,2018-05-18 05:00:00+00:00,5.3999999999999995,2.971428571428571,397.8285714285713,1.01,-2.3999999999999995,161.09999999999997,2018-05-18 04:00:00+00:00,1,0.10000000000000053,0.8999999999999773,3.0311542857142855,5.454
1350,2018-05-18 05:00:00+00:00,-2.5,160.2,5.4,414.0,2.7,2018-05-18 06:00:00+00:00,5.515000000000001,3.106666666666667,393.70000000000005,1.01,-2.3999999999999995,161.09999999999997,2018-05-18 05:00:00+00:00,1,0.10000000000000053,0.8999999999999773,3.169110666666667,5.570150000000001
1351,2018-05-18 06:00:00+00:00,-2.5,160.2,5.1,409.0,2.7,2018-05-18 07:00:00+00:00,5.564285714285715,3.2357142857142853,392.18571428571425,1.01,-2.3999999999999995,161.09999999999997,2018-05-18 06:00:00+00:00,1,0.10000000000000053,0.8999999999999773,3.3007521428571422,5.619928571428572
1352,2018-05-18 07:00:00+00:00,-2.5,160.3,5.1,405.0,2.7,2018-05-18 08:00:00+00:00,5.607142857142856,3.324285714285714,395.59999999999997,1.01,-2.3999999999999995,161.09999999999997,2018-05-18 07:00:00+00:00,1,0.10000000000000053,0.7999999999999545,3.391103857142857,5.663214285714284
1353,2018-05-18 08:00:00+00:00,-2.5,160.3,5.3,401.0,2.8,2018-05-18 09:00:00+00:00,5.051666666666667,3.705,391.15000000000003,1.01,-2.3999999999999995,161.09999999999997,2018-05-18 08:00:00+00:00,1,0.10000000000000053,0.7999999999999545,3.7794705000000004,5.1021833333333335
1354,2018-05-18 09:00:00+00:00,-2.4,160.4,5.4,405.0,3.2,2018-05-18 10:00:00+00:00,4.95,3.0,396.35,1.01,-2.4,161.1,2018-05-18 09:00:00+00:00,1,0.0,0.6999999999999886,3.0603000000000002,4.9995
1369,2018-05-19 00:00:00+00:00,-2.4,161.0,3.3,409.0,3.1,2018-05-19 01:00:00+00:00,3.4749999999999996,2.3674999999999997,358.6,1.01,-2.1999999999999997,162.0,2018-05-19 00:00:00+00:00,1,0.20000000000000018,1.0,2.4150867499999995,3.5097499999999995
1370,2018-05-19 01:00:00+00:00,-2.4,161.0,3.7,391.0,2.3,2018-05-19 02:00:00+00:00,3.656923076923078,2.2819230769230767,354.91923076923064,1.0099999999999996,-2.200000000000002,162.0,2018-05-19 01:00:00+00:00,1,0.19999999999999796,1.0,2.3277897307692283,3.693492307692307
1371,2018-05-19 02:00:00+00:00,-2.4,161.0,3.1,385.0,3.0,2018-05-19 03:00:00+00:00,3.8174999999999994,2.2575000000000003,349.025,1.0100000000000007,-2.200000000000001,162.0,2018-05-19 02:00:00+00:00,1,0.19999999999999885,1.0,2.302875750000003,3.855675000000002
1372,2018-05-19 03:00:00+00:00,-2.4,161.1,3.2,378.0,3.3,2018-05-19 04:00:00+00:00,3.4557142857142864,2.9542857142857137,355.5142857142858,1.01,-2.1999999999999997,162.0,2018-05-19 03:00:00+00:00,1,0.20000000000000018,0.9000000000000057,3.013666857142857,3.4902714285714294
1373,2018-05-19 04:00:00+00:00,-2.4,161.1,3.2,374.0,3.5,2018-05-19 05:00:00+00:00,3.4583333333333335,2.7549999999999994,357.96666666666664,1.01,-2.1999999999999997,162.0,2018-05-19 04:00:00+00:00,1,0.20000000000000018,0.9000000000000057,2.8103754999999997,3.492916666666667
1374,2018-05-19 05:00:00+00:00,-2.4,161.2,2.9,371.0,3.4,2018-05-19 06:00:00+00:00,3.4771428571428573,2.8957142857142855,357.55714285714294,1.01,-2.1999999999999997,162.0,2018-05-19 05:00:00+00:00,1,0.20000000000000018,0.8000000000000114,2.9539181428571424,3.511914285714286
1375,2018-05-19 06:00:00+00:00,-2.3,161.2,2.8,367.0,3.6,2018-05-19 07:00:00+00:00,3.3716666666666675,2.8066666666666666,355.6166666666666,1.01,-2.1999999999999997,162.0,2018-05-19 06:00:00+00:00,1,0.10000000000000009,0.8000000000000114,2.863080666666667,3.4053833333333343
