,EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncc,EPOCH_TIME__yyyy-mm-ddThh:mm:ss.sssZ,ARTEMIS_MAG_AVG_nt,ARTEMIS_DENSITY_Ncc,ARTEMIS_SPEED_kms,ARTEMIS_DIST_AU,ARTEMIS_LAT_DEG,ARTEMIS_LONG_DEG,new_time,Time_offset_hours,LAT_DIFF_deg,LONG_DIFF_deg,SCALED_ARTEMIS_DENSITY,SCALED_ARTEMIS_MAG_AVG
856,2017-04-22 01:00:00+00:00,-5.1,135.2,7.9,645.0,5.7,2017-04-22 02:00:00+00:00,7.471666666666667,3.8900000000000006,632.7333333333332,1.0,-5.0,136.40000000000003,2017-04-22 01:00:00+00:00,1,0.09999999999999964,1.2000000000000455,3.8900000000000006,7.471666666666667
857,2017-04-22 02:00:00+00:00,-5.1,135.2,7.0,658.0,4.6,2017-04-22 03:00:00+00:00,6.855714285714286,3.85,649.1428571428571,1.0,-5.0,136.40000000000003,2017-04-22 02:00:00+00:00,1,0.09999999999999964,1.2000000000000455,3.85,6.855714285714286
858,2017-04-22 03:00:00+00:00,-5.1,135.3,7.5,665.0,4.9,2017-04-22 04:00:00+00:00,6.9866666666666655,3.9100000000000015,658.6166666666667,1.0,-5.0,136.40000000000003,2017-04-22 03:00:00+00:00,1,0.09999999999999964,1.1000000000000227,3.9100000000000015,6.9866666666666655
859,2017-04-22 04:00:00+00:00,-5.1,135.3,7.7,675.0,5.1,2017-04-22 05:00:00+00:00,5.273333333333333,3.941666666666667,699.5,1.0,-5.0,136.40000000000003,2017-04-22 04:00:00+00:00,1,0.09999999999999964,1.1000000000000227,3.941666666666667,5.273333333333333
860,2017-04-22 05:00:00+00:00,-5.1,135.4,5.7,700.0,4.8,2017-04-22 06:00:00+00:00,6.677619047619047,3.617619047619047,675.3904761904762,1.0,-5.0,136.39999999999995,2017-04-22 05:00:00+00:00,1,0.09999999999999964,0.9999999999999432,3.617619047619047,6.677619047619047
861,2017-04-22 06:00:00+00:00,-5.1,135.4,5.5,703.0,4.6,2017-04-22 07:00:00+00:00,7.453846153846157,3.816923076923077,677.95,1.0,-5.0,136.3999999999999,2017-04-22 06:00:00+00:00,1,0.09999999999999964,0.9999999999998863,3.816923076923077,7.453846153846157
862,2017-04-22 07:00:00+00:00,-5.1,135.4,6.4,701.0,4.7,2017-04-22 08:00:00+00:00,7.372,4.055999999999999,684.1800000000001,1.0,-5.0,136.40000000000003,2017-04-22 07:00:00+00:00,1,0.09999999999999964,1.0000000000000284,4.055999999999999,7.372
863,2017-04-22 08:00:00+00:00,-5.1,135.5,8.2,702.0,5.2,2017-04-22 09:00:00+00:00,8.313076923076924,4.367692307692307,671.7000000000002,1.0,-5.0,136.40000000000006,2017-04-22 08:00:00+00:00,1,0.09999999999999964,0.9000000000000625,4.367692307692307,8.313076923076924
864,2017-04-22 09:00:00+00:00,-5.1,135.5,8.6,698.0,5.7,2017-04-22 10:00:00+00:00,8.254444444444445,4.458518518518519,668.8777777777776,1.0,-5.0,136.39999999999986,2017-04-22 09:00:00+00:00,1,0.09999999999999964,0.8999999999998636,4.458518518518519,8.254444444444445
865,2017-04-22 10:00:00+00:00,-5.1,135.6,8.2,695.0,5.6,2017-04-22 11:00:00+00:00,8.112000000000002,4.316000000000001,657.91,1.0,-5.0,136.40000000000003,2017-04-22 10:00:00+00:00,1,0.09999999999999964,0.8000000000000398,4.316000000000001,8.112000000000002
866,2017-04-22 11:00:00+00:00,-5.1,135.6,7.8,686.0,5.2,2017-04-22 12:00:00+00:00,8.891666666666666,4.583333333333333,652.0666666666667,1.0,-5.0,136.40000000000003,2017-04-22 11:00:00+00:00,1,0.09999999999999964,0.8000000000000398,4.583333333333333,8.891666666666666
867,2017-04-22 12:00:00+00:00,-5.1,135.6,8.6,662.0,5.4,2017-04-22 13:00:00+00:00,8.339047619047621,4.713809523809525,654.0,1.0,-5.0,136.39999999999995,2017-04-22 12:00:00+00:00,1,0.09999999999999964,0.7999999999999545,4.713809523809525,8.339047619047621
868,2017-04-22 13:00:00+00:00,-5.1,135.7,8.4,678.0,5.8,2017-04-22 14:00:00+00:00,7.956363636363639,4.4831818181818175,653.85,1.0,-5.0,136.39999999999992,2017-04-22 13:00:00+00:00,1,0.09999999999999964,0.6999999999999318,4.4831818181818175,7.956363636363639
869,2017-04-22 14:00:00+00:00,-5.1,135.7,8.0,674.0,5.5,2017-04-22 15:00:00+00:00,6.061666666666667,3.3083333333333336,665.35,1.0,-5.0,136.40000000000003,2017-04-22 14:00:00+00:00,1,0.09999999999999964,0.7000000000000455,3.3083333333333336,6.061666666666667
870,2017-04-22 15:00:00+00:00,-5.1,135.8,6.5,684.0,4.2,2017-04-22 16:00:00+00:00,5.053846153846151,2.598846153846154,690.9269230769231,1.0,-5.0,136.3999999999999,2017-04-22 15:00:00+00:00,1,0.09999999999999964,0.5999999999998806,2.598846153846154,5.053846153846151
871,2017-04-22 16:00:00+00:00,-5.1,135.8,5.2,717.0,3.3,2017-04-22 17:00:00+00:00,4.913999999999998,2.4448,686.1920000000001,1.0,-5.0,136.3999999999999,2017-04-22 16:00:00+00:00,1,0.09999999999999964,0.5999999999998806,2.4448,4.913999999999998
872,2017-04-22 17:00:00+00:00,-5.1,135.8,5.0,714.0,3.0,2017-04-22 18:00:00+00:00,5.427692307692308,2.5107692307692315,689.1307692307693,1.0,-5.0,136.3999999999999,2017-04-22 17:00:00+00:00,1,0.09999999999999964,0.5999999999998806,2.5107692307692315,5.427692307692308
873,2017-04-22 18:00:00+00:00,-5.1,135.9,5.3,706.0,3.1,2017-04-22 19:00:00+00:00,6.2673333333333305,2.683333333333333,695.58,1.0,-5.0,136.40000000000006,2017-04-22 18:00:00+00:00,1,0.09999999999999964,0.5000000000000568,2.683333333333333,6.2673333333333305
874,2017-04-22 19:00:00+00:00,-5.1,135.9,6.1,700.0,3.1,2017-04-22 20:00:00+00:00,6.58,2.675,698.3,1.0,-5.0,136.4,2017-04-22 19:00:00+00:00,1,0.09999999999999964,0.5,2.675,6.58
875,2017-04-22 20:00:00+00:00,-5.1,136.0,6.4,730.0,3.3,2017-04-22 21:00:00+00:00,7.003333333333334,2.686666666666667,717.6333333333333,1.0,-5.0,136.4,2017-04-22 20:00:00+00:00,1,0.09999999999999964,0.4000000000000057,2.686666666666667,7.003333333333334
876,2017-04-22 21:00:00+00:00,-5.0,136.0,6.8,722.0,3.2,2017-04-22 22:00:00+00:00,7.4325,2.7475,700.3499999999999,1.0,-5.0,136.4,2017-04-22 21:00:00+00:00,1,0.0,0.4000000000000057,2.7475,7.4325
877,2017-04-22 22:00:00+00:00,-5.0,136.0,7.7,725.0,3.8,2017-04-22 23:00:00+00:00,6.897499999999999,3.0774999999999997,686.3750000000001,1.0,-5.0,136.4,2017-04-22 22:00:00+00:00,1,0.0,0.4000000000000057,3.0774999999999997,6.897499999999999
878,2017-04-22 23:00:00+00:00,-5.0,136.1,7.5,713.0,3.9,2017-04-23 00:00:00+00:00,7.637142857142857,3.5357142857142856,679.0285714285712,1.0,-4.8999999999999995,137.40000000000003,2017-04-22 23:00:00+00:00,1,0.10000000000000053,1.3000000000000398,3.5357142857142856,7.637142857142857
879,2017-04-23 00:00:00+00:00,-5.0,136.1,7.5,699.0,4.3,2017-04-23 01:00:00+00:00,7.736666666666667,3.836666666666666,678.8333333333334,1.0,-4.8999999999999995,137.40000000000003,2017-04-23 00:00:00+00:00,1,0.10000000000000053,1.3000000000000398,3.836666666666666,7.736666666666667
880,2017-04-23 01:00:00+00:00,-5.0,136.2,7.9,696.0,4.8,2017-04-23 02:00:00+00:00,7.701428571428573,3.887142857142856,663.3000000000001,1.0,-4.8999999999999995,137.40000000000003,2017-04-23 01:00:00+00:00,1,0.10000000000000053,1.2000000000000455,3.887142857142856,7.701428571428573
881,2017-04-23 02:00:00+00:00,-5.0,136.2,7.8,687.0,5.0,2017-04-23 03:00:00+00:00,8.595,4.31,654.6500000000002,1.0,-4.8999999999999995,137.40000000000003,2017-04-23 02:00:00+00:00,1,0.10000000000000053,1.2000000000000455,4.31,8.595
882,2017-04-23 03:00:00+00:00,-5.0,136.2,8.4,679.0,5.3,2017-04-23 04:00:00+00:00,8.831428571428571,4.127142857142856,662.9571428571427,1.0,-4.8999999999999995,137.40000000000003,2017-04-23 03:00:00+00:00,1,0.10000000000000053,1.2000000000000455,4.127142857142856,8.831428571428571
883,2017-04-23 04:00:00+00:00,-5.0,136.3,8.6,684.0,5.7,2017-04-23 05:00:00+00:00,6.245,3.008333333333333,678.6499999999999,1.0,-4.8999999999999995,137.40000000000003,2017-04-23 04:00:00+00:00,1,0.10000000000000053,1.1000000000000227,3.008333333333333,6.245
884,2017-04-23 05:00:00+00:00,-5.0,136.3,6.6,694.0,3.7,2017-04-23 06:00:00+00:00,6.238000000000001,2.922,697.88,1.0,-4.8999999999999995,137.40000000000003,2017-04-23 05:00:00+00:00,1,0.10000000000000053,1.1000000000000227,2.922,6.238000000000001
885,2017-04-23 06:00:00+00:00,-5.0,136.4,6.7,713.0,3.8,2017-04-23 07:00:00+00:00,6.527599999999999,2.940800000000001,711.5759999999999,1.0,-4.900000000000004,137.3999999999999,2017-04-23 06:00:00+00:00,1,0.09999999999999609,0.9999999999998863,2.940800000000001,6.527599999999999
886,2017-04-23 07:00:00+00:00,-5.0,136.4,6.9,727.0,3.9,2017-04-23 08:00:00+00:00,7.018076923076922,2.5050000000000017,702.3192307692308,1.0,-4.900000000000004,137.3999999999999,2017-04-23 07:00:00+00:00,1,0.09999999999999609,0.9999999999998863,2.5050000000000017,7.018076923076922
887,2017-04-23 08:00:00+00:00,-5.0,136.5,6.9,726.0,3.3,2017-04-23 09:00:00+00:00,6.845,2.825,683.15,1.0,-4.9,137.4,2017-04-23 08:00:00+00:00,1,0.09999999999999964,0.9000000000000057,2.825,6.845
888,2017-04-23 09:00:00+00:00,-5.0,136.5,6.4,711.0,3.4,2017-04-23 10:00:00+00:00,6.608571428571429,2.5549999999999997,717.7142857142857,1.0,-4.900000000000003,137.40000000000006,2017-04-23 09:00:00+00:00,1,0.09999999999999698,0.9000000000000625,2.5549999999999997,6.608571428571429
889,2017-04-23 10:00:00+00:00,-5.0,136.5,6.7,725.0,3.6,2017-04-23 11:00:00+00:00,6.462307692307693,2.7988461538461555,707.6499999999997,1.0,-4.900000000000004,137.3999999999999,2017-04-23 10:00:00+00:00,1,0.09999999999999609,0.899999999999892,2.7988461538461555,6.462307692307693
890,2017-04-23 11:00:00+00:00,-5.0,136.6,6.7,732.0,3.8,2017-04-23 12:00:00+00:00,6.565714285714287,2.835714285714285,713.6285714285715,1.0,-4.8999999999999995,137.40000000000003,2017-04-23 11:00:00+00:00,1,0.10000000000000053,0.8000000000000398,2.835714285714285,6.565714285714287
891,2017-04-23 12:00:00+00:00,-5.0,136.6,6.5,734.0,3.9,2017-04-23 13:00:00+00:00,7.046666666666667,2.455,688.2500000000001,1.0,-4.8999999999999995,137.40000000000003,2017-04-23 12:00:00+00:00,1,0.10000000000000053,0.8000000000000398,2.455,7.046666666666667
892,2017-04-23 13:00:00+00:00,-5.0,136.7,7.0,720.0,3.4,2017-04-23 14:00:00+00:00,5.824285714285714,2.164285714285714,711.3285714285712,1.0,-4.8999999999999995,137.40000000000003,2017-04-23 13:00:00+00:00,1,0.10000000000000053,0.7000000000000455,2.164285714285714,5.824285714285714
893,2017-04-23 14:00:00+00:00,-5.0,136.7,5.7,742.0,3.1,2017-04-23 15:00:00+00:00,5.206666666666667,1.9333333333333336,743.75,1.0,-4.8999999999999995,137.40000000000003,2017-04-23 14:00:00+00:00,1,0.10000000000000053,0.7000000000000455,1.9333333333333336,5.206666666666667
894,2017-04-23 15:00:00+00:00,-5.0,136.7,5.4,751.0,2.7,2017-04-23 16:00:00+00:00,5.390869565217389,2.1504347826086954,728.9913043478259,1.0,-4.900000000000004,137.39999999999992,2017-04-23 15:00:00+00:00,1,0.09999999999999609,0.6999999999999318,2.1504347826086954,5.390869565217389
895,2017-04-23 16:00:00+00:00,-5.0,136.8,5.6,758.0,2.7,2017-04-23 17:00:00+00:00,5.638947368421053,1.9831578947368418,736.6105263157893,1.0,-4.900000000000003,137.39999999999998,2017-04-23 16:00:00+00:00,1,0.09999999999999698,0.5999999999999659,1.9831578947368418,5.638947368421053
896,2017-04-23 17:00:00+00:00,-5.0,136.8,5.4,760.0,2.6,2017-04-23 18:00:00+00:00,5.5,1.8216666666666663,729.3166666666666,1.0,-4.8999999999999995,137.40000000000003,2017-04-23 17:00:00+00:00,1,0.10000000000000053,0.6000000000000227,1.8216666666666663,5.5
897,2017-04-23 18:00:00+00:00,-5.0,136.9,5.3,761.0,2.5,2017-04-23 19:00:00+00:00,5.560869565217391,1.5456521739130433,735.2608695652173,1.0,-4.900000000000004,137.39999999999992,2017-04-23 18:00:00+00:00,1,0.09999999999999609,0.49999999999991473,1.5456521739130433,5.560869565217391
898,2017-04-23 19:00:00+00:00,-5.0,136.9,5.6,754.0,2.3,2017-04-23 20:00:00+00:00,5.453200000000002,1.5900000000000005,719.5040000000001,1.0,-4.900000000000004,137.3999999999999,2017-04-23 19:00:00+00:00,1,0.09999999999999609,0.4999999999998863,1.5900000000000005,5.453200000000002
899,2017-04-23 20:00:00+00:00,-5.0,136.9,5.3,755.0,2.2,2017-04-23 21:00:00+00:00,5.450769230769229,1.6888461538461537,691.0807692307693,1.0,-4.900000000000004,137.3999999999999,2017-04-23 20:00:00+00:00,1,0.09999999999999609,0.4999999999998863,1.6888461538461537,5.450769230769229
900,2017-04-23 21:00:00+00:00,-5.0,137.0,5.4,734.0,2.1,2017-04-23 22:00:00+00:00,5.334166666666667,1.7641666666666664,690.6249999999999,1.0,-4.900000000000002,137.40000000000006,2017-04-23 21:00:00+00:00,1,0.09999999999999787,0.40000000000006253,1.7641666666666664,5.334166666666667
902,2017-04-23 23:00:00+00:00,-5.0,137.1,5.3,713.0,1.9,2017-04-24 00:00:00+00:00,5.2,1.32,672.9,1.0,-4.8,138.3,2017-04-23 23:00:00+00:00,1,0.20000000000000018,1.200000000000017,1.32,5.2
910,2017-04-24 07:00:00+00:00,-4.9,137.4,5.3,704.0,2.3,2017-04-24 08:00:00+00:00,4.75,1.48,655.7,1.0,-4.8,138.3,2017-04-24 07:00:00+00:00,1,0.10000000000000053,0.9000000000000057,1.48,4.75
911,2017-04-24 08:00:00+00:00,-4.9,137.4,5.1,678.0,2.2,2017-04-24 09:00:00+00:00,4.9300000000000015,1.6216666666666668,660.6541666666667,1.0,-4.800000000000004,138.3000000000001,2017-04-24 08:00:00+00:00,1,0.09999999999999609,0.900000000000091,1.6216666666666668,4.9300000000000015
913,2017-04-24 10:00:00+00:00,-4.9,137.5,4.6,668.0,2.3,2017-04-24 11:00:00+00:00,4.7890000000000015,1.7230000000000003,657.63,1.0,-4.799999999999999,138.3,2017-04-24 10:00:00+00:00,1,0.10000000000000142,0.8000000000000114,1.7230000000000003,4.7890000000000015
914,2017-04-24 11:00:00+00:00,-4.9,137.5,4.8,658.0,2.2,2017-04-24 12:00:00+00:00,4.5203703703703715,1.878518518518518,644.8851851851849,1.0,-4.800000000000005,138.30000000000013,2017-04-24 11:00:00+00:00,1,0.0999999999999952,0.8000000000001251,1.878518518518518,4.5203703703703715
915,2017-04-24 12:00:00+00:00,-4.9,137.6,4.4,661.0,2.3,2017-04-24 13:00:00+00:00,4.571999999999998,1.7879999999999998,624.1,1.0,-4.799999999999999,138.3,2017-04-24 12:00:00+00:00,1,0.10000000000000142,0.700000000000017,1.7879999999999998,4.571999999999998
916,2017-04-24 13:00:00+00:00,-4.9,137.6,4.7,648.0,2.2,2017-04-24 14:00:00+00:00,4.895,1.7866666666666664,626.0000000000001,1.0,-4.799999999999999,138.29999999999998,2017-04-24 13:00:00+00:00,1,0.10000000000000142,0.6999999999999886,1.7866666666666664,4.895
917,2017-04-24 14:00:00+00:00,-4.9,137.7,4.9,652.0,2.5,2017-04-24 15:00:00+00:00,4.847142857142857,2.0685714285714285,619.3285714285714,1.0,-4.799999999999999,138.29999999999998,2017-04-24 14:00:00+00:00,1,0.10000000000000142,0.5999999999999943,2.0685714285714285,4.847142857142857
918,2017-04-24 15:00:00+00:00,-4.9,137.7,4.9,646.0,2.6,2017-04-24 16:00:00+00:00,5.1850000000000005,2.016666666666667,622.4,1.0,-4.799999999999999,138.29999999999998,2017-04-24 15:00:00+00:00,1,0.10000000000000142,0.5999999999999943,2.016666666666667,5.1850000000000005
919,2017-04-24 16:00:00+00:00,-4.9,137.8,5.3,662.0,2.6,2017-04-24 17:00:00+00:00,5.2633333333333345,1.723333333333333,621.0500000000001,1.0,-4.799999999999999,138.29999999999998,2017-04-24 16:00:00+00:00,1,0.10000000000000142,0.4999999999999716,1.723333333333333,5.2633333333333345
920,2017-04-24 17:00:00+00:00,-4.9,137.8,5.4,648.0,2.3,2017-04-24 18:00:00+00:00,5.951428571428574,1.5171428571428573,619.0142857142856,1.0,-4.799999999999999,138.29999999999998,2017-04-24 17:00:00+00:00,1,0.10000000000000142,0.4999999999999716,1.5171428571428573,5.951428571428574
921,2017-04-24 18:00:00+00:00,-4.9,137.8,5.9,657.0,2.4,2017-04-24 19:00:00+00:00,5.377727272727272,1.6972727272727268,634.8136363636363,1.0,-4.800000000000003,138.3000000000001,2017-04-24 18:00:00+00:00,1,0.09999999999999698,0.5000000000000853,1.6972727272727268,5.377727272727272
922,2017-04-24 19:00:00+00:00,-4.9,137.9,5.4,660.0,2.5,2017-04-24 20:00:00+00:00,5.256250000000002,1.8793749999999994,635.23125,1.0,-4.800000000000001,138.30000000000007,2017-04-24 19:00:00+00:00,1,0.09999999999999964,0.40000000000006253,1.8793749999999994,5.256250000000002
923,2017-04-24 20:00:00+00:00,-4.9,137.9,4.9,657.0,2.6,2017-04-24 21:00:00+00:00,4.301,2.324,623.42,1.0,-4.799999999999999,138.3,2017-04-24 20:00:00+00:00,1,0.10000000000000142,0.4000000000000057,2.324,4.301
924,2017-04-24 21:00:00+00:00,-4.9,138.0,4.2,651.0,2.8,2017-04-24 22:00:00+00:00,4.346000000000001,1.9536000000000002,622.4640000000002,1.0,-4.800000000000004,138.3000000000001,2017-04-24 21:00:00+00:00,1,0.09999999999999609,0.30000000000009663,1.9536000000000002,4.346000000000001
925,2017-04-24 22:00:00+00:00,-4.9,138.0,4.3,645.0,2.7,2017-04-24 23:00:00+00:00,4.307826086956521,2.0960869565217393,612.2739130434786,1.0,-4.800000000000004,138.3000000000001,2017-04-24 22:00:00+00:00,1,0.09999999999999609,0.30000000000009663,2.0960869565217393,4.307826086956521
926,2017-04-24 23:00:00+00:00,-4.9,138.0,4.2,646.0,2.6,2017-04-25 00:00:00+00:00,4.1225,2.150625,607.8812499999999,1.0,-4.7,139.19999999999993,2017-04-24 23:00:00+00:00,1,0.20000000000000018,1.1999999999999318,2.150625,4.1225
927,2017-04-25 00:00:00+00:00,-4.9,138.1,4.1,640.0,2.5,2017-04-25 01:00:00+00:00,3.465,1.9775,616.7750000000001,1.0,-4.7,139.20000000000002,2017-04-25 00:00:00+00:00,1,0.20000000000000018,1.1000000000000227,1.9775,3.465
935,2017-04-25 08:00:00+00:00,-4.8,138.4,4.0,616.0,2.7,2017-04-25 09:00:00+00:00,4.172857142857143,2.0714285714285707,581.3857142857142,1.0,-4.700000000000001,139.20000000000002,2017-04-25 08:00:00+00:00,1,0.09999999999999876,0.8000000000000114,2.0714285714285707,4.172857142857143
936,2017-04-25 09:00:00+00:00,-4.8,138.4,3.9,627.0,2.9,2017-04-25 10:00:00+00:00,4.44777777777778,2.0922222222222224,582.0500000000001,1.0,-4.699999999999999,139.19999999999993,2017-04-25 09:00:00+00:00,1,0.10000000000000053,0.7999999999999261,2.0922222222222224,4.44777777777778
937,2017-04-25 10:00:00+00:00,-4.8,138.5,4.4,616.0,3.0,2017-04-25 11:00:00+00:00,4.43,2.26,564.8,1.0,-4.7,139.2,2017-04-25 10:00:00+00:00,1,0.09999999999999964,0.6999999999999886,2.26,4.43
938,2017-04-25 11:00:00+00:00,-4.8,138.5,4.5,609.0,3.2,2017-04-25 12:00:00+00:00,4.441666666666666,2.703333333333333,560.4833333333332,1.0,-4.700000000000001,139.20000000000002,2017-04-25 11:00:00+00:00,1,0.09999999999999876,0.700000000000017,2.703333333333333,4.441666666666666
939,2017-04-25 12:00:00+00:00,-4.8,138.6,4.6,584.0,3.1,2017-04-25 13:00:00+00:00,4.5824,2.3191999999999995,550.2599999999996,1.0,-4.699999999999996,139.1999999999999,2017-04-25 12:00:00+00:00,1,0.10000000000000409,0.599999999999909,2.3191999999999995,4.5824
940,2017-04-25 13:00:00+00:00,-4.8,138.6,4.5,579.0,2.7,2017-04-25 14:00:00+00:00,4.470000000000001,1.9100000000000001,559.4000000000001,1.0,-4.7,139.2,2017-04-25 13:00:00+00:00,1,0.09999999999999964,0.5999999999999943,1.9100000000000001,4.470000000000001
941,2017-04-25 14:00:00+00:00,-4.8,138.6,4.3,577.0,2.7,2017-04-25 15:00:00+00:00,4.305,2.445,532.6500000000001,1.0,-4.7,139.2,2017-04-25 14:00:00+00:00,1,0.09999999999999964,0.5999999999999943,2.445,4.305
942,2017-04-25 15:00:00+00:00,-4.8,138.7,4.4,558.0,2.4,2017-04-25 16:00:00+00:00,4.800000000000001,2.4066666666666667,530.9333333333333,1.0,-4.7,139.20000000000002,2017-04-25 15:00:00+00:00,1,0.09999999999999964,0.5000000000000284,2.4066666666666667,4.800000000000001
945,2017-04-25 18:00:00+00:00,-4.8,138.8,4.8,564.0,2.7,2017-04-25 19:00:00+00:00,5.12,2.39,511.5,1.0,-4.7,139.2,2017-04-25 18:00:00+00:00,1,0.09999999999999964,0.39999999999997726,2.39,5.12
947,2017-04-25 20:00:00+00:00,-4.8,138.9,4.9,532.0,2.4,2017-04-25 21:00:00+00:00,5.26,1.9649999999999999,532.25,1.0,-4.7,139.2,2017-04-25 20:00:00+00:00,1,0.09999999999999964,0.29999999999998295,1.9649999999999999,5.26
948,2017-04-25 21:00:00+00:00,-4.8,138.9,4.9,539.0,2.5,2017-04-25 22:00:00+00:00,5.302352941176471,1.9911764705882349,514.635294117647,1.0,-4.699999999999999,139.19999999999993,2017-04-25 21:00:00+00:00,1,0.10000000000000053,0.2999999999999261,1.9911764705882349,5.302352941176471
950,2017-04-25 23:00:00+00:00,-4.8,139.0,5.1,536.0,2.3,2017-04-26 00:00:00+00:00,5.3843749999999995,1.9887500000000005,466.11875000000015,1.0,-4.7,140.19999999999993,2017-04-25 23:00:00+00:00,1,0.09999999999999964,1.1999999999999318,1.9887500000000005,5.3843749999999995
951,2017-04-26 00:00:00+00:00,-4.8,139.0,5.1,514.0,2.0,2017-04-26 01:00:00+00:00,5.532692307692309,1.5476923076923077,500.8999999999999,1.0,-4.699999999999996,140.19999999999987,2017-04-26 00:00:00+00:00,1,0.10000000000000409,1.199999999999875,1.5476923076923077,5.532692307692309
952,2017-04-26 01:00:00+00:00,-4.8,139.1,5.3,517.0,2.1,2017-04-26 02:00:00+00:00,4.625769230769231,1.696538461538462,531.1115384615384,1.0,-4.699999999999996,140.19999999999987,2017-04-26 01:00:00+00:00,1,0.10000000000000409,1.0999999999998806,1.696538461538462,4.625769230769231
953,2017-04-26 02:00:00+00:00,-4.8,139.1,4.5,552.0,1.9,2017-04-26 03:00:00+00:00,4.104000000000002,1.9967999999999997,542.1599999999999,1.0,-4.699999999999996,140.1999999999999,2017-04-26 02:00:00+00:00,1,0.10000000000000409,1.099999999999909,1.9967999999999997,4.104000000000002
954,2017-04-26 03:00:00+00:00,-4.8,139.2,4.3,577.0,2.2,2017-04-26 04:00:00+00:00,3.4233333333333333,2.3133333333333335,540.5,1.0,-4.7,140.20000000000002,2017-04-26 03:00:00+00:00,1,0.09999999999999964,1.0000000000000284,2.3133333333333335,3.4233333333333333
955,2017-04-26 04:00:00+00:00,-4.8,139.2,3.5,570.0,2.6,2017-04-26 05:00:00+00:00,3.27,2.45,532.0,1.0,-4.7,140.2,2017-04-26 04:00:00+00:00,1,0.09999999999999964,1.0,2.45,3.27
956,2017-04-26 05:00:00+00:00,-4.7,139.3,3.2,563.0,2.8,2017-04-26 06:00:00+00:00,3.583333333333334,2.4950000000000006,529.6833333333334,1.0,-4.700000000000001,140.20000000000002,2017-04-26 05:00:00+00:00,1,8.881784197001252e-16,0.9000000000000057,2.4950000000000006,3.583333333333334
957,2017-04-26 06:00:00+00:00,-4.7,139.3,4.0,558.0,3.1,2017-04-26 07:00:00+00:00,3.6575000000000006,2.435,519.725,1.0,-4.7,140.20000000000002,2017-04-26 06:00:00+00:00,1,0.0,0.9000000000000057,2.435,3.6575000000000006
960,2017-04-26 09:00:00+00:00,-4.7,139.4,4.5,514.0,2.2,2017-04-26 10:00:00+00:00,5.034000000000001,1.612,479.44000000000005,1.0,-4.700000000000001,140.20000000000002,2017-04-26 09:00:00+00:00,1,8.881784197001252e-16,0.8000000000000114,1.612,5.034000000000001
961,2017-04-26 10:00:00+00:00,-4.7,139.5,4.6,513.0,2.0,2017-04-26 11:00:00+00:00,4.96,1.7859999999999996,471.66,1.0,-4.700000000000001,140.20000000000002,2017-04-26 10:00:00+00:00,1,8.881784197001252e-16,0.700000000000017,1.7859999999999996,4.96
