,EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncc,EPOCH_TIME__yyyy-mm-ddThh:mm:ss.sssZ,ARTEMIS_MAG_AVG_nt,ARTEMIS_DENSITY_Ncc,ARTEMIS_SPEED_kms,ARTEMIS_DIST_AU,ARTEMIS_LAT_DEG,ARTEMIS_LONG_DEG,new_time,Time_offset_hours
456,2017-04-05 09:00:00+00:00,-6.4,118.8,7.6,404.0,11.7,2017-04-05 10:00:00+00:00,5.333333333333333,13.993333333333334,387.8,1.0,-6.299999999999998,119.40000000000002,2017-04-05 09:00:00+00:00,1
457,2017-04-05 10:00:00+00:00,-6.4,118.9,5.8,397.0,15.0,2017-04-05 11:00:00+00:00,5.198571428571428,13.877142857142855,387.18571428571425,1.0,-6.299999999999998,119.40000000000002,2017-04-05 10:00:00+00:00,1
458,2017-04-05 11:00:00+00:00,-6.4,118.9,5.5,393.0,16.7,2017-04-05 12:00:00+00:00,5.531666666666667,16.56,381.8499999999999,1.0,-6.299999999999998,119.40000000000002,2017-04-05 11:00:00+00:00,1
459,2017-04-05 12:00:00+00:00,-6.4,118.9,5.8,388.0,18.7,2017-04-05 13:00:00+00:00,5.218749999999999,13.805,375.9624999999999,1.0,-6.299999999999998,119.40000000000003,2017-04-05 12:00:00+00:00,1
460,2017-04-05 13:00:00+00:00,-6.3,119.0,5.7,386.0,16.4,2017-04-05 14:00:00+00:00,4.9399999999999995,11.956923076923081,376.6884615384616,1.0,-6.300000000000006,119.39999999999992,2017-04-05 13:00:00+00:00,1
461,2017-04-05 14:00:00+00:00,-6.3,119.0,7.4,404.0,8.7,2017-04-05 15:00:00+00:00,8.965384615384618,5.261153846153847,400.16153846153856,1.0,-6.300000000000006,119.39999999999992,2017-04-05 14:00:00+00:00,1
462,2017-04-05 15:00:00+00:00,-6.3,119.1,9.5,418.0,5.5,2017-04-05 16:00:00+00:00,10.08,3.2566666666666664,416.0,1.0,-6.3,119.39999999999999,2017-04-05 15:00:00+00:00,1
463,2017-04-05 16:00:00+00:00,-6.3,119.1,9.1,413.0,6.0,2017-04-05 17:00:00+00:00,7.055,17.825000000000003,383.1,1.0,-6.3,119.4,2017-04-05 16:00:00+00:00,1
464,2017-04-05 17:00:00+00:00,-6.3,119.2,7.1,391.0,19.7,2017-04-05 18:00:00+00:00,8.947692307692305,16.436923076923087,398.80000000000007,1.0,-6.300000000000006,119.39999999999992,2017-04-05 17:00:00+00:00,1
465,2017-04-05 18:00:00+00:00,-6.3,119.2,10.4,408.0,16.7,2017-04-05 19:00:00+00:00,10.12576923076923,13.316153846153842,404.22307692307703,1.0,-6.300000000000006,119.39999999999992,2017-04-05 18:00:00+00:00,1
466,2017-04-05 19:00:00+00:00,-6.3,119.2,8.9,424.0,14.0,2017-04-05 20:00:00+00:00,10.90230769230769,8.597307692307691,435.19230769230785,1.0,-6.300000000000006,119.39999999999992,2017-04-05 19:00:00+00:00,1
467,2017-04-05 20:00:00+00:00,-6.3,119.3,9.9,459.0,7.5,2017-04-05 21:00:00+00:00,8.502857142857144,6.967142857142859,443.34285714285704,1.0,-6.299999999999998,119.40000000000002,2017-04-05 20:00:00+00:00,1
468,2017-04-05 21:00:00+00:00,-6.3,119.3,6.7,460.0,8.8,2017-04-05 22:00:00+00:00,6.253333333333334,8.471666666666666,454.78333333333336,1.0,-6.299999999999998,119.40000000000002,2017-04-05 21:00:00+00:00,1
469,2017-04-05 22:00:00+00:00,-6.3,119.4,6.4,481.0,9.9,2017-04-05 23:00:00+00:00,7.352857142857141,5.587142857142857,459.9000000000001,1.0,-6.299999999999998,119.40000000000002,2017-04-05 22:00:00+00:00,1
470,2017-04-05 23:00:00+00:00,-6.3,119.4,7.3,468.0,4.9,2017-04-06 00:00:00+00:00,6.681666666666666,3.58,470.25000000000006,1.0,-6.299999999999998,120.40000000000002,2017-04-05 23:00:00+00:00,1
471,2017-04-06 00:00:00+00:00,-6.3,119.4,6.8,497.0,3.2,2017-04-06 01:00:00+00:00,6.284285714285714,2.762857142857143,484.07142857142844,1.0,-6.299999999999998,120.40000000000002,2017-04-06 00:00:00+00:00,1
472,2017-04-06 01:00:00+00:00,-6.3,119.5,6.2,486.0,3.3,2017-04-06 02:00:00+00:00,6.383333333333333,2.9416666666666664,472.7333333333334,1.0,-6.299999999999998,120.40000000000002,2017-04-06 01:00:00+00:00,1
473,2017-04-06 02:00:00+00:00,-6.3,119.5,5.7,477.0,3.2,2017-04-06 03:00:00+00:00,6.018571428571429,2.731428571428572,458.0571428571428,1.0,-6.299999999999998,120.40000000000002,2017-04-06 02:00:00+00:00,1
474,2017-04-06 03:00:00+00:00,-6.3,119.6,5.8,472.0,3.0,2017-04-06 04:00:00+00:00,6.391666666666667,2.9299999999999993,467.7166666666667,1.0,-6.299999999999998,120.40000000000002,2017-04-06 03:00:00+00:00,1
475,2017-04-06 04:00:00+00:00,-6.3,119.6,6.3,469.0,3.2,2017-04-06 05:00:00+00:00,6.404285714285714,2.6200000000000006,480.3571428571428,1.0,-6.299999999999998,120.40000000000002,2017-04-06 04:00:00+00:00,1
476,2017-04-06 05:00:00+00:00,-6.3,119.6,6.2,490.0,2.9,2017-04-06 06:00:00+00:00,5.722857142857142,2.8528571428571428,473.87142857142857,1.0,-6.299999999999998,120.40000000000002,2017-04-06 05:00:00+00:00,1
477,2017-04-06 06:00:00+00:00,-6.3,119.7,5.3,481.0,3.6,2017-04-06 07:00:00+00:00,5.295000000000001,3.0783333333333336,469.36666666666673,1.0,-6.299999999999998,120.40000000000002,2017-04-06 06:00:00+00:00,1
478,2017-04-06 07:00:00+00:00,-6.3,119.7,5.3,474.0,4.1,2017-04-06 08:00:00+00:00,4.935714285714285,3.6542857142857144,458.57142857142856,1.0,-6.299999999999998,120.40000000000002,2017-04-06 07:00:00+00:00,1
479,2017-04-06 08:00:00+00:00,-6.3,119.8,4.7,454.0,4.2,2017-04-06 09:00:00+00:00,4.85,3.691666666666666,449.40000000000003,1.0,-6.299999999999998,120.40000000000002,2017-04-06 08:00:00+00:00,1
480,2017-04-06 09:00:00+00:00,-6.3,119.8,4.6,460.0,4.5,2017-04-06 10:00:00+00:00,4.767142857142858,4.184285714285713,452.00000000000006,1.0,-6.299999999999998,120.40000000000002,2017-04-06 09:00:00+00:00,1
481,2017-04-06 10:00:00+00:00,-6.3,119.9,4.9,474.0,5.1,2017-04-06 11:00:00+00:00,5.136666666666667,4.456666666666666,450.1499999999999,1.0,-6.299999999999998,120.40000000000002,2017-04-06 10:00:00+00:00,1
482,2017-04-06 11:00:00+00:00,-6.3,119.9,4.9,464.0,5.2,2017-04-06 12:00:00+00:00,5.127142857142857,4.045714285714286,454.24285714285725,1.0,-6.299999999999998,120.40000000000002,2017-04-06 11:00:00+00:00,1
483,2017-04-06 12:00:00+00:00,-6.3,119.9,5.1,463.0,4.5,2017-04-06 13:00:00+00:00,8.066666666666668,6.739999999999999,435.7333333333333,1.0,-6.299999999999998,120.40000000000002,2017-04-06 12:00:00+00:00,1
484,2017-04-06 13:00:00+00:00,-6.3,120.0,4.7,468.0,4.5,2017-04-06 14:00:00+00:00,10.962727272727273,8.113636363636365,427.0090909090908,1.0,-6.299999999999998,120.40000000000005,2017-04-06 13:00:00+00:00,1
485,2017-04-06 14:00:00+00:00,-6.3,120.0,4.6,479.0,4.3,2017-04-06 15:00:00+00:00,10.531481481481478,9.00111111111111,416.362962962963,1.0,-6.300000000000006,120.3999999999999,2017-04-06 14:00:00+00:00,1
486,2017-04-06 15:00:00+00:00,-6.3,120.1,4.4,476.0,4.6,2017-04-06 16:00:00+00:00,10.382,7.8420000000000005,409.08000000000004,1.0,-6.299999999999999,120.4,2017-04-06 15:00:00+00:00,1
716,2017-04-16 05:00:00+00:00,-5.6,129.5,3.2,324.0,9.3,2017-04-16 06:00:00+00:00,4.635,4.324999999999999,324.0,1.0,-5.5,130.5,2017-04-16 05:00:00+00:00,1
717,2017-04-16 06:00:00+00:00,-5.6,129.5,4.5,336.0,6.5,2017-04-16 07:00:00+00:00,4.372857142857143,4.087142857142858,336.1142857142857,1.0,-5.5,130.5,2017-04-16 06:00:00+00:00,1
718,2017-04-16 07:00:00+00:00,-5.6,129.6,4.5,347.0,3.4,2017-04-16 08:00:00+00:00,3.608333333333333,3.655,330.8833333333334,1.0,-5.5,130.5,2017-04-16 07:00:00+00:00,1
719,2017-04-16 08:00:00+00:00,-5.6,129.6,3.7,345.0,3.2,2017-04-16 09:00:00+00:00,3.334285714285715,3.515714285714285,338.0142857142856,1.0,-5.5,130.5,2017-04-16 08:00:00+00:00,1
720,2017-04-16 09:00:00+00:00,-5.6,129.7,3.6,349.0,2.4,2017-04-16 10:00:00+00:00,3.4450000000000003,3.7516666666666665,343.4166666666667,1.0,-5.5,130.5,2017-04-16 09:00:00+00:00,1
721,2017-04-16 10:00:00+00:00,-5.6,129.7,3.8,356.0,3.1,2017-04-16 11:00:00+00:00,3.392857142857143,3.8885714285714275,346.2285714285714,1.0,-5.5,130.5,2017-04-16 10:00:00+00:00,1
722,2017-04-16 11:00:00+00:00,-5.6,129.7,3.4,359.0,3.6,2017-04-16 12:00:00+00:00,3.166666666666666,3.6316666666666664,344.76666666666665,1.0,-5.5,130.5,2017-04-16 11:00:00+00:00,1
723,2017-04-16 12:00:00+00:00,-5.6,129.8,3.4,355.0,2.8,2017-04-16 13:00:00+00:00,3.1485714285714295,3.4657142857142866,346.9285714285714,1.0,-5.5,130.5,2017-04-16 12:00:00+00:00,1
724,2017-04-16 13:00:00+00:00,-5.6,129.8,3.5,348.0,2.5,2017-04-16 14:00:00+00:00,3.22,3.361666666666667,339.3000000000001,1.0,-5.5,130.5,2017-04-16 13:00:00+00:00,1
725,2017-04-16 14:00:00+00:00,-5.6,129.9,3.5,345.0,2.3,2017-04-16 15:00:00+00:00,3.4914285714285715,3.574285714285714,336.1428571428572,1.0,-5.5,130.5,2017-04-16 14:00:00+00:00,1
726,2017-04-16 15:00:00+00:00,-5.6,129.9,3.4,345.0,2.7,2017-04-16 16:00:00+00:00,3.5433333333333334,3.528333333333333,336.7,1.0,-5.5,130.5,2017-04-16 15:00:00+00:00,1
727,2017-04-16 16:00:00+00:00,-5.6,129.9,3.6,344.0,2.6,2017-04-16 17:00:00+00:00,3.6914285714285713,3.3899999999999992,334.40000000000003,1.0,-5.5,130.5,2017-04-16 16:00:00+00:00,1
728,2017-04-16 17:00:00+00:00,-5.6,130.0,3.7,346.0,2.9,2017-04-16 18:00:00+00:00,4.215,4.38,332.1333333333334,1.0,-5.5,130.5,2017-04-16 17:00:00+00:00,1
729,2017-04-16 18:00:00+00:00,-5.6,130.0,4.3,343.0,6.0,2017-04-16 19:00:00+00:00,4.409999999999999,4.548571428571429,329.7571428571428,1.0,-5.5,130.5,2017-04-16 18:00:00+00:00,1
730,2017-04-16 19:00:00+00:00,-5.6,130.1,4.3,343.0,6.9,2017-04-16 20:00:00+00:00,4.265714285714286,5.131428571428573,328.7428571428572,1.0,-5.5,130.5,2017-04-16 19:00:00+00:00,1
731,2017-04-16 20:00:00+00:00,-5.6,130.1,4.3,342.0,7.5,2017-04-16 21:00:00+00:00,4.1240000000000006,4.668,312.62,1.0,-5.5,130.5,2017-04-16 20:00:00+00:00,1
732,2017-04-16 21:00:00+00:00,-5.6,130.1,3.8,325.0,8.5,2017-04-16 22:00:00+00:00,1.356666666666667,7.433888888888887,306.06111111111113,1.0,-5.5,130.5,2017-04-16 21:00:00+00:00,1
733,2017-04-16 22:00:00+00:00,-5.6,130.2,1.8,319.0,11.8,2017-04-16 23:00:00+00:00,3.07576923076923,6.783846153846156,295.1346153846156,1.0,-5.5,130.5,2017-04-16 22:00:00+00:00,1
734,2017-04-16 23:00:00+00:00,-5.5,130.2,3.2,313.0,11.2,2017-04-17 00:00:00+00:00,3.0855555555555556,6.966296296296298,289.81851851851854,1.0,-5.4,131.5,2017-04-16 23:00:00+00:00,1
735,2017-04-17 00:00:00+00:00,-5.5,130.3,3.1,305.0,12.3,2017-04-17 01:00:00+00:00,3.542307692307693,6.973076923076923,283.71923076923076,1.0,-5.400000000000001,131.5,2017-04-17 00:00:00+00:00,1
736,2017-04-17 01:00:00+00:00,-5.5,130.3,3.8,299.0,11.7,2017-04-17 02:00:00+00:00,4.140769230769233,6.504615384615388,279.5346153846153,1.0,-5.400000000000001,131.5,2017-04-17 01:00:00+00:00,1
737,2017-04-17 02:00:00+00:00,-5.5,130.3,4.1,297.0,12.0,2017-04-17 03:00:00+00:00,3.952142857142858,6.784999999999999,274.1357142857144,1.0,-5.400000000000003,131.5,2017-04-17 02:00:00+00:00,1
739,2017-04-17 04:00:00+00:00,-5.5,130.4,4.6,296.0,11.7,2017-04-17 05:00:00+00:00,5.013000000000001,6.0329999999999995,285.8999999999999,1.0,-5.400000000000004,131.5,2017-04-17 04:00:00+00:00,1
740,2017-04-17 05:00:00+00:00,-5.5,130.5,5.2,305.0,9.4,2017-04-17 06:00:00+00:00,5.279000000000001,5.600999999999998,301.96500000000003,1.0,-5.400000000000004,131.5,2017-04-17 05:00:00+00:00,1
741,2017-04-17 06:00:00+00:00,-5.5,130.5,4.8,317.0,7.7,2017-04-17 07:00:00+00:00,4.2214285714285715,5.7542857142857144,310.0571428571429,1.0,-5.4,131.5,2017-04-17 06:00:00+00:00,1
742,2017-04-17 07:00:00+00:00,-5.5,130.6,4.4,316.0,4.6,2017-04-17 08:00:00+00:00,3.981666666666667,5.435,308.1499999999999,1.0,-5.3999999999999995,131.5,2017-04-17 07:00:00+00:00,1
743,2017-04-17 08:00:00+00:00,-5.5,130.6,4.4,311.0,2.7,2017-04-17 09:00:00+00:00,4.088571428571428,5.265714285714284,308.6571428571429,1.0,-5.4,131.5,2017-04-17 08:00:00+00:00,1
744,2017-04-17 09:00:00+00:00,-5.5,130.6,4.4,310.0,2.9,2017-04-17 10:00:00+00:00,4.276666666666667,5.398333333333333,305.93333333333334,1.0,-5.3999999999999995,131.5,2017-04-17 09:00:00+00:00,1
745,2017-04-17 10:00:00+00:00,-5.5,130.7,4.5,308.0,3.1,2017-04-17 11:00:00+00:00,4.21,5.16857142857143,304.58571428571423,1.0,-5.4,131.5,2017-04-17 10:00:00+00:00,1
746,2017-04-17 11:00:00+00:00,-5.5,130.7,4.4,311.0,3.8,2017-04-17 12:00:00+00:00,4.26,4.832857142857144,305.0571428571429,1.0,-5.4,131.5,2017-04-17 11:00:00+00:00,1
747,2017-04-17 12:00:00+00:00,-5.5,130.8,4.6,313.0,4.3,2017-04-17 13:00:00+00:00,4.635000000000001,4.361666666666666,297.79999999999995,1.0,-5.3999999999999995,131.5,2017-04-17 12:00:00+00:00,1
748,2017-04-17 13:00:00+00:00,-5.5,130.8,4.5,314.0,5.0,2017-04-17 14:00:00+00:00,3.4742857142857146,5.9242857142857135,312.6857142857143,1.0,-5.4,131.5,2017-04-17 13:00:00+00:00,1
749,2017-04-17 14:00:00+00:00,-5.5,130.8,3.8,319.0,7.3,2017-04-17 15:00:00+00:00,3.3499999999999996,5.811666666666665,299.9833333333333,1.0,-5.3999999999999995,131.5,2017-04-17 14:00:00+00:00,1
750,2017-04-17 15:00:00+00:00,-5.5,130.9,3.6,310.0,7.1,2017-04-17 16:00:00+00:00,3.5714285714285725,5.842857142857143,299.8,1.0,-5.4,131.5,2017-04-17 15:00:00+00:00,1
751,2017-04-17 16:00:00+00:00,-5.5,130.9,3.7,316.0,8.0,2017-04-17 17:00:00+00:00,3.6766666666666663,5.901666666666667,299.23333333333335,1.0,-5.3999999999999995,131.5,2017-04-17 16:00:00+00:00,1
752,2017-04-17 17:00:00+00:00,-5.5,131.0,3.8,314.0,7.7,2017-04-17 18:00:00+00:00,3.3385714285714294,6.478571428571429,303.0571428571428,1.0,-5.4,131.5,2017-04-17 17:00:00+00:00,1
753,2017-04-17 18:00:00+00:00,-5.5,131.0,3.7,315.0,8.1,2017-04-17 19:00:00+00:00,3.5433333333333334,6.421666666666667,302.4,1.0,-5.3999999999999995,131.5,2017-04-17 18:00:00+00:00,1
754,2017-04-17 19:00:00+00:00,-5.5,131.0,3.6,315.0,8.4,2017-04-17 20:00:00+00:00,3.3757142857142854,6.632857142857143,303.8428571428571,1.0,-5.4,131.5,2017-04-17 19:00:00+00:00,1
755,2017-04-17 20:00:00+00:00,-5.5,131.1,3.6,317.0,8.8,2017-04-17 21:00:00+00:00,3.5883333333333334,6.906666666666667,307.59999999999997,1.0,-5.3999999999999995,131.5,2017-04-17 20:00:00+00:00,1
756,2017-04-17 21:00:00+00:00,-5.5,131.1,3.6,319.0,8.6,2017-04-17 22:00:00+00:00,3.3157142857142863,6.7700000000000005,307.5142857142858,1.0,-5.4,131.5,2017-04-17 21:00:00+00:00,1
757,2017-04-17 22:00:00+00:00,-5.5,131.2,3.6,318.0,8.8,2017-04-17 23:00:00+00:00,2.652857142857143,6.8999999999999995,307.7285714285714,1.0,-5.4,131.5,2017-04-17 22:00:00+00:00,1
758,2017-04-17 23:00:00+00:00,-5.5,131.2,3.1,318.0,9.2,2017-04-18 00:00:00+00:00,2.66,7.346666666666667,308.45,1.0,-5.299999999999999,132.5,2017-04-17 23:00:00+00:00,1
759,2017-04-18 00:00:00+00:00,-5.5,131.2,3.3,317.0,9.1,2017-04-18 01:00:00+00:00,3.281428571428571,7.187142857142859,305.27857142857135,1.0,-5.3,132.5,2017-04-18 00:00:00+00:00,1
760,2017-04-18 01:00:00+00:00,-5.5,131.3,3.4,317.0,9.4,2017-04-18 02:00:00+00:00,3.185769230769232,7.188846153846153,301.49230769230763,1.0,-5.300000000000005,132.5,2017-04-18 01:00:00+00:00,1
761,2017-04-18 02:00:00+00:00,-5.5,131.3,3.2,313.0,9.6,2017-04-18 03:00:00+00:00,3.2618518518518527,7.706666666666667,302.0222222222222,1.0,-5.300000000000005,132.5,2017-04-18 02:00:00+00:00,1
762,2017-04-18 03:00:00+00:00,-5.5,131.4,3.1,312.0,9.5,2017-04-18 04:00:00+00:00,3.0926666666666676,7.540000000000001,296.66,1.0,-5.300000000000001,132.5,2017-04-18 03:00:00+00:00,1
764,2017-04-18 05:00:00+00:00,-5.4,131.4,2.8,317.0,10.9,2017-04-18 06:00:00+00:00,2.546956521739131,7.237391304347824,304.3130434782608,1.0,-5.300000000000004,132.5,2017-04-18 05:00:00+00:00,1
765,2017-04-18 06:00:00+00:00,-5.4,131.5,2.6,319.0,11.2,2017-04-18 07:00:00+00:00,2.5824999999999996,7.585000000000001,302.36999999999995,1.0,-5.300000000000003,132.5,2017-04-18 06:00:00+00:00,1
766,2017-04-18 07:00:00+00:00,-5.4,131.5,2.8,319.0,12.0,2017-04-18 08:00:00+00:00,3.934285714285714,9.255714285714287,309.91428571428565,1.0,-5.299999999999999,132.5,2017-04-18 07:00:00+00:00,1
767,2017-04-18 08:00:00+00:00,-5.4,131.6,4.2,328.0,16.7,2017-04-18 09:00:00+00:00,4.37,7.843333333333334,308.66666666666663,1.0,-5.299999999999999,132.5,2017-04-18 08:00:00+00:00,1
768,2017-04-18 09:00:00+00:00,-5.4,131.6,4.3,329.0,15.5,2017-04-18 10:00:00+00:00,4.077142857142857,7.1314285714285734,300.6714285714285,1.0,-5.299999999999999,132.5,2017-04-18 09:00:00+00:00,1
769,2017-04-18 10:00:00+00:00,-5.4,131.7,4.3,320.0,14.4,2017-04-18 11:00:00+00:00,3.6783333333333323,6.648333333333333,299.7833333333333,1.0,-5.299999999999999,132.5,2017-04-18 10:00:00+00:00,1
770,2017-04-18 11:00:00+00:00,-5.4,131.7,4.0,321.0,14.7,2017-04-18 12:00:00+00:00,3.4528571428571433,6.810000000000001,297.3857142857143,1.0,-5.299999999999999,132.5,2017-04-18 11:00:00+00:00,1
771,2017-04-18 12:00:00+00:00,-5.4,131.7,4.1,316.0,13.9,2017-04-18 13:00:00+00:00,3.7533333333333343,7.458333333333333,293.7666666666666,1.0,-5.299999999999999,132.5,2017-04-18 12:00:00+00:00,1
772,2017-04-18 13:00:00+00:00,-5.4,131.8,4.2,311.0,14.5,2017-04-18 14:00:00+00:00,3.882857142857143,7.305714285714285,289.6714285714285,1.0,-5.299999999999999,132.5,2017-04-18 13:00:00+00:00,1
773,2017-04-18 14:00:00+00:00,-5.4,131.8,3.4,311.0,14.4,2017-04-18 15:00:00+00:00,3.4542857142857137,6.757142857142857,288.7857142857142,1.0,-5.299999999999999,132.5,2017-04-18 14:00:00+00:00,1
774,2017-04-18 15:00:00+00:00,-5.4,131.9,3.2,309.0,13.0,2017-04-18 16:00:00+00:00,4.553999999999999,8.357999999999999,297.21999999999997,1.0,-5.299999999999999,132.5,2017-04-18 15:00:00+00:00,1
775,2017-04-18 16:00:00+00:00,-5.4,131.9,4.1,315.0,17.6,2017-04-18 17:00:00+00:00,4.375,7.69,295.40000000000003,1.0,-5.3,132.5,2017-04-18 16:00:00+00:00,1
777,2017-04-18 18:00:00+00:00,-5.4,132.0,4.8,316.0,22.1,2017-04-18 19:00:00+00:00,6.725,11.51,307.90000000000003,1.0,-5.3,132.5,2017-04-18 18:00:00+00:00,1
778,2017-04-18 19:00:00+00:00,-5.4,132.0,5.5,325.0,29.7,2017-04-18 20:00:00+00:00,7.486666666666667,17.216666666666665,316.8333333333333,1.0,-5.3,132.5,2017-04-18 19:00:00+00:00,1
779,2017-04-18 20:00:00+00:00,-5.4,132.1,7.0,329.0,38.1,2017-04-18 21:00:00+00:00,7.532857142857144,20.02857142857143,317.2714285714286,1.0,-5.299999999999999,132.5,2017-04-18 20:00:00+00:00,1
780,2017-04-18 21:00:00+00:00,-5.4,132.1,6.6,332.0,41.4,2017-04-18 22:00:00+00:00,6.086666666666667,22.996666666666666,326.6833333333333,1.0,-5.299999999999999,132.5,2017-04-18 21:00:00+00:00,1
781,2017-04-18 22:00:00+00:00,-5.4,132.1,5.8,344.0,41.1,2017-04-18 23:00:00+00:00,8.975714285714284,19.155714285714286,331.9714285714286,1.0,-5.299999999999999,132.5,2017-04-18 22:00:00+00:00,1
782,2017-04-18 23:00:00+00:00,-5.4,132.2,10.1,353.0,27.5,2017-04-19 00:00:00+00:00,11.916666666666666,14.325000000000003,338.18333333333334,1.0,-5.299999999999999,133.5,2017-04-18 23:00:00+00:00,1
783,2017-04-19 00:00:00+00:00,-5.4,132.2,11.9,357.0,22.1,2017-04-19 01:00:00+00:00,9.305714285714286,16.05,333.0142857142857,1.0,-5.299999999999999,133.5,2017-04-19 00:00:00+00:00,1
784,2017-04-19 01:00:00+00:00,-5.4,132.3,8.0,351.0,21.6,2017-04-19 02:00:00+00:00,9.271666666666668,10.035000000000002,364.6666666666666,1.0,-5.299999999999999,133.5,2017-04-19 01:00:00+00:00,1
785,2017-04-19 02:00:00+00:00,-5.4,132.3,10.3,383.0,9.4,2017-04-19 03:00:00+00:00,10.48666666666667,9.568666666666667,401.1266666666667,1.0,-5.300000000000001,133.5,2017-04-19 02:00:00+00:00,1
786,2017-04-19 03:00:00+00:00,-5.4,132.3,10.9,415.0,10.5,2017-04-19 04:00:00+00:00,10.58769230769231,8.634230769230767,414.4346153846153,1.0,-5.300000000000005,133.5,2017-04-19 03:00:00+00:00,1
787,2017-04-19 04:00:00+00:00,-5.4,132.4,10.8,427.0,9.2,2017-04-19 05:00:00+00:00,11.083124999999995,6.543124999999999,423.11249999999995,1.0,-5.300000000000002,133.5,2017-04-19 04:00:00+00:00,1
788,2017-04-19 05:00:00+00:00,-5.4,132.4,10.8,427.0,8.5,2017-04-19 06:00:00+00:00,10.455,7.344999999999999,419.3,1.0,-5.3,133.5,2017-04-19 05:00:00+00:00,1
789,2017-04-19 06:00:00+00:00,-5.4,132.5,11.0,425.0,8.3,2017-04-19 07:00:00+00:00,10.999999999999996,6.066538461538466,406.8884615384616,1.0,-5.300000000000005,133.5,2017-04-19 06:00:00+00:00,1
790,2017-04-19 07:00:00+00:00,-5.4,132.5,11.1,413.0,6.5,2017-04-19 08:00:00+00:00,11.9276923076923,5.17923076923077,401.28846153846166,1.0,-5.300000000000005,133.5,2017-04-19 07:00:00+00:00,1
791,2017-04-19 08:00:00+00:00,-5.4,132.5,12.0,408.0,6.0,2017-04-19 09:00:00+00:00,11.074999999999994,6.9463636363636345,383.53636363636366,1.0,-5.300000000000004,133.5,2017-04-19 08:00:00+00:00,1
792,2017-04-19 09:00:00+00:00,-5.4,132.6,10.2,391.0,8.2,2017-04-19 10:00:00+00:00,9.999999999999998,7.571666666666668,356.5,1.0,-5.299999999999999,133.5,2017-04-19 09:00:00+00:00,1
793,2017-04-19 10:00:00+00:00,-5.3,132.6,9.6,375.0,8.8,2017-04-19 11:00:00+00:00,9.744285714285715,8.684285714285716,346.67142857142846,1.0,-5.299999999999999,133.5,2017-04-19 10:00:00+00:00,1
794,2017-04-19 11:00:00+00:00,-5.3,132.7,9.9,376.0,8.8,2017-04-19 12:00:00+00:00,9.093333333333332,6.8999999999999995,355.7666666666666,1.0,-5.299999999999999,133.5,2017-04-19 11:00:00+00:00,1
795,2017-04-19 12:00:00+00:00,-5.3,132.7,9.4,365.0,7.1,2017-04-19 13:00:00+00:00,10.437142857142858,6.197142857142856,352.4857142857143,1.0,-5.299999999999999,133.5,2017-04-19 12:00:00+00:00,1
796,2017-04-19 13:00:00+00:00,-5.3,132.8,10.4,378.0,6.5,2017-04-19 14:00:00+00:00,10.776666666666666,6.161666666666666,360.21666666666664,1.0,-5.299999999999999,133.5,2017-04-19 13:00:00+00:00,1
797,2017-04-19 14:00:00+00:00,-5.3,132.8,11.0,385.0,5.9,2017-04-19 15:00:00+00:00,10.852857142857145,6.922857142857142,376.7857142857142,1.0,-5.299999999999999,133.5,2017-04-19 14:00:00+00:00,1
798,2017-04-19 15:00:00+00:00,-5.3,132.8,11.1,406.0,10.2,2017-04-19 16:00:00+00:00,11.514285714285714,7.291428571428573,380.6714285714287,1.0,-5.299999999999999,133.5,2017-04-19 15:00:00+00:00,1
799,2017-04-19 16:00:00+00:00,-5.3,132.9,11.6,401.0,9.5,2017-04-19 17:00:00+00:00,11.805,8.12,391.8166666666666,1.0,-5.299999999999999,133.5,2017-04-19 16:00:00+00:00,1
800,2017-04-19 17:00:00+00:00,-5.3,132.9,11.5,408.0,10.4,2017-04-19 18:00:00+00:00,10.867142857142857,7.451428571428572,416.40000000000003,1.0,-5.299999999999999,133.5,2017-04-19 17:00:00+00:00,1
801,2017-04-19 18:00:00+00:00,-5.3,133.0,10.3,439.0,8.3,2017-04-19 19:00:00+00:00,10.743333333333332,7.6499999999999995,439.75,1.0,-5.299999999999999,133.5,2017-04-19 18:00:00+00:00,1
802,2017-04-19 19:00:00+00:00,-5.3,133.0,11.7,450.0,7.7,2017-04-19 20:00:00+00:00,13.464285714285717,7.234285714285716,441.5571428571428,1.0,-5.299999999999999,133.5,2017-04-19 19:00:00+00:00,1
803,2017-04-19 20:00:00+00:00,-5.3,133.0,13.7,453.0,7.3,2017-04-19 21:00:00+00:00,13.910000000000002,7.658333333333334,437.90000000000003,1.0,-5.299999999999999,133.5,2017-04-19 20:00:00+00:00,1
804,2017-04-19 21:00:00+00:00,-5.3,133.1,14.3,448.0,7.6,2017-04-19 22:00:00+00:00,15.142857142857142,7.561428571428572,431.3142857142858,1.0,-5.299999999999999,133.5,2017-04-19 21:00:00+00:00,1
805,2017-04-19 22:00:00+00:00,-5.3,133.1,15.3,447.0,9.9,2017-04-19 23:00:00+00:00,14.42,9.536666666666665,427.45,1.0,-5.299999999999999,133.5,2017-04-19 22:00:00+00:00,1
