EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,PIONEER_DIST_Au,PIONEER_LAT_deg,PIONEER_LONG_deg,PIONEER_BR_nT,PIONEER_BT_nT,PIONEER_BN_nT,PIONEER_MAG_AVG_nT,PIONEER_SPEED_kms,PIONEER_DENSITY_Ncm3,PIONEER_TEMP_DegK
 1973-02-18T21:00:00.000Z,3.67,3.6,223.5,2.1556,1.3015,-0.9489,2.7735,443.3,1.1592,46366
 1973-02-18T22:00:00.000Z,3.67,3.6,223.5,0.5766,1.0052,0.4149,2.4352,451,1.1065,70780
 1973-02-18T23:00:00.000Z,3.67,3.6,223.5,1.8019,0.6691,-1.5344,2.5244,462.5,1.3256,42019
 1973-02-19T00:00:00.000Z,3.67,3.6,223.5,0.6997,1.317,0.1537,1.694,479.2,0.7363,75060
 1973-02-19T01:00:00.000Z,3.67,3.6,223.5,-0.0497,0.9689,1.0371,1.6574,480.6,0.5846,62228
 1973-02-19T02:00:00.000Z,3.67,3.6,223.6,1.291,0.8764,-0.5113,1.7018,499.7,0.4485,50323
 1973-02-19T03:00:00.000Z,3.67,3.6,223.6,0.7113,0.7272,-0.1979,1.7251,506.7,0.4508,52155
 1973-02-19T04:00:00.000Z,3.67,3.6,223.5,0.478,1.2345,0.4874,1.5705,491.5,0.5001,67668
 1973-02-19T05:00:00.000Z,3.67,3.6,223.5,-0.62,0.6053,1.2481,1.5598,495.7,0.4306,55806
 1973-02-19T06:00:00.000Z,3.67,3.6,223.5,0.1867,1.1553,0.4716,1.4186,495.9,0.3872,47306
 1973-02-19T07:00:00.000Z,3.67,3.6,223.5,0.2535,1.089,0.6601,1.4422,501.1,0.517,55829
 1973-02-19T08:00:00.000Z,3.67,3.6,223.5,0.374,0.5788,0.6765,1.058,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-19T09:00:00.000Z,3.67,3.6,223.5,0.3538,0.7987,0.3876,1.0609,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-19T10:00:00.000Z,3.67,3.6,223.6,0.1296,0.6773,0.2435,0.7736,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-19T11:00:00.000Z,3.67,3.6,223.6,0.2718,0.9096,-0.0904,1.0103,499.4,0.42,42526
 1973-02-19T12:00:00.000Z,3.67,3.6,223.6,0.7987,0.6798,-0.391,1.274,502,0.3785,43361
 1973-02-19T13:00:00.000Z,3.67,3.6,223.6,-0.029,1.0782,0.4781,1.2002,501.8,0.4482,46568
 1973-02-19T14:00:00.000Z,3.67,3.6,223.6,-0.4903,0.902,-0.0197,1.1341,501.8,0.3644,43138
 1973-02-19T15:00:00.000Z,3.67,3.6,223.5,-0.1227,0.6791,0.2539,1.0914,497.5,0.3513,44100
 1973-02-19T16:00:00.000Z,3.67,3.6,223.5,0.791,0.478,-0.372,1.0315,503.4,0.3587,37304
 1973-02-19T17:00:00.000Z,3.67,3.6,223.5,0.9403,0.5541,-0.1913,1.1271,495.7,0.3433,31589
 1973-02-19T18:00:00.000Z,3.67,3.6,223.6,0.9575,0.374,-0.303,1.1031,507.9,0.4642,25802
 1973-02-19T19:00:00.000Z,3.67,3.6,223.6,0.5031,0.629,0.0814,0.8832,500.2,0.522,48329
 1973-02-19T20:00:00.000Z,3.67,3.6,223.6,0.4971,0.7973,0.1691,1.0485,503.2,0.4842,33005
 1973-02-19T21:00:00.000Z,3.67,3.6,223.6,0.3585,0.7578,0.0445,0.8993,507.3,0.5662,36078
 1973-02-19T22:00:00.000Z,3.67,3.6,223.6,0.5581,0.512,-0.6137,1.11,507.2,0.3123,38848
 1973-02-19T23:00:00.000Z,3.67,3.6,223.6,0.2935,0.881,0.2778,0.9787,504.3,0.3504,17615
 1973-02-20T00:00:00.000Z,3.67,3.6,223.6,0.1623,0.8151,0.3569,0.9118,511.3,0.2512,29780
 1973-02-20T01:00:00.000Z,3.67,3.6,223.6,0.0916,0.7581,0.4409,0.9025,510.2,0.1684,12263
 1973-02-20T02:00:00.000Z,3.68,3.6,223.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-20T03:00:00.000Z,3.68,3.6,223.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-20T04:00:00.000Z,3.68,3.6,223.6,0.4319,0.5846,0.3645,0.8319,509.2,0.3586,25016
 1973-02-20T05:00:00.000Z,3.68,3.6,223.6,0.1914,0.4734,0.557,0.7693,490.9,0.2127,36511
 1973-02-20T06:00:00.000Z,3.68,3.6,223.6,-0.1855,0.005,0.6578,0.7124,487.4,0.21,48053
 1973-02-20T07:00:00.000Z,3.68,3.6,223.6,-0.2398,-0.1189,0.4531,0.5512,500,0.1456,34406
 1973-02-20T08:00:00.000Z,3.68,3.6,223.6,-0.2424,-0.2837,0.1934,0.4622,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-20T09:00:00.000Z,3.68,3.6,223.7,-0.1319,-0.3081,0.0987,0.4216,504,0.1447,13699
 1973-02-20T10:00:00.000Z,3.68,3.6,223.7,-0.2401,-0.3775,0.0603,0.4704,500.9,0.1938,13083
 1973-02-20T11:00:00.000Z,3.68,3.6,223.7,-0.1971,-0.3639,-0.0046,0.4242,496.6,0.1508,23137
 1973-02-20T12:00:00.000Z,3.68,3.6,223.7,-0.2198,-0.1842,-0.0255,0.3173,501.6,0.0879,17086
 1973-02-20T13:00:00.000Z,3.68,3.6,223.6,0.025,0.2376,-0.0446,0.2753,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-20T14:00:00.000Z,3.68,3.6,223.6,-0.1446,0.4007,0.1275,0.4623,495.7,0.1442,31486
 1973-02-20T15:00:00.000Z,3.68,3.6,223.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-20T16:00:00.000Z,3.68,3.6,223.6,-0.0699,0.3859,0.2382,0.4704,489.7,0.1827,20917
 1973-02-20T17:00:00.000Z,3.68,3.6,223.7,0.1796,0.2794,-0.0178,0.4102,492.3,0.2083,18669
 1973-02-20T18:00:00.000Z,3.68,3.6,223.7,0.2241,0.3208,-0.1184,0.4209,488.7,0.1331,14815
 1973-02-20T19:00:00.000Z,3.68,3.6,223.7,0.1061,0.3692,-0.0261,0.4101,490.1,0.2073,21836
 1973-02-20T20:00:00.000Z,3.68,3.6,223.7,0.0587,0.3823,-0.0015,0.4216,490.1,0.1966,21254
 1973-02-20T21:00:00.000Z,3.68,3.6,223.7,-0.0234,0.3895,0.0329,0.4214,490.9,0.2192,31510
 1973-02-20T22:00:00.000Z,3.68,3.6,223.7,-0.1441,0.5279,0.1321,0.5692,485.3,0.1248,17900
 1973-02-20T23:00:00.000Z,3.68,3.6,223.7,-0.0733,0.5425,0.1573,0.576,484.6,0.0834,15418
 1973-02-21T00:00:00.000Z,3.68,3.6,223.7,-0.2241,0.4706,0.2226,0.5957,470.8,0.0408,1227
 1973-02-21T01:00:00.000Z,3.68,3.6,223.7,-0.2399,0.4132,0.2072,0.5711,483.1,0.2008,17849
 1973-02-21T02:00:00.000Z,3.68,3.6,223.7,0.118,0.4223,-0.0922,0.4842,491.9,0.175,25719
 1973-02-21T03:00:00.000Z,3.68,3.6,223.7,0.2301,0.4565,-0.0336,0.5287,486.1,0.2021,20240
 1973-02-21T04:00:00.000Z,3.68,3.6,223.7,0.1987,0.2767,-0.1566,0.425,490.7,0.2293,30318
 1973-02-21T05:00:00.000Z,3.68,3.6,223.7,0.1887,0.3177,-0.0631,0.4025,490.7,0.2056,30317
 1973-02-21T06:00:00.000Z,3.68,3.6,223.7,0.3658,0.2432,-0.0654,0.4541,484.4,0.192,19402
 1973-02-21T07:00:00.000Z,3.68,3.6,223.7,0.3868,0.2737,-0.1039,0.5033,480.2,0.248,23780
 1973-02-21T08:00:00.000Z,3.68,3.6,223.7,0.3335,0.4929,-0.0691,0.6026,491,0.1714,21898
 1973-02-21T09:00:00.000Z,3.68,3.6,223.8,0.3356,0.3179,-0.0741,0.5203,479.9,0.1886,37318
 1973-02-21T10:00:00.000Z,3.68,3.6,223.8,0.4248,0.2503,-0.0822,0.5316,476.1,0.2468,23536
 1973-02-21T11:00:00.000Z,3.68,3.6,223.8,0.2716,0.5356,-0.0079,0.6054,485.8,0.2049,18607
 1973-02-21T12:00:00.000Z,3.68,3.6,223.7,0.2786,0.503,-0.0064,0.5848,478,0.1698,24382
 1973-02-21T13:00:00.000Z,3.68,3.6,223.7,0.1765,0.4718,0.049,0.5165,476.1,0.1575,22755
 1973-02-21T14:00:00.000Z,3.68,3.6,223.7,0.294,0.2853,-0.0568,0.5022,476.1,0.136,25563
 1973-02-21T15:00:00.000Z,3.68,3.6,223.7,0.4036,0.1463,-0.1264,0.4537,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-21T16:00:00.000Z,3.68,3.6,223.8,0.3959,0.1207,0.0067,0.4336,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-21T17:00:00.000Z,3.69,3.6,223.8,0.3047,0.2341,0.1499,0.4903,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-21T18:00:00.000Z,3.69,3.6,223.8,0.2523,0.4677,0.0987,0.546,467.5,0.1245,5176
 1973-02-21T19:00:00.000Z,3.69,3.6,223.8,0.2796,0.3916,0.1489,0.5297,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-21T20:00:00.000Z,3.69,3.6,223.8,0.3708,0.3208,0.1189,0.5239,468.9,0.1101,16661
 1973-02-21T21:00:00.000Z,3.69,3.6,223.8,0.4108,0.2036,0.2797,0.543,471.1,0.0973,13688
 1973-02-21T22:00:00.000Z,3.69,3.6,223.8,0.4265,0.044,0.3209,0.5407,471.1,0.0989,13688
 1973-02-21T23:00:00.000Z,3.69,3.6,223.7,0.0206,0.3983,-0.0595,0.4796,471.1,0.1795,20288
 1973-02-22T00:00:00.000Z,3.69,3.6,223.8,-0.012,0.352,-0.1151,0.3862,467.4,0.2205,23063
 1973-02-22T01:00:00.000Z,3.69,3.6,223.8,-0.029,0.3081,-0.0522,0.3254,464.6,0.1779,24663
 1973-02-22T02:00:00.000Z,3.69,3.6,223.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-22T03:00:00.000Z,3.69,3.6,223.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-22T04:00:00.000Z,3.69,3.6,223.8,0.2337,0.2637,-0.0898,0.3786,452.9,0.1808,20177
 1973-02-22T05:00:00.000Z,3.69,3.6,223.8,-0.0832,0.2416,-0.0458,0.4069,453.2,0.1519,11113
 1973-02-22T06:00:00.000Z,3.69,3.6,223.8,-0.1488,0.3639,0.1002,0.4219,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-22T07:00:00.000Z,3.69,3.6,223.8,0.1013,0.3699,-0.0012,0.4036,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-22T08:00:00.000Z,3.69,3.6,223.9,0.2487,0.0629,-0.0129,0.4093,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-22T09:00:00.000Z,3.69,3.6,223.9,0.2934,-0.3572,0.0204,0.4756,452.7,0.194,11990
 1973-02-22T10:00:00.000Z,3.69,3.6,223.8,0.3157,-0.3498,0.027,0.4812,454.5,0.186,5320
 1973-02-22T11:00:00.000Z,3.69,3.6,223.8,0.16,-0.4169,0.0274,0.466,439.8,0.2769,8069
 1973-02-22T12:00:00.000Z,3.69,3.6,223.8,0.1749,-0.3459,0.0991,0.4416,439.1,0.2119,7062
 1973-02-22T13:00:00.000Z,3.69,3.6,223.8,0.2957,-0.3248,0.095,0.4784,445.4,0.2291,8501
 1973-02-22T14:00:00.000Z,3.69,3.6,223.8,0.4709,-0.2847,0.0038,0.5622,443.6,0.1504,10273
 1973-02-22T15:00:00.000Z,3.69,3.6,223.8,0.322,-0.2213,0.2294,0.4624,443.6,0.16,12310
 1973-02-22T16:00:00.000Z,3.69,3.6,223.9,0.4151,-0.1426,0.0953,0.4701,443.6,0.1765,12310
 1973-02-22T17:00:00.000Z,3.69,3.6,223.9,0.4781,0.0112,0.2008,0.5251,433.5,0.1903,4609
 1973-02-22T18:00:00.000Z,3.69,3.6,223.9,0.4248,0.2182,0.2154,0.5294,433.5,0.1607,4609
 1973-02-22T19:00:00.000Z,3.69,3.6,223.9,0.441,0.2466,0.1339,0.529,433.4,0.1445,8629
 1973-02-22T20:00:00.000Z,3.69,3.6,223.9,0.4036,0.3509,0.0775,0.5445,435.5,0.1159,6433
 1973-02-22T21:00:00.000Z,3.69,3.6,223.8,0.4952,0.2941,0.027,0.5831,431.8,0.1602,7574
 1973-02-22T22:00:00.000Z,3.69,3.6,223.8,0.5776,0.1602,-0.0937,0.6123,429.3,0.1892,5781
 1973-02-22T23:00:00.000Z,3.69,3.6,223.9,0.5783,-0.0043,-0.1608,0.6037,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-23T00:00:00.000Z,3.69,3.6,223.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,416,0.1947,8266
 1973-02-23T01:00:00.000Z,3.69,3.6,223.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-23T02:00:00.000Z,3.69,3.6,223.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-23T03:00:00.000Z,3.69,3.6,223.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,429.3,0.1667,20797
 1973-02-23T04:00:00.000Z,3.69,3.6,223.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,431.5,0.1988,28126
 1973-02-23T05:00:00.000Z,3.69,3.6,223.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,427.7,0.2084,35438
 1973-02-23T06:00:00.000Z,3.69,3.6,223.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-23T07:00:00.000Z,3.69,3.6,224,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-23T08:00:00.000Z,3.7,3.6,223.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-23T09:00:00.000Z,3.7,3.6,223.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-23T10:00:00.000Z,3.7,3.6,223.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-23T11:00:00.000Z,3.7,3.6,223.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-23T12:00:00.000Z,3.7,3.6,223.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,440.3,0.3107,31081
 1973-02-23T13:00:00.000Z,3.7,3.6,223.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-23T14:00:00.000Z,3.7,3.6,223.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,432.5,0.243,24036
 1973-02-23T15:00:00.000Z,3.7,3.6,224,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,429.2,0.3621,24387
 1973-02-23T16:00:00.000Z,3.7,3.6,224,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-23T17:00:00.000Z,3.7,3.6,224,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,441.3,0.2827,31715
 1973-02-23T18:00:00.000Z,3.7,3.6,224,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,441.9,0.3604,27467
 1973-02-23T19:00:00.000Z,3.7,3.6,223.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,446.5,0.4034,32439
 1973-02-23T20:00:00.000Z,3.7,3.6,223.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,444.7,0.4361,36146
 1973-02-23T21:00:00.000Z,3.7,3.6,223.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,452.3,0.3814,48383
 1973-02-23T22:00:00.000Z,3.7,3.6,223.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,456.4,0.3176,44154
 1973-02-23T23:00:00.000Z,3.7,3.6,224,0.3707,0.3651,-0.2841,0.621,454.1,0.2812,49343
 1973-02-24T00:00:00.000Z,3.7,3.6,224,0.3354,0.6958,-0.0072,0.8224,448.6,0.3205,30651
 1973-02-24T01:00:00.000Z,3.7,3.6,224,0.1125,0.5214,0.2736,0.6353,461.2,0.5471,25446
 1973-02-24T02:00:00.000Z,3.7,3.6,224,-0.0156,0.548,0.5028,0.7838,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-24T03:00:00.000Z,3.7,3.6,224,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-24T04:00:00.000Z,3.7,3.6,224,0.1078,0.81,-0.1472,0.857,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-24T05:00:00.000Z,3.7,3.6,224,0.2636,0.9789,-0.0162,1.0399,452.2,0.3792,11636
 1973-02-24T06:00:00.000Z,3.7,3.6,224,0.0364,1.0387,0.1596,1.1472,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-24T07:00:00.000Z,3.7,3.6,224,0.0562,1.3269,0.2315,1.3733,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-24T08:00:00.000Z,3.7,3.6,224,-0.009,1.3371,0.5673,1.4567,446.8,0.4849,8332
 1973-02-24T09:00:00.000Z,3.7,3.6,224,0.2153,1.3462,0.1796,1.393,445.6,0.7565,5571
 1973-02-24T10:00:00.000Z,3.7,3.6,224,0.1645,1.202,0.7573,1.4727,442.8,0.3788,15507
 1973-02-24T11:00:00.000Z,3.7,3.6,224,0.189,1.108,1.1118,1.5876,456.4,0.4071,5756
 1973-02-24T12:00:00.000Z,3.7,3.6,224,0.1489,-0.2427,-0.4171,1.4003,436.5,0.6738,7158
 1973-02-24T13:00:00.000Z,3.7,3.6,224,0.2679,-1.038,-1.417,1.8356,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-24T14:00:00.000Z,3.7,3.6,224.1,0.479,1.4762,0.0022,1.7097,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-24T15:00:00.000Z,3.7,3.6,224.1,0.3104,0.8365,-1.3131,1.645,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-24T16:00:00.000Z,3.7,3.6,224.1,0.1553,0.761,-1.0349,1.4506,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-24T17:00:00.000Z,3.7,3.6,224.1,0.1785,0.4618,-0.7591,1.0644,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-24T18:00:00.000Z,3.7,3.6,224,0.2933,0.9388,-0.143,1.0816,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-24T19:00:00.000Z,3.7,3.6,224,0.2816,0.9588,0.0303,1.0254,417.7,0.4028,49727
 1973-02-24T20:00:00.000Z,3.7,3.6,224,-0.0026,0.4366,0.3885,0.8875,415.8,0.41,52849
 1973-02-24T21:00:00.000Z,3.7,3.6,224,0.4911,1.023,-0.4135,1.3009,411.8,0.2301,22465
 1973-02-24T22:00:00.000Z,3.7,3.6,224.1,0.3457,1.256,-0.0032,1.3165,418.9,0.2199,17924
 1973-02-24T23:00:00.000Z,3.7,3.6,224.1,0.2617,1.1005,-0.2554,1.1809,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-25T00:00:00.000Z,3.71,3.6,224.1,0.2447,0.9647,-0.2401,1.0658,414.2,0.2702,24721
 1973-02-25T01:00:00.000Z,3.71,3.6,224.1,0.3083,0.7892,0.2123,0.8973,408.4,0.1732,3011
 1973-02-25T02:00:00.000Z,3.71,3.6,224.1,0.3263,0.4099,-0.5602,0.9358,418.3,0.1318,4638
 1973-02-25T03:00:00.000Z,3.71,3.6,224.1,0.0496,0.1086,-0.0895,0.5177,409.2,0.4656,47287
 1973-02-25T04:00:00.000Z,3.71,3.6,224.1,0.0148,0.2645,0.0942,0.3474,410.4,0.4769,33174
 1973-02-25T05:00:00.000Z,3.71,3.6,224,0.0113,0.6254,-0.1442,0.6806,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-25T06:00:00.000Z,3.71,3.6,224.1,-0.1853,0.6448,-0.3247,0.76,410.2,0.4434,30827
 1973-02-25T07:00:00.000Z,3.71,3.6,224.1,-0.1927,0.4702,-0.4317,0.6997,413.9,0.3449,33067
 1973-02-25T08:00:00.000Z,3.71,3.6,224.1,-0.449,0.3276,-0.5472,0.7947,412.3,0.3898,29681
 1973-02-25T09:00:00.000Z,3.71,3.6,224.1,-0.2945,0.3322,-0.6736,0.8226,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-25T10:00:00.000Z,3.71,3.6,224.1,-0.3257,0.0297,-0.6698,0.7668,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-25T11:00:00.000Z,3.71,3.6,224.1,-0.5125,-0.3404,-0.317,0.7164,417,0.2145,9740
 1973-02-25T12:00:00.000Z,3.71,3.6,224.1,-0.161,0.2379,-0.7305,0.8119,412.2,0.2426,19211
 1973-02-25T13:00:00.000Z,3.71,3.6,224.2,-0.0953,0.6082,-0.4122,0.753,412.4,0.2543,21417
 1973-02-25T14:00:00.000Z,3.71,3.6,224.2,-0.0543,0.6162,-0.1934,0.6778,411.5,0.2271,17032
 1973-02-25T15:00:00.000Z,3.71,3.6,224.2,0.1658,0.4208,-0.0344,0.4898,409.6,0.2297,25201
 1973-02-25T16:00:00.000Z,3.71,3.6,224.1,0.1696,0.5093,-0.0889,0.5574,407,0.2307,25939
 1973-02-25T17:00:00.000Z,3.71,3.6,224.1,0.1402,0.518,-0.2431,0.674,410.1,0.1869,19856
 1973-02-25T18:00:00.000Z,3.71,3.6,224.1,0.2481,0.2941,0.2389,0.6356,414.8,0.2006,22358
 1973-02-25T19:00:00.000Z,3.71,3.6,224.1,0.2417,0.4238,0.1448,0.5311,409.6,0.3272,16479
 1973-02-25T20:00:00.000Z,3.71,3.6,224.1,0.222,0.4607,-0.12,0.5721,413.3,0.208,15859
 1973-02-25T21:00:00.000Z,3.71,3.6,224.2,0.1334,0.4652,-0.3884,0.6249,404.3,0.1546,14859
 1973-02-25T22:00:00.000Z,3.71,3.6,224.2,-0.04,0.3904,-0.517,0.6614,406.4,0.1251,10382
 1973-02-25T23:00:00.000Z,3.71,3.6,224.2,0.0134,0.2898,-0.5314,0.6176,407.8,0.1504,19255
 1973-02-26T00:00:00.000Z,3.71,3.6,224.2,-0.0278,0.2941,-0.5402,0.6196,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-26T01:00:00.000Z,3.71,3.6,224.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-26T02:00:00.000Z,3.71,3.6,224.2,0.1629,-0.2073,-0.2517,0.4074,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-26T03:00:00.000Z,3.71,3.6,224.1,0.1907,-0.1957,-0.2458,0.3831,413.5,0.2043,18768
 1973-02-26T04:00:00.000Z,3.71,3.6,224.1,0.1617,0.103,-0.3309,0.4037,409.7,0.2058,16350
 1973-02-26T05:00:00.000Z,3.71,3.6,224.2,0.053,0.3141,-0.2643,0.4328,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-26T06:00:00.000Z,3.71,3.6,224.2,-0.1469,0.3714,-0.1384,0.4366,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-26T07:00:00.000Z,3.71,3.6,224.2,-0.1467,0.3111,0.0415,0.3802,406.6,0.176,17129
 1973-02-26T08:00:00.000Z,3.71,3.6,224.2,-0.1843,0.3447,0.0899,0.4139,404.1,0.166,16182
 1973-02-26T09:00:00.000Z,3.71,3.6,224.2,-0.0977,0.1773,-0.0089,0.3889,404.2,0.1493,14439
 1973-02-26T10:00:00.000Z,3.71,3.6,224.2,0.2901,-0.0051,-0.1373,0.3438,396.9,0.1976,14008
 1973-02-26T11:00:00.000Z,3.71,3.6,224.2,0.1087,0.1679,-0.248,0.3414,399,0.1745,12566
 1973-02-26T12:00:00.000Z,3.71,3.6,224.2,0.0599,0.2601,-0.2344,0.3702,394.2,0.1375,10719
 1973-02-26T13:00:00.000Z,3.71,3.6,224.3,0.1351,0.3097,-0.0552,0.3841,394.5,0.2595,20278
 1973-02-26T14:00:00.000Z,3.71,3.6,224.2,-0.0618,0.3401,-0.094,0.3886,394,0.1913,5179
 1973-02-26T15:00:00.000Z,3.72,3.6,224.2,-0.1112,0.4,-0.0022,0.4356,396.2,0.1929,17856
 1973-02-26T16:00:00.000Z,3.72,3.6,224.2,-0.0567,0.2813,0.2385,0.3972,390.3,0.135,4968
 1973-02-26T17:00:00.000Z,3.72,3.6,224.2,-0.1106,0.0698,0.2919,0.3533,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-26T18:00:00.000Z,3.72,3.6,224.2,-0.1223,0.2806,0.0807,0.344,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-26T19:00:00.000Z,3.72,3.6,224.2,-0.1704,0.2862,0.0647,0.3683,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-26T20:00:00.000Z,3.72,3.6,224.2,-0.1036,0.2858,0.0616,0.3372,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-26T21:00:00.000Z,3.72,3.6,224.3,0.2299,0.1397,-0.1436,0.3522,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-26T22:00:00.000Z,3.72,3.6,224.3,0.3399,0.1359,-0.1076,0.3862,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-26T23:00:00.000Z,3.72,3.6,224.3,0.3176,0.099,0.0206,0.3426,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-27T00:00:00.000Z,3.72,3.6,224.3,0.3437,-0.0622,0.0569,0.3586,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-27T01:00:00.000Z,3.72,3.6,224.2,0.3773,-0.0707,0.0257,0.3873,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-27T02:00:00.000Z,3.72,3.6,224.2,0.3627,0.079,0.0258,0.3869,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-27T03:00:00.000Z,3.72,3.6,224.2,0.3887,0.1791,0.0227,0.4315,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-27T04:00:00.000Z,3.72,3.7,224.3,0.3597,0.1591,0.001,0.3971,380.6,0.2744,10732
 1973-02-27T05:00:00.000Z,3.72,3.7,224.3,0.3042,0.2909,-0.1187,0.4466,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-27T06:00:00.000Z,3.72,3.7,224.3,0.3376,0.2761,-0.0003,0.4426,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-27T07:00:00.000Z,3.72,3.7,224.3,0.2478,0.2929,0.0468,0.4109,377.5,0.2444,11633
 1973-02-27T08:00:00.000Z,3.72,3.7,224.3,0.0547,0.3066,-0.1214,0.3815,-1.00E+31,-1.00E+31,-1.00E+31
 1973-02-27T09:00:00.000Z,3.72,3.7,224.3,0.2178,0.0638,-0.0332,0.3068,378.9,0.4286,16181
