EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_BR_nT,OMNI_BT_nT,OMNI_BN_nT,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncm3,OMNI_TEMP_DegK
 1972-12-16T00:00:00.000Z,-1.1,8.3,1.8,-7.6,1.4,9.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T01:00:00.000Z,-1.1,8.4,5.9,-4.6,-4,10,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T02:00:00.000Z,-1.1,8.4,3.5,-5.3,1.6,9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T03:00:00.000Z,-1.1,8.4,7.5,-2.8,-1.8,9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T04:00:00.000Z,-1.1,8.5,4.3,-3,1.8,7.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T05:00:00.000Z,-1.1,8.5,3.6,-4.9,-0.8,8.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T06:00:00.000Z,-1.1,8.6,4.1,-6.6,-1.6,8.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T07:00:00.000Z,-1.1,8.6,2.6,-1.4,0.4,7.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T08:00:00.000Z,-1.1,8.7,-0.3,-1,2.7,6.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T09:00:00.000Z,-1.1,8.7,4.2,-5.1,-0.3,7.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T10:00:00.000Z,-1.1,8.7,3.8,-6.7,-0.7,8.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T11:00:00.000Z,-1.1,8.8,2.4,-6.4,-0.6,7.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T12:00:00.000Z,-1.1,8.8,4,-1,3.9,6.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T13:00:00.000Z,-1.1,8.9,3.9,-2.4,2.1,6.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T14:00:00.000Z,-1.1,8.9,3.6,-2.1,2.9,6.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T15:00:00.000Z,-1.1,8.9,1.4,-5.6,1.6,6.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T16:00:00.000Z,-1.1,9,1.9,-5.9,-0.7,7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T17:00:00.000Z,-1.1,9,1.7,-5.7,-1.6,6.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T18:00:00.000Z,-1.1,9.1,3.3,-4.3,1.2,6.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T19:00:00.000Z,-1.2,9.1,3.2,-2.9,1.9,5.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T20:00:00.000Z,-1.2,9.2,2.1,-4.5,2.1,6.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T21:00:00.000Z,-1.2,9.2,3,-4.5,1.1,6.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T22:00:00.000Z,-1.2,9.2,3.6,-3.6,-1.6,6.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-16T23:00:00.000Z,-1.2,9.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T00:00:00.000Z,-1.2,9.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T01:00:00.000Z,-1.2,9.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T02:00:00.000Z,-1.2,9.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T03:00:00.000Z,-1.2,9.5,2.6,-3.5,-0.1,5.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T04:00:00.000Z,-1.2,9.5,4.1,-2.9,1.7,6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T05:00:00.000Z,-1.2,9.5,3.9,-2.8,2.2,5.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T06:00:00.000Z,-1.2,9.6,4.3,-0.8,-0.9,6.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T07:00:00.000Z,-1.2,9.6,4,-3.3,0.9,6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T08:00:00.000Z,-1.2,9.7,3.6,-2.8,-0.3,6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T09:00:00.000Z,-1.2,9.7,4.5,1.2,-2.1,5.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T10:00:00.000Z,-1.2,9.7,3.5,-0.6,-2.6,5.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T11:00:00.000Z,-1.2,9.8,3.4,-3.6,0.2,6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T12:00:00.000Z,-1.2,9.8,3.5,-2.2,-2.3,5.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T13:00:00.000Z,-1.2,9.9,3.5,-2.1,0.6,5.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T14:00:00.000Z,-1.3,9.9,3.5,-3.1,1.8,5.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T15:00:00.000Z,-1.3,10,3.8,-3,1.4,5.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T16:00:00.000Z,-1.3,10,2.4,-3.9,-1.9,5.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T17:00:00.000Z,-1.3,10,3.2,-3.3,-1.7,5.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T18:00:00.000Z,-1.3,10.1,3.1,-3.7,0.7,5.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T19:00:00.000Z,-1.3,10.1,3.2,-3.8,0.5,5.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T20:00:00.000Z,-1.3,10.2,2.9,-3.8,1.5,5.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T21:00:00.000Z,-1.3,10.2,1.6,-4.9,1.2,5.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T22:00:00.000Z,-1.3,10.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-17T23:00:00.000Z,-1.3,10.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T00:00:00.000Z,-1.3,10.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T01:00:00.000Z,-1.3,10.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T02:00:00.000Z,-1.3,10.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T03:00:00.000Z,-1.3,10.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T04:00:00.000Z,-1.3,10.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T05:00:00.000Z,-1.3,10.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T06:00:00.000Z,-1.3,10.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T07:00:00.000Z,-1.3,10.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T08:00:00.000Z,-1.3,10.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T09:00:00.000Z,-1.4,10.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T10:00:00.000Z,-1.4,10.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T11:00:00.000Z,-1.4,10.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T12:00:00.000Z,-1.4,10.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T13:00:00.000Z,-1.4,10.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T14:00:00.000Z,-1.4,10.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T15:00:00.000Z,-1.4,11,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T16:00:00.000Z,-1.4,11,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T17:00:00.000Z,-1.4,11.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T18:00:00.000Z,-1.4,11.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T19:00:00.000Z,-1.4,11.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T20:00:00.000Z,-1.4,11.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T21:00:00.000Z,-1.4,11.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T22:00:00.000Z,-1.4,11.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-18T23:00:00.000Z,-1.4,11.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-19T00:00:00.000Z,-1.4,11.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-19T01:00:00.000Z,-1.4,11.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-19T02:00:00.000Z,-1.4,11.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-19T03:00:00.000Z,-1.4,11.5,0.5,-3,2,5.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-19T04:00:00.000Z,-1.5,11.5,3.3,-2.5,0.8,5.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-19T05:00:00.000Z,-1.5,11.6,1.5,-2.6,0,4.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-19T06:00:00.000Z,-1.5,11.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-19T07:00:00.000Z,-1.5,11.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-19T08:00:00.000Z,-1.5,11.7,2.7,-3.8,1.2,5.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-19T09:00:00.000Z,-1.5,11.7,1.7,-3.9,0.7,5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-19T10:00:00.000Z,-1.5,11.8,3.2,-0.9,1.1,4.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-19T11:00:00.000Z,-1.5,11.8,4.8,-0.8,-0.8,5.4,408,4.3,61831
 1972-12-19T12:00:00.000Z,-1.5,11.9,4.2,-0.7,-0.6,5.2,416,4.4,58781
 1972-12-19T13:00:00.000Z,-1.5,11.9,4.1,-0.2,-1.8,5.1,409,4.4,59741
 1972-12-19T14:00:00.000Z,-1.5,11.9,4.1,2.2,0.1,4.8,406,4.6,61923
 1972-12-19T15:00:00.000Z,-1.5,12,2.6,2.1,-1.7,4.8,412,4.1,59525
 1972-12-19T16:00:00.000Z,-1.5,12,2.5,0.8,-3.7,5.1,413,4,47146
 1972-12-19T17:00:00.000Z,-1.5,12.1,3.6,0.2,-2,5,403,4.4,54759
 1972-12-19T18:00:00.000Z,-1.5,12.1,2.5,2,-2.8,5.1,401,4.4,55987
 1972-12-19T19:00:00.000Z,-1.5,12.1,3.9,0.8,-2.5,5.3,398,4.3,55885
 1972-12-19T20:00:00.000Z,-1.5,12.2,4.2,1.2,-1.4,4.8,401,4.8,67216
 1972-12-19T21:00:00.000Z,-1.5,12.2,4.1,0,-1.7,5.1,400,5,73554
 1972-12-19T22:00:00.000Z,-1.5,12.3,3.4,-1.4,-1.3,4.9,400,4.9,70533
 1972-12-19T23:00:00.000Z,-1.6,12.3,3.4,-2.1,0.7,4.5,402,4.9,73210
 1972-12-20T00:00:00.000Z,-1.6,12.4,2.1,-3.2,0.6,5,398,5.2,74821
 1972-12-20T01:00:00.000Z,-1.6,12.4,1.9,-3.2,-1.9,4.7,408,4.5,74073
 1972-12-20T02:00:00.000Z,-1.6,12.4,2.8,3.5,-2.5,5.2,399,4.7,71152
 1972-12-20T03:00:00.000Z,-1.6,12.5,2,-2,-1.1,4,399,5,75869
 1972-12-20T04:00:00.000Z,-1.6,12.5,3.5,2,-0.9,4.5,390,5.4,54061
 1972-12-20T05:00:00.000Z,-1.6,12.6,4.5,0.9,-1.4,5.1,394,4.5,88452
 1972-12-20T06:00:00.000Z,-1.6,12.6,4.7,1.7,-0.8,5.5,388,4.8,89155
 1972-12-20T07:00:00.000Z,-1.6,12.7,4.9,0,-0.5,5.2,390,4.8,82826
 1972-12-20T08:00:00.000Z,-1.6,12.7,4.9,1.3,-1.3,5.7,396,4,104300
 1972-12-20T09:00:00.000Z,-1.6,12.7,4.6,3,-2.3,6.1,405,3.5,148894
 1972-12-20T10:00:00.000Z,-1.6,12.8,4.2,1.1,-3.9,6.3,400,3.9,78234
 1972-12-20T11:00:00.000Z,-1.6,12.8,4.2,3.7,-2.7,6.5,395,4.5,72419
 1972-12-20T12:00:00.000Z,-1.6,12.9,4.5,3.3,-2.3,6.6,391,4.4,70106
 1972-12-20T13:00:00.000Z,-1.6,12.9,3.7,4.5,0.3,6.2,386,4.4,68315
 1972-12-20T14:00:00.000Z,-1.6,12.9,2.8,4.9,-1.1,5.9,381,4.8,63719
 1972-12-20T15:00:00.000Z,-1.6,13,5.4,0.6,-1.3,5.8,371,4.8,68107
 1972-12-20T16:00:00.000Z,-1.6,13,1.9,4.8,1.4,5.8,381,4.8,62076
 1972-12-20T17:00:00.000Z,-1.6,13.1,1,4.8,1.3,5.4,379,4.4,60046
 1972-12-20T18:00:00.000Z,-1.7,13.1,4,2.5,-1.3,5,365,4.7,64572
 1972-12-20T19:00:00.000Z,-1.7,13.2,4.3,0.6,-1.4,4.9,364,4.8,65992
 1972-12-20T20:00:00.000Z,-1.7,13.2,3.7,2.6,-0.1,4.7,365,5,62211
 1972-12-20T21:00:00.000Z,-1.7,13.2,3.8,-0.3,-2.1,4.5,363,4.9,62180
 1972-12-20T22:00:00.000Z,-1.7,13.3,3.6,0,-1.2,4,366,5.3,59660
 1972-12-20T23:00:00.000Z,-1.7,13.3,3,-1.4,0.3,3.7,364,5.5,64674
 1972-12-21T00:00:00.000Z,-1.7,13.4,2,-1.6,0.9,3.4,361,5.2,58489
 1972-12-21T01:00:00.000Z,-1.7,13.4,0.3,-2.7,2.4,3.8,361,5.7,53934
 1972-12-21T02:00:00.000Z,-1.7,13.5,0.5,-3.1,2.7,4.2,356,5.5,49962
 1972-12-21T03:00:00.000Z,-1.7,13.5,0.4,-2.3,2.5,4.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-21T04:00:00.000Z,-1.7,13.5,-0.7,-1.9,2.6,4.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-21T05:00:00.000Z,-1.7,13.6,-0.3,-2.1,2,3.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-21T06:00:00.000Z,-1.7,13.6,-0.1,-2.4,1.1,3.2,343,7.8,43165
 1972-12-21T07:00:00.000Z,-1.7,13.7,0.1,-3,1,3.4,343,7.1,46393
 1972-12-21T08:00:00.000Z,-1.7,13.7,1.2,-2.1,-1,3.4,332,7,42777
 1972-12-21T09:00:00.000Z,-1.7,13.7,0.4,-1.8,0.2,3,337,7.2,45520
 1972-12-21T10:00:00.000Z,-1.7,13.8,2.8,-1.6,-0.8,3.6,323,7.1,39194
 1972-12-21T11:00:00.000Z,-1.7,13.8,2.5,-2.2,-1,3.9,320,7.6,33433
 1972-12-21T12:00:00.000Z,-1.7,13.9,2.2,-1.9,-2,3.6,320,8.1,27478
 1972-12-21T13:00:00.000Z,-1.8,13.9,2.8,-0.7,-1,3.3,317,9.7,21630
 1972-12-21T14:00:00.000Z,-1.8,14,1.4,0.3,-1.4,2.1,322,9.9,19998
 1972-12-21T15:00:00.000Z,-1.8,14,2.5,-0.8,-0.4,2.9,315,10.6,17655
 1972-12-21T16:00:00.000Z,-1.8,14,2.6,-1,0.3,3,311,12.7,16656
 1972-12-21T17:00:00.000Z,-1.8,14.1,2.3,-0.6,0.7,2.5,311,12.4,18408
 1972-12-21T18:00:00.000Z,-1.8,14.1,1.9,0.3,0,2,316,14.7,22908
 1972-12-21T19:00:00.000Z,-1.8,14.2,1.7,-0.2,-0.1,1.9,316,14.3,23509
 1972-12-21T20:00:00.000Z,-1.8,14.2,1.4,0.1,-0.1,1.5,316,14.4,25837
 1972-12-21T21:00:00.000Z,-1.8,14.3,0.7,0.7,0,2.3,313,14.5,30762
 1972-12-21T22:00:00.000Z,-1.8,14.3,-2.2,3.6,-2,4.7,307,11.6,35510
 1972-12-21T23:00:00.000Z,-1.8,14.3,-2.1,4.4,-0.9,5.1,305,12.5,36710
 1972-12-22T00:00:00.000Z,-1.8,14.4,-0.7,4.5,2.3,5.1,310,14.6,33624
 1972-12-22T01:00:00.000Z,-1.8,14.4,-0.9,5.1,1.6,5.4,312,17.3,33697
 1972-12-22T02:00:00.000Z,-1.8,14.5,-1.1,4.2,3.5,5.7,313,19.6,33164
 1972-12-22T03:00:00.000Z,-1.8,14.5,-0.3,2.4,4.8,5.6,313,20.4,31917
 1972-12-22T04:00:00.000Z,-1.8,14.5,-1,2.4,1.8,5.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-22T05:00:00.000Z,-1.8,14.6,-2.1,5.1,3.2,7.3,316,21.3,53567
 1972-12-22T06:00:00.000Z,-1.8,14.6,-3.9,4.8,1.2,7.7,319,21.3,56298
 1972-12-22T07:00:00.000Z,-1.8,14.7,-2.1,4.3,6.3,8.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-22T08:00:00.000Z,-1.9,14.7,-2.4,4.1,8,9.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-22T09:00:00.000Z,-1.9,14.8,-1.9,8.2,4.3,10.1,337,33.8,46111
 1972-12-22T10:00:00.000Z,-1.9,14.8,-3.6,8,5.2,11.8,337,29.1,57231
 1972-12-22T11:00:00.000Z,-1.9,14.8,0.7,4.8,-10,12.1,338,31.5,57963
 1972-12-22T12:00:00.000Z,-1.9,14.9,1.7,3.9,-3.6,8.6,347,32.3,102017
 1972-12-22T13:00:00.000Z,-1.9,14.9,0.4,4.1,-4.2,11,357,19.6,153807
 1972-12-22T14:00:00.000Z,-1.9,15,-4.9,2.3,2.7,10.3,364,14.6,238503
 1972-12-22T15:00:00.000Z,-1.9,15,-3.3,6.3,4.4,11.5,369,13.5,239378
 1972-12-22T16:00:00.000Z,-1.9,15.1,0.2,12.5,-2.2,17.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-22T17:00:00.000Z,-1.9,15.1,-3.3,5.7,3.1,14.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-22T18:00:00.000Z,-1.9,15.1,-1,10.6,-7.1,16.5,415,17.7,184436
 1972-12-22T19:00:00.000Z,-1.9,15.2,-3.9,11.8,-3.1,15,426,16.7,194602
 1972-12-22T20:00:00.000Z,-1.9,15.2,-6.1,8.3,3.6,12.8,424,15.7,203318
 1972-12-22T21:00:00.000Z,-1.9,15.3,-6,6.7,-2.6,11.7,421,17,207749
 1972-12-22T22:00:00.000Z,-1.9,15.3,-7.9,3.5,1.3,11,411,15.2,201688
 1972-12-22T23:00:00.000Z,-1.9,15.3,-3.6,8.5,-3.7,11.4,434,15.3,162109
 1972-12-23T00:00:00.000Z,-1.9,15.4,-4.3,6.9,-4,11.3,436,13.4,138327
 1972-12-23T01:00:00.000Z,-1.9,15.4,-2.8,6.2,-9.2,11.8,442,12.1,120786
 1972-12-23T02:00:00.000Z,-1.9,15.5,-1.8,8.5,-7.5,11.9,436,11.2,132371
 1972-12-23T03:00:00.000Z,-1.9,15.5,-1.8,11.7,-0.4,12.1,437,9.6,134934
 1972-12-23T04:00:00.000Z,-2,15.6,0.3,9.5,0.1,11,442,9.6,146866
 1972-12-23T05:00:00.000Z,-2,15.6,-0.5,5.9,-9.1,10.9,449,8.8,136940
 1972-12-23T06:00:00.000Z,-2,15.6,-3.6,-3.1,-5.7,10.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-23T07:00:00.000Z,-2,15.7,-2,-0.2,4.3,9.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-23T08:00:00.000Z,-2,15.7,-2.8,7.7,4.6,10.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-23T09:00:00.000Z,-2,15.8,-3.8,6.6,7,10.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-23T10:00:00.000Z,-2,15.8,-6.3,5.1,6,10.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-12-23T11:00:00.000Z,-2,15.9,-3.1,3.1,1,8,485,8,187085
 1972-12-23T12:00:00.000Z,-2,15.9,-1.9,5,0.7,7.5,496,10.6,173427
 1972-12-23T13:00:00.000Z,-2,15.9,-2.3,5,5.6,9.1,487,10.2,149992
 1972-12-23T14:00:00.000Z,-2,16,-4,3.4,-1.1,8.2,486,11.1,164919
 1972-12-23T15:00:00.000Z,-2,16,-6,2.6,3.7,8.5,466,11.2,159013
 1972-12-23T16:00:00.000Z,-2,16.1,-2.1,1,-0.8,8,484,12.2,178974
 1972-12-23T17:00:00.000Z,-2,16.1,-3.4,-1.4,-3,7.9,473,11,180070
 1972-12-23T18:00:00.000Z,-2,16.1,-3.9,1.6,-5,7.6,474,10.4,179192
 1972-12-23T19:00:00.000Z,-2,16.2,-3.6,0,1.2,6.3,483,10.2,195632
 1972-12-23T20:00:00.000Z,-2,16.2,-1.9,1.2,3.5,6.5,494,9.3,198238
 1972-12-23T21:00:00.000Z,-2,16.3,-1.9,-1.7,-0.7,6.2,497,9,210079
 1972-12-23T22:00:00.000Z,-2,16.3,-3.8,-3,3.7,7.2,489,9.4,199779
 1972-12-23T23:00:00.000Z,-2.1,16.4,-4.2,3.8,-1.6,7.3,487,8.5,206066
 1972-12-24T00:00:00.000Z,-2.1,16.4,-2.8,2,-5,7.1,498,8.2,210721
 1972-12-24T01:00:00.000Z,-2.1,16.4,-4.4,2.2,0.3,6.9,497,8.2,231785
 1972-12-24T02:00:00.000Z,-2.1,16.5,-5.3,1.7,-1.1,7.2,491,8,221394
