EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,PIONEER_DIST_Au,PIONEER_LAT_deg,PIONEER_LONG_deg,PIONEER_BR_nT,PIONEER_BT_nT,PIONEER_BN_nT,PIONEER_MAG_AVG_nT,PIONEER_SPEED_kms,PIONEER_DENSITY_Ncm3,PIONEER_TEMP_DegK
 1973-03-09T12:00:00.000Z,3.78,3.8,225.2,0.0068,-0.5903,0.0439,0.6102,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-09T13:00:00.000Z,3.78,3.8,225.2,0.1192,-0.5336,0.129,0.5826,369.3,0.1368,3792
 1973-03-09T14:00:00.000Z,3.78,3.8,225.2,0.144,-0.5478,0.0032,0.5928,363.2,0.2439,6480
 1973-03-09T15:00:00.000Z,3.78,3.8,225.3,0.3518,-0.5123,-0.1328,0.6441,362.2,0.2844,6403
 1973-03-09T16:00:00.000Z,3.78,3.8,225.3,0.3268,-0.5435,-0.0929,0.6462,356.2,0.2584,10490
 1973-03-09T17:00:00.000Z,3.78,3.8,225.2,0.3149,-0.5286,-0.1729,0.6467,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-09T18:00:00.000Z,3.78,3.8,225.2,0.3302,-0.3908,-0.3355,0.6196,358.3,0.2084,3490
 1973-03-09T19:00:00.000Z,3.78,3.8,225.2,0.2371,-0.409,-0.3115,0.5966,355.6,0.2043,2083
 1973-03-09T20:00:00.000Z,3.78,3.8,225.2,0.2858,-0.4591,0.1993,0.6006,355.6,0.2643,4534
 1973-03-09T21:00:00.000Z,3.78,3.8,225.2,0.3474,-0.4537,-0.0867,0.5872,359.1,0.2158,2920
 1973-03-09T22:00:00.000Z,3.78,3.8,225.2,0.3474,-0.411,-0.1959,0.5853,357.6,0.3953,9011
 1973-03-09T23:00:00.000Z,3.78,3.8,225.3,0.3359,-0.2368,-0.3403,0.5456,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-10T00:00:00.000Z,3.78,3.8,225.3,0.2665,-0.3252,-0.2986,0.5441,356.9,0.1172,510
 1973-03-10T01:00:00.000Z,3.78,3.8,225.3,0.2136,-0.4819,0.0025,0.5581,358,0.1944,1012
 1973-03-10T02:00:00.000Z,3.78,3.8,225.3,0.1715,-0.5197,0.0848,0.5581,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-10T03:00:00.000Z,3.78,3.8,225.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-10T04:00:00.000Z,3.78,3.8,225.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-10T05:00:00.000Z,3.78,3.8,225.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-10T06:00:00.000Z,3.78,3.8,225.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-10T07:00:00.000Z,3.78,3.8,225.3,0.2019,-0.7646,0.2708,0.8571,365.6,0.3478,7230
 1973-03-10T08:00:00.000Z,3.79,3.8,225.3,0.2158,-0.7938,0.2169,0.859,367.1,0.3407,3801
 1973-03-10T09:00:00.000Z,3.79,3.8,225.3,0.1476,-0.7631,0.5089,0.9354,367.1,0.2559,4850
 1973-03-10T10:00:00.000Z,3.79,3.8,225.3,0.0704,-0.7809,0.5188,0.9453,367.6,0.2792,3343
 1973-03-10T11:00:00.000Z,3.79,3.8,225.3,0.3492,-0.1066,0.467,0.9402,368.7,0.4734,9356
 1973-03-10T12:00:00.000Z,3.79,3.8,225.3,0.6808,-0.3428,0.5901,0.9894,360.7,0.1348,3158
 1973-03-10T13:00:00.000Z,3.79,3.8,225.3,0.6351,-0.5605,0.4576,0.9693,358.2,0.2299,2801
 1973-03-10T14:00:00.000Z,3.79,3.8,225.3,0.5807,-0.6073,0.3138,0.9005,358.2,0.1134,2127
 1973-03-10T15:00:00.000Z,3.79,3.8,225.4,0.5864,-0.6087,0.2548,0.8868,356.3,0.236,3223
 1973-03-10T16:00:00.000Z,3.79,3.8,225.3,0.433,-0.5899,0.3635,0.8274,356.6,0.1947,2206
 1973-03-10T17:00:00.000Z,3.79,3.8,225.3,0.3108,-0.6439,0.3069,0.7974,361.2,0.2304,3500
 1973-03-10T18:00:00.000Z,3.79,3.8,225.3,0.4563,-0.7747,0.1605,0.9226,361.9,0.2181,1195
 1973-03-10T19:00:00.000Z,3.79,3.8,225.3,0.4433,-0.6746,-0.001,0.8348,359.6,0.6344,17687
 1973-03-10T20:00:00.000Z,3.79,3.8,225.3,0.5125,-0.4709,-0.2606,0.8166,356.3,0.4562,8884
 1973-03-10T21:00:00.000Z,3.79,3.8,225.3,0.32,-0.8205,0.1333,0.9188,352.8,0.4869,9315
 1973-03-10T22:00:00.000Z,3.79,3.8,225.3,0.4288,-0.7784,0.2224,0.9306,354,0.6045,12155
 1973-03-10T23:00:00.000Z,3.79,3.8,225.4,0.6153,-0.6089,0.247,0.9072,345.4,0.6747,11662
 1973-03-11T00:00:00.000Z,3.79,3.8,225.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-11T01:00:00.000Z,3.79,3.8,225.4,0.3449,-0.7499,0.3769,0.9233,351.2,0.2892,2034
 1973-03-11T02:00:00.000Z,3.79,3.8,225.4,0.1829,-0.621,0.391,0.7888,361.1,0.6752,10451
 1973-03-11T03:00:00.000Z,3.79,3.8,225.3,-0.0037,0.2574,0.3929,0.5891,363.5,0.7726,9756
 1973-03-11T04:00:00.000Z,3.79,3.8,225.3,0.0217,0.5883,0.0009,0.9506,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-11T05:00:00.000Z,3.79,3.8,225.3,0.0222,0.5372,-0.38,0.9369,366.1,0.1567,8887
 1973-03-11T06:00:00.000Z,3.79,3.8,225.4,0.0287,0.0651,0.9424,0.9811,361.1,0.1009,2778
 1973-03-11T07:00:00.000Z,3.79,3.8,225.4,0.0258,0.0819,0.9799,0.9885,358.7,0.1412,6126
 1973-03-11T08:00:00.000Z,3.79,3.8,225.4,0.0078,-0.0486,0.9594,0.9776,361,0.1671,9247
 1973-03-11T09:00:00.000Z,3.79,3.8,225.4,-0.0782,0.2654,0.8895,0.9398,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-11T10:00:00.000Z,3.79,3.8,225.4,-0.1704,0.6327,0.4475,0.8335,360.5,0.1891,8109
 1973-03-11T11:00:00.000Z,3.79,3.8,225.4,-0.3904,0.5987,-0.2527,0.7966,357.6,0.2805,9634
 1973-03-11T12:00:00.000Z,3.79,3.8,225.4,-0.293,0.4651,-0.5954,0.8171,357,0.2324,7664
 1973-03-11T13:00:00.000Z,3.79,3.8,225.4,-0.2853,0.4802,-0.2559,0.7038,358.1,0.2521,7821
 1973-03-11T14:00:00.000Z,3.79,3.8,225.4,-0.1277,0.2691,0.0433,0.5858,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-11T15:00:00.000Z,3.79,3.8,225.4,0.0082,0.3702,0.0451,0.4765,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-11T16:00:00.000Z,3.79,3.8,225.4,0.034,0.2854,0.1785,0.4477,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-11T17:00:00.000Z,3.79,3.8,225.4,-0.0808,0.0912,0.0517,0.431,353.6,0.3152,7342
 1973-03-11T18:00:00.000Z,3.79,3.8,225.4,0.0188,0.0254,0.2243,0.4338,359.1,0.2487,8923
 1973-03-11T19:00:00.000Z,3.79,3.8,225.4,0.1684,-0.1525,0.2274,0.3686,358,0.2596,8410
 1973-03-11T20:00:00.000Z,3.79,3.8,225.4,-0.0263,0.1425,0.1212,0.3195,355.3,0.3625,14695
 1973-03-11T21:00:00.000Z,3.79,3.8,225.4,-0.0343,0.314,0.1462,0.435,355.7,0.3379,13450
 1973-03-11T22:00:00.000Z,3.79,3.8,225.5,-0.1258,0.4254,0.0013,0.4946,356.5,0.2676,11942
 1973-03-11T23:00:00.000Z,3.79,3.8,225.5,-0.0473,0.4177,-0.1382,0.5036,356.1,0.2851,11430
 1973-03-12T00:00:00.000Z,3.8,3.8,225.5,-0.0926,0.4312,-0.1319,0.4991,358.6,0.2806,12991
 1973-03-12T01:00:00.000Z,3.8,3.8,225.4,-0.0502,0.3427,-0.0341,0.415,356.7,0.3162,16769
 1973-03-12T02:00:00.000Z,3.8,3.8,225.4,-0.0018,0.3902,-0.1166,0.447,358.1,0.2889,13048
 1973-03-12T03:00:00.000Z,3.8,3.8,225.4,0.0184,0.3504,0.2281,0.4825,359.3,0.2567,10365
 1973-03-12T04:00:00.000Z,3.8,3.8,225.4,-0.1361,0.4116,-0.1686,0.5059,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-12T05:00:00.000Z,3.8,3.8,225.4,-0.1226,0.4653,-0.0001,0.4916,357.8,0.2309,10827
 1973-03-12T06:00:00.000Z,3.8,3.8,225.5,-0.1758,0.3734,-0.0354,0.4248,364,0.1468,9318
 1973-03-12T07:00:00.000Z,3.8,3.8,225.5,-0.1674,0.2223,0.0247,0.2885,371.2,0.11,5241
 1973-03-12T08:00:00.000Z,3.8,3.8,225.5,-0.1532,0.1388,0.0774,0.2543,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-12T09:00:00.000Z,3.8,3.8,225.5,-0.2078,0.0212,0.1498,0.2629,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-12T10:00:00.000Z,3.8,3.8,225.5,-0.2239,0.085,0.1185,0.2734,365.8,0.1522,7234
 1973-03-12T11:00:00.000Z,3.8,3.8,225.5,-0.2332,0.0762,0.1308,0.283,367.8,0.1593,5007
 1973-03-12T12:00:00.000Z,3.8,3.8,225.4,-0.2338,0.1291,0.0537,0.2834,371.2,0.1145,4638
 1973-03-12T13:00:00.000Z,3.8,3.8,225.4,-0.2273,0.1574,0.0423,0.2886,368.9,0.1237,3948
 1973-03-12T14:00:00.000Z,3.8,3.8,225.5,-0.2258,0.1293,0.1027,0.2862,367.1,0.2005,5914
 1973-03-12T15:00:00.000Z,3.8,3.8,225.5,-0.2458,0.1186,0.1057,0.2999,365.4,0.155,5168
 1973-03-12T16:00:00.000Z,3.8,3.8,225.5,-0.252,0.0306,0.1583,0.3036,365.9,0.1426,4793
 1973-03-12T17:00:00.000Z,3.8,3.8,225.5,-0.2309,0.0882,0.1333,0.2892,362.8,0.1727,3951
 1973-03-12T18:00:00.000Z,3.8,3.8,225.5,-0.1941,-0.0021,0.1218,0.2341,363.9,0.1468,1592
 1973-03-12T19:00:00.000Z,3.8,3.8,225.5,-0.2086,-0.0173,0.132,0.2517,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-12T20:00:00.000Z,3.8,3.8,225.5,-0.2332,0.0033,0.1233,0.2686,360.4,0.1639,2670
 1973-03-12T21:00:00.000Z,3.8,3.8,225.5,-0.2508,0.0132,0.121,0.2832,357.8,0.1039,1481
 1973-03-12T22:00:00.000Z,3.8,3.8,225.6,-0.2456,0.002,0.1232,0.2785,360.9,0.0366,1678
 1973-03-12T23:00:00.000Z,3.8,3.8,225.5,-0.2502,0.0062,0.142,0.2921,356.7,0.1615,3595
 1973-03-13T00:00:00.000Z,3.8,3.8,225.5,-0.2548,-0.0103,0.1467,0.2983,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-13T01:00:00.000Z,3.8,3.8,225.5,-0.3021,0.065,0.0942,0.3275,353.4,0.1078,2173
 1973-03-13T02:00:00.000Z,3.8,3.8,225.5,-0.2892,0.0518,0.0964,0.3128,346.5,0.264,2739
 1973-03-13T03:00:00.000Z,3.8,3.8,225.5,-0.2789,0.0104,0.094,0.2989,347.6,0.32,2180
 1973-03-13T04:00:00.000Z,3.8,3.8,225.5,-0.2557,0.008,0.1044,0.2798,343.8,0.3523,3142
 1973-03-13T05:00:00.000Z,3.8,3.8,225.5,-0.2197,0.0224,0.1029,0.2481,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-13T06:00:00.000Z,3.8,3.8,225.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-13T07:00:00.000Z,3.8,3.8,225.6,-0.311,-0.0245,0.1293,0.3403,342.9,0.1607,1052
 1973-03-13T08:00:00.000Z,3.8,3.8,225.6,-0.2055,-0.0758,0.0985,0.2675,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-13T09:00:00.000Z,3.8,3.8,225.6,-0.0583,-0.081,0.0646,0.1422,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-13T10:00:00.000Z,3.8,3.8,225.5,0.0026,-0.136,0.0125,0.19,340.8,0.3624,1635
 1973-03-13T11:00:00.000Z,3.8,3.8,225.5,0.1536,-0.1377,-0.0297,0.2241,338.9,0.3412,538
 1973-03-13T12:00:00.000Z,3.8,3.8,225.5,0.2682,-0.1328,-0.0623,0.3098,338.8,0.2178,500
 1973-03-13T13:00:00.000Z,3.8,3.8,225.5,0.2758,-0.1292,-0.0384,0.3135,338.6,0.2703,597
 1973-03-13T14:00:00.000Z,3.8,3.8,225.6,0.3281,-0.1455,-0.0339,0.3655,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-13T15:00:00.000Z,3.8,3.8,225.6,0.3236,-0.1568,-0.0419,0.3761,338.6,0.2932,597
 1973-03-13T16:00:00.000Z,3.8,3.8,225.6,0.2695,-0.1352,-0.0363,0.3095,342.6,0.2608,737
 1973-03-13T17:00:00.000Z,3.81,3.8,225.6,0.0863,-0.1605,-0.0301,0.221,337.3,0.5821,2197
 1973-03-13T18:00:00.000Z,3.81,3.8,225.6,0.0464,-0.1926,-0.0069,0.2155,334.5,0.5627,1633
 1973-03-13T19:00:00.000Z,3.81,3.8,225.6,0.0614,-0.2107,-0.0231,0.232,334.3,0.4566,2418
 1973-03-13T20:00:00.000Z,3.81,3.8,225.6,0.1075,-0.1861,0.037,0.2281,332.5,0.439,1828
 1973-03-13T21:00:00.000Z,3.81,3.8,225.5,0.13,-0.1816,0.0009,0.2322,333.4,0.5946,3017
 1973-03-13T22:00:00.000Z,3.81,3.8,225.6,0.1154,-0.1598,-0.0157,0.2086,331.1,0.5961,3857
 1973-03-13T23:00:00.000Z,3.81,3.8,225.6,0.1634,-0.1221,-0.0684,0.226,327.3,0.2907,4010
 1973-03-14T00:00:00.000Z,3.81,3.8,225.6,0.1999,-0.0199,-0.1285,0.252,330,0.2592,500
 1973-03-14T01:00:00.000Z,3.81,3.8,225.6,0.1928,-0.0796,-0.1215,0.254,325.1,0.2639,1085
 1973-03-14T02:00:00.000Z,3.81,3.8,225.6,0.2244,-0.0387,-0.1178,0.2697,325.6,0.2746,1786
 1973-03-14T03:00:00.000Z,3.81,3.8,225.6,0.1399,-0.1462,0.0151,0.2572,326.3,0.3232,1966
 1973-03-14T04:00:00.000Z,3.81,3.8,225.6,0.1672,-0.1725,0.0069,0.2739,326.5,0.3117,1441
 1973-03-14T05:00:00.000Z,3.81,3.8,225.7,0.1874,-0.1147,-0.0407,0.2627,328.3,0.3005,4186
 1973-03-14T06:00:00.000Z,3.81,3.8,225.7,0.2074,-0.136,-0.0419,0.3677,333,0.2474,3339
 1973-03-14T07:00:00.000Z,3.81,3.8,225.7,0.0402,-0.6382,0.0824,1.3663,455.5,1.0626,192264
 1973-03-14T08:00:00.000Z,3.81,3.8,225.7,-0.3856,-0.8693,0.4202,1.3297,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-14T09:00:00.000Z,3.81,3.8,225.6,0.5287,-1.0252,0.694,1.7408,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-14T10:00:00.000Z,3.81,3.8,225.6,-0.0666,-1.3427,0.4365,1.6018,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-14T11:00:00.000Z,3.81,3.8,225.6,0.8638,-1.1404,0.9093,1.9824,452.7,1.6912,58108
 1973-03-14T12:00:00.000Z,3.81,3.8,225.6,2.1927,2.332,1.4967,3.5951,471.3,1.5068,74086
 1973-03-14T13:00:00.000Z,3.81,3.8,225.7,0.3612,2.6574,-0.5116,3.4906,462.6,1.54,78252
 1973-03-14T14:00:00.000Z,3.81,3.8,225.7,0.904,3.1614,0.2369,3.3078,459.2,2.0142,67174
 1973-03-14T15:00:00.000Z,3.81,3.8,225.7,-1.1624,2.3564,-1.9711,3.7112,449.1,3.3877,37256
 1973-03-14T16:00:00.000Z,3.81,3.8,225.7,-0.3426,3.1737,-1.5073,3.8493,442.1,4.4925,42593
 1973-03-14T17:00:00.000Z,3.81,3.8,225.7,-0.235,4.7729,-0.1219,4.9387,447,2.9828,10440
 1973-03-14T18:00:00.000Z,3.81,3.8,225.7,0.556,5.6197,1.1122,6.1592,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-14T19:00:00.000Z,3.81,3.8,225.7,-2.8826,5.5071,-4.7881,7.915,466.8,1.3636,35534
 1973-03-14T20:00:00.000Z,3.81,3.8,225.6,-2.5861,4.9748,-5.6672,7.9941,457.7,2.014,36783
 1973-03-14T21:00:00.000Z,3.81,3.8,225.7,-2.4429,5.6509,-5.7274,8.421,455.1,1.5121,20610
 1973-03-14T22:00:00.000Z,3.81,3.8,225.7,-2.5515,5.4559,-6.3863,8.788,444,1.924,26417
 1973-03-14T23:00:00.000Z,3.81,3.8,225.7,-2.572,4.5875,-7.3374,9.0444,442.6,1.7651,25498
 1973-03-15T00:00:00.000Z,3.81,3.8,225.7,-3.388,3.7314,-7.4005,8.9914,438,1.9447,22691
 1973-03-15T01:00:00.000Z,3.81,3.8,225.7,-3.2553,3.5314,-7.6926,9.1945,443.9,1.8603,26974
 1973-03-15T02:00:00.000Z,3.81,3.8,225.7,-2.996,4.1379,-7.839,9.4021,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-15T03:00:00.000Z,3.81,3.8,225.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-15T04:00:00.000Z,3.81,3.8,225.7,-5.4303,3.4105,-7.6643,10.0118,412.2,1.1546,30511
 1973-03-15T05:00:00.000Z,3.81,3.8,225.8,-5.7882,3.0437,-7.8166,10.2023,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-15T06:00:00.000Z,3.81,3.8,225.8,-5.4852,3.4953,-8.3434,10.5836,422.7,1.4342,33658
 1973-03-15T07:00:00.000Z,3.81,3.8,225.7,-5.7461,3.025,-8.6379,10.8134,415.6,1.2738,28948
 1973-03-15T08:00:00.000Z,3.81,3.8,225.7,-5.7458,3.4289,-8.3737,10.7564,424.3,1.9976,77145
 1973-03-15T09:00:00.000Z,3.81,3.8,225.7,-5.3929,2.1394,-8.8903,10.6508,416.5,2.7621,51681
 1973-03-15T10:00:00.000Z,3.82,3.8,225.7,-4.3747,0.3336,-8.9663,10.0785,399.9,3.8264,20328
 1973-03-15T11:00:00.000Z,3.82,3.8,225.7,-4.8919,2.2408,-7.0349,9.2462,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-15T12:00:00.000Z,3.82,3.8,225.7,-6.3392,1.826,-6.3901,9.3832,393.2,4.3319,22043
 1973-03-15T13:00:00.000Z,3.82,3.8,225.8,-6.6033,0.4698,-6.4157,9.2823,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-15T14:00:00.000Z,3.82,3.8,225.8,-5.8359,1.2108,-7.2358,9.4071,398.6,3.8108,28127
 1973-03-15T15:00:00.000Z,3.82,3.8,225.8,-5.1558,-0.1849,-7.579,9.2178,400.5,3.0283,27357
 1973-03-15T16:00:00.000Z,3.82,3.8,225.8,-4.5719,-1.0155,-7.6728,8.9971,400.7,2.9598,27309
 1973-03-15T17:00:00.000Z,3.82,3.8,225.8,-4.0519,-1.4524,-7.0904,8.3076,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-15T18:00:00.000Z,3.82,3.8,225.7,-2.8465,-2.202,-6.5683,7.5185,384.1,3.536,13784
 1973-03-15T19:00:00.000Z,3.82,3.8,225.7,-3.2536,-1.9495,-6.1406,7.2955,384.8,2.2218,15903
 1973-03-15T20:00:00.000Z,3.82,3.8,225.7,-2.8995,-1.4904,-6.0864,6.9297,387.9,4.0137,19009
 1973-03-15T21:00:00.000Z,3.82,3.8,225.8,-0.4782,0.2859,-7.5503,7.7439,399.4,3.3926,18025
 1973-03-15T22:00:00.000Z,3.82,3.8,225.8,-1.5043,-2.1099,-7.3527,7.8772,398.8,4.1966,20349
 1973-03-15T23:00:00.000Z,3.82,3.8,225.8,-1.562,-4.1822,-6.1284,7.6157,401.3,3.1654,12512
 1973-03-16T00:00:00.000Z,3.82,3.8,225.8,-2.109,-4.4861,-4.8362,7.0625,407.2,4.5455,23450
 1973-03-16T01:00:00.000Z,3.82,3.8,225.8,-0.6282,-4.5539,-4.2556,6.3014,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-16T02:00:00.000Z,3.82,3.8,225.8,-0.1785,-4.1113,-3.8797,5.6831,403.8,4.7065,31291
 1973-03-16T03:00:00.000Z,3.82,3.8,225.8,-0.1136,-4.179,-3.3807,5.4247,406.9,4.3918,33234
 1973-03-16T04:00:00.000Z,3.82,3.8,225.8,-0.0905,-3.8455,-2.5421,5.0601,405.5,3.6759,48438
 1973-03-16T05:00:00.000Z,3.82,3.8,225.8,-0.9048,-5.4636,1.8085,6.0946,404.1,3.6941,40379
 1973-03-16T06:00:00.000Z,3.82,3.8,225.8,-0.3427,3.1739,-0.2244,4.8458,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-16T07:00:00.000Z,3.82,3.8,225.8,0.1202,5.2484,0.1549,5.3091,420.6,1.0214,149647
 1973-03-16T08:00:00.000Z,3.82,3.8,225.8,-0.105,4.7078,1.2713,4.9799,426,0.7085,127490
 1973-03-16T09:00:00.000Z,3.82,3.8,225.8,-0.2709,4.1121,-0.9195,4.2527,427.2,0.5276,160740
 1973-03-16T10:00:00.000Z,3.82,3.8,225.8,-0.4222,4.1227,-1.9759,4.598,434.3,0.4414,176582
 1973-03-16T11:00:00.000Z,3.82,3.8,225.8,-0.5278,3.8659,-1.3974,4.1775,420.3,0.4638,168212
 1973-03-16T12:00:00.000Z,3.82,3.8,225.8,-0.6956,3.8841,-0.3931,3.9809,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-16T13:00:00.000Z,3.82,3.8,225.9,-0.944,3.5734,0.2246,3.7405,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-16T14:00:00.000Z,3.82,3.8,225.9,-0.9416,3.429,1.3397,3.9158,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-16T15:00:00.000Z,3.82,3.8,225.9,-0.6015,3.1162,0.0901,3.2493,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-16T16:00:00.000Z,3.82,3.8,225.8,0.53,1.142,-1.0262,2.1234,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-16T17:00:00.000Z,3.82,3.8,225.8,0.047,2.4199,0.0715,2.4587,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-16T18:00:00.000Z,3.82,3.8,225.8,-0.3727,2.1745,0.9306,2.6821,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-16T19:00:00.000Z,3.82,3.8,225.8,-0.7748,1.9671,0.0099,2.142,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-16T20:00:00.000Z,3.82,3.8,225.8,-0.8267,1.6271,0.3064,1.958,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-16T21:00:00.000Z,3.82,3.8,225.9,-0.4049,1.4224,0.1311,1.8226,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-16T22:00:00.000Z,3.82,3.8,225.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-16T23:00:00.000Z,3.82,3.8,225.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-17T00:00:00.000Z,3.82,3.8,225.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-17T01:00:00.000Z,3.82,3.8,225.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-17T02:00:00.000Z,3.82,3.8,225.9,-1.2717,2.0307,1.4396,2.9456,446.1,0.3605,202192
 1973-03-17T03:00:00.000Z,3.83,3.8,225.8,-0.2488,1.9479,-0.5433,2.1381,423.7,0.4125,147686
 1973-03-17T04:00:00.000Z,3.83,3.8,225.8,-0.3104,1.9148,0.3199,2.0433,457.4,0.3549,148680
 1973-03-17T05:00:00.000Z,3.83,3.8,225.9,0.0163,0.3921,0.253,0.5057,584.7,0.0685,21212
 1973-03-17T06:00:00.000Z,3.83,3.8,225.9,-0.1666,0.5241,0.0199,0.6313,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-17T07:00:00.000Z,3.83,3.8,225.9,-0.0321,0.5215,-0.2283,0.5935,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-17T08:00:00.000Z,3.83,3.8,225.9,0.024,0.3149,0.0579,0.4238,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-17T09:00:00.000Z,3.83,3.8,225.9,0.0629,0.3563,-0.2431,0.5012,614,0.1253,27813
 1973-03-17T10:00:00.000Z,3.83,3.8,225.9,-0.0526,0.0659,0.1457,0.4351,612.9,0.1187,25215
 1973-03-17T11:00:00.000Z,3.83,3.8,225.9,-0.1309,0.2107,0.2831,0.4037,608.3,0.114,29681
 1973-03-17T12:00:00.000Z,3.83,3.8,225.9,0.1004,0.1759,0.1677,0.2842,613,0.0939,26943
 1973-03-17T13:00:00.000Z,3.83,3.8,226,0.0364,0.1146,0.0986,0.3097,618.3,0.0812,8285
 1973-03-17T14:00:00.000Z,3.83,3.8,226,0.2815,0.1408,-0.0547,0.344,613.5,0.1314,40368
 1973-03-17T15:00:00.000Z,3.83,3.8,225.9,0.2476,0.1953,-0.1562,0.3655,609.9,0.1259,35957
 1973-03-17T16:00:00.000Z,3.83,3.8,225.9,0.0678,0.1927,-0.0775,0.278,594.7,0.0811,26550
 1973-03-17T17:00:00.000Z,3.83,3.8,225.9,-0.1405,0.1379,0.0239,0.2855,587.8,0.1142,39447
 1973-03-17T18:00:00.000Z,3.83,3.8,225.9,-0.4023,0.1384,0.1078,0.4491,586.3,0.1368,36514
 1973-03-17T19:00:00.000Z,3.83,3.8,225.9,-0.4265,-0.029,0.1691,0.4665,592.3,0.1474,34056
 1973-03-17T20:00:00.000Z,3.83,3.8,225.9,-0.1096,0.2737,0.0312,0.4636,599.6,0.1353,24700
 1973-03-17T21:00:00.000Z,3.83,3.8,226,0.1201,0.402,0.0682,0.4877,603.5,0.1174,16291
 1973-03-17T22:00:00.000Z,3.83,3.8,226,0.0316,0.33,0.0111,0.4884,598,0.1716,37821
 1973-03-17T23:00:00.000Z,3.83,3.8,226,0.2563,0.3033,-0.1114,0.4305,597,0.1285,20433
 1973-03-18T00:00:00.000Z,3.83,3.8,226,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-03-18T01:00:00.000Z,3.83,3.8,226,0.2394,0.5138,-0.0592,0.5832,591.6,0.152,19765
 1973-03-18T02:00:00.000Z,3.83,3.8,225.9,0.3565,0.4835,-0.0151,0.6119,598,0.0981,9575
 1973-03-18T03:00:00.000Z,3.83,3.8,225.9,0.3727,0.3672,0.1489,0.5697,600,0.1255,11619
