EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,PIONEER_DIST_Au,PIONEER_LAT_deg,PIONEER_LONG_deg,PIONEER_BR_nT,PIONEER_BT_nT,PIONEER_BN_nT,PIONEER_MAG_AVG_nT,PIONEER_SPEED_kms,PIONEER_DENSITY_Ncm3,PIONEER_TEMP_DegK
 1973-06-03T07:00:00.000Z,1.3,-2.3,183.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,332.1,4.9675,20559
 1973-06-03T08:00:00.000Z,1.3,-2.3,183.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,330,4.7806,22428
 1973-06-03T09:00:00.000Z,1.3,-2.3,183.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,321.3,5.1378,26929
 1973-06-03T10:00:00.000Z,1.3,-2.3,183.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,320.4,5.8836,25407
 1973-06-03T11:00:00.000Z,1.3,-2.3,183.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,318.5,6.7985,33169
 1973-06-03T12:00:00.000Z,1.3,-2.3,183.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-03T13:00:00.000Z,1.3,-2.3,183.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,323.8,6.7384,32869
 1973-06-03T14:00:00.000Z,1.3,-2.3,183.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,330.5,7.8683,24054
 1973-06-03T15:00:00.000Z,1.3,-2.3,183.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,320.2,7.1575,25097
 1973-06-03T16:00:00.000Z,1.3,-2.3,183.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,332.6,8.3716,19768
 1973-06-03T17:00:00.000Z,1.3,-2.3,183.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,334.8,10.3022,28531
 1973-06-03T18:00:00.000Z,1.3,-2.3,183.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,344,12.9892,27837
 1973-06-03T19:00:00.000Z,1.3,-2.3,183.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,364.6,16.3526,29584
 1973-06-03T20:00:00.000Z,1.3,-2.3,183.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-03T21:00:00.000Z,1.3,-2.3,183.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,362.1,16.6626,35209
 1973-06-03T22:00:00.000Z,1.3,-2.3,183.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,350.5,26.4128,30464
 1973-06-03T23:00:00.000Z,1.3,-2.3,183.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,366.9,22.0014,29794
 1973-06-04T00:00:00.000Z,1.3,-2.3,183.9,-1.7101,-5.9582,1.3961,7.8491,353.1,44.0289,31593
 1973-06-04T01:00:00.000Z,1.3,-2.2,183.9,-4.5317,7.4468,5.4083,10.8181,361.7,38.9173,61050
 1973-06-04T02:00:00.000Z,1.3,-2.2,183.9,-4.6049,1.2298,4.7987,8.2818,369.1,23.4727,64376
 1973-06-04T03:00:00.000Z,1.3,-2.2,184,-5.5007,2.756,0.4142,8.9215,378.6,95.1461,40411
 1973-06-04T04:00:00.000Z,1.3,-2.2,184,-2.8827,12.3053,-0.9592,19.2641,387.5,36.8215,119139
 1973-06-04T05:00:00.000Z,1.31,-2.2,184,-0.0208,7.8816,-4.4627,15.6952,404.6,82.3269,48953
 1973-06-04T06:00:00.000Z,1.31,-2.2,184,4.8585,-20.6822,-1.621,21.7703,405.3,18.6289,215234
 1973-06-04T07:00:00.000Z,1.31,-2.2,184.1,3.279,-17.797,2.671,19.8739,428.3,10.3224,397440
 1973-06-04T08:00:00.000Z,1.31,-2.2,184.1,6.925,-14.5349,-4.0142,17.457,426.8,9.4801,493070
 1973-06-04T09:00:00.000Z,1.31,-2.2,184.1,5.9576,-14.1618,-4.4004,16.8745,452.1,9.7869,562736
 1973-06-04T10:00:00.000Z,1.31,-2.2,184.2,7.0167,-15.034,-2.2965,17.2646,458.4,10.4231,453354
 1973-06-04T11:00:00.000Z,1.31,-2.2,184.2,7.4168,-13.5745,0.2207,15.8162,452.3,8.8514,395899
 1973-06-04T12:00:00.000Z,1.31,-2.2,184.2,7.8716,-8.3354,0.3404,12.4987,443.8,9.4581,556418
 1973-06-04T13:00:00.000Z,1.31,-2.2,184.3,6.5925,-4.4688,2.425,10.2169,469.8,7.2936,289067
 1973-06-04T14:00:00.000Z,1.31,-2.2,184.3,4.6621,-5.9328,-0.5924,9.2504,586,4.1762,222783
 1973-06-04T15:00:00.000Z,1.31,-2.2,184.3,5.0558,-2.4581,3.4217,7.3943,584.2,3.6119,230619
 1973-06-04T16:00:00.000Z,1.31,-2.2,184.4,3.0591,-1.8547,1.2027,6.3311,564.5,3.502,214151
 1973-06-04T17:00:00.000Z,1.31,-2.2,184.4,4.4511,-2.2932,-0.3271,5.8682,561,2.3152,134622
 1973-06-04T18:00:00.000Z,1.31,-2.2,184.4,5.3325,-2.372,1.0321,6.5813,569.9,2.9566,191547
 1973-06-04T19:00:00.000Z,1.31,-2.2,184.5,5.0976,-3.2331,0.5048,6.6609,577.7,2.5193,227468
 1973-06-04T20:00:00.000Z,1.31,-2.2,184.5,3.4531,-4.4834,1.7179,6.6615,581.8,2.9539,247121
 1973-06-04T21:00:00.000Z,1.31,-2.2,184.5,4.6137,-2.4183,-0.7003,6.4036,571.8,2.9084,256823
 1973-06-04T22:00:00.000Z,1.31,-2.2,184.5,4.2941,-3.7081,-0.0827,6.1128,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-04T23:00:00.000Z,1.31,-2.2,184.6,4.7707,-2.6935,-0.5471,6.2183,577.5,2.5712,187577
 1973-06-05T00:00:00.000Z,1.31,-2.2,184.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-05T01:00:00.000Z,1.31,-2.2,184.6,4.2707,-3.3159,0.9301,6.7201,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-05T02:00:00.000Z,1.31,-2.2,184.7,2.7133,-2.6275,0.7912,6.7365,588.6,4.1188,325553
 1973-06-05T03:00:00.000Z,1.31,-2.2,184.7,3.2937,-4.0059,0.6672,6.9796,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-05T04:00:00.000Z,1.31,-2.2,184.7,2.8438,-4.2632,3.0002,7.9085,624.1,4.0733,371070
 1973-06-05T05:00:00.000Z,1.31,-2.2,184.8,5.101,-3.5457,1.5985,7.7437,598.2,3.498,431714
 1973-06-05T06:00:00.000Z,1.31,-2.2,184.8,2.4848,-4.3731,0.1057,7.4786,622,2.8606,306051
 1973-06-05T07:00:00.000Z,1.31,-2.1,184.8,1.2001,-3.1757,0.9992,4.6002,674.3,1.6537,280236
 1973-06-05T08:00:00.000Z,1.31,-2.1,184.9,2.5028,-2.0989,1.3371,4.3246,695.6,1.5944,228206
 1973-06-05T09:00:00.000Z,1.32,-2.1,184.9,2.2806,2.714,0.9411,4.6613,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-05T10:00:00.000Z,1.32,-2.1,184.9,3.9699,0.7987,1.0116,4.6608,684.9,1.4739,227408
 1973-06-05T11:00:00.000Z,1.32,-2.1,184.9,2.9295,2.4572,-0.5316,4.4592,688.9,1.8371,230111
 1973-06-05T12:00:00.000Z,1.32,-2.1,185,2.3695,1.9137,-0.6387,4.3507,700.1,1.0623,197215
 1973-06-05T13:00:00.000Z,1.32,-2.1,185,2.6686,1.2922,0.0862,4.3237,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-05T14:00:00.000Z,1.32,-2.1,185,2.465,-1.7878,1.3722,4.5233,699.8,1.6739,205838
 1973-06-05T15:00:00.000Z,1.32,-2.1,185.1,2.6936,-1.7665,2.1135,4.4214,705.7,1.4909,191822
 1973-06-05T16:00:00.000Z,1.32,-2.1,185.1,2.3388,-3.4066,0.3758,4.8122,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-05T17:00:00.000Z,1.32,-2.1,185.1,1.8004,-3.6255,0.3334,4.8047,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-05T18:00:00.000Z,1.32,-2.1,185.2,2.8097,-2.4024,0.9798,4.443,697.6,1.4709,179555
 1973-06-05T19:00:00.000Z,1.32,-2.1,185.2,2.5501,-2.2087,-0.5838,4.3668,693,1.2557,170635
 1973-06-05T20:00:00.000Z,1.32,-2.1,185.2,2.2213,-2.5173,0.3803,4.0655,706.4,1.1425,138478
 1973-06-05T21:00:00.000Z,1.32,-2.1,185.3,2.2915,-1.6488,0.8892,3.7766,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-05T22:00:00.000Z,1.32,-2.1,185.3,0.6685,-1.3564,-1.0754,3.408,719.5,0.789,145895
 1973-06-05T23:00:00.000Z,1.32,-2.1,185.3,1.6751,-2.822,-0.7565,3.7956,699,1.0128,137491
 1973-06-06T00:00:00.000Z,1.32,-2.1,185.4,2.3491,-3.0529,0.4532,4.1698,670.9,1.125,101150
 1973-06-06T01:00:00.000Z,1.32,-2.1,185.4,2.9144,-2.4952,1.3099,4.4563,696.6,1.3,186615
 1973-06-06T02:00:00.000Z,1.32,-2.1,185.4,2.1319,-2.8283,2.0917,4.533,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-06T03:00:00.000Z,1.32,-2.1,185.4,2.1677,-2.9646,1.1567,4.5215,676.7,1.2652,154247
 1973-06-06T04:00:00.000Z,1.32,-2.1,185.5,1.2798,-3.6132,1.6695,4.6329,697.3,1.578,186540
 1973-06-06T05:00:00.000Z,1.32,-2.1,185.5,2.6364,-3.1127,1.9514,4.9389,708.2,1.3606,165979
 1973-06-06T06:00:00.000Z,1.32,-2.1,185.5,3.8096,-2.6481,0.0134,5.2607,645.8,1.2835,126309
 1973-06-06T07:00:00.000Z,1.32,-2.1,185.6,3.554,-2.4807,-0.0713,4.9649,645.6,1.6569,153962
 1973-06-06T08:00:00.000Z,1.32,-2.1,185.6,4.0506,-0.6914,0.5585,4.7868,641.9,2.1777,238170
 1973-06-06T09:00:00.000Z,1.32,-2.1,185.6,3.4324,-1.0843,-3.027,5.0109,619.1,1.9004,122678
 1973-06-06T10:00:00.000Z,1.32,-2.1,185.7,3.2145,-1.642,1.6189,4.6881,628.6,2.0317,189431
 1973-06-06T11:00:00.000Z,1.32,-2.1,185.7,1.231,-2.509,0.359,4.2636,661.9,1.733,144912
 1973-06-06T12:00:00.000Z,1.32,-2.1,185.7,2.0019,-3.1028,-1.5512,4.4985,642.3,1.522,258127
 1973-06-06T13:00:00.000Z,1.33,-2.1,185.7,1.378,-1.8326,-1.5302,3.2224,677.3,0.9474,132832
 1973-06-06T14:00:00.000Z,1.33,-2.1,185.8,2.0015,0.0915,0.5502,2.2686,664.4,0.931,126435
 1973-06-06T15:00:00.000Z,1.33,-2.1,185.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,671.4,0.6653,89601
 1973-06-06T16:00:00.000Z,1.33,-2,185.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,681.9,2.2636,105216
 1973-06-06T17:00:00.000Z,1.33,-2,185.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,683.2,0.8521,82775
 1973-06-06T18:00:00.000Z,1.33,-2,185.9,1.6059,1.234,0.118,2.2359,669.6,0.7298,105611
 1973-06-06T19:00:00.000Z,1.33,-2,185.9,2.2581,-0.3637,-0.1731,2.3412,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-06T20:00:00.000Z,1.33,-2,186,2.1748,0.0267,0.8499,2.3873,662.6,0.8285,87614
 1973-06-06T21:00:00.000Z,1.33,-2,186,2.3888,-0.183,0.5393,2.4752,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-06T22:00:00.000Z,1.33,-2,186,2.4054,-0.6316,-0.0238,2.5098,658.6,0.8032,67505
 1973-06-06T23:00:00.000Z,1.33,-2,186,0.2207,-0.9115,-0.792,2.1429,647.1,0.6268,72635
 1973-06-07T00:00:00.000Z,1.33,-2,186.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-07T01:00:00.000Z,1.33,-2,186.1,2.092,-0.405,-0.1081,2.1394,630.8,0.4415,39473
 1973-06-07T02:00:00.000Z,1.33,-2,186.1,1.6929,-0.2695,-0.4247,1.7978,603.8,0.5843,123513
 1973-06-07T03:00:00.000Z,1.33,-2,186.2,1.5219,-0.4441,-0.7462,1.8423,596.7,0.3707,71976
 1973-06-07T04:00:00.000Z,1.33,-2,186.2,1.2867,-0.5826,-0.7789,1.7978,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-07T05:00:00.000Z,1.33,-2,186.2,1.3366,-0.0347,-0.329,1.6652,578.4,0.5951,108394
 1973-06-07T06:00:00.000Z,1.33,-2,186.3,1.3039,0.3865,-0.2244,1.6152,580.3,0.6459,154596
 1973-06-07T07:00:00.000Z,1.33,-2,186.3,1.1657,0.664,-0.868,1.7283,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-07T08:00:00.000Z,1.33,-2,186.3,1.4676,0.0138,-0.6949,1.8438,569.4,0.6598,142551
 1973-06-07T09:00:00.000Z,1.33,-2,186.4,0.7289,-0.282,-0.4,1.4384,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-07T10:00:00.000Z,1.33,-2,186.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,581.7,0.813,120767
 1973-06-07T11:00:00.000Z,1.33,-2,186.4,0.7989,-0.1214,-1.116,1.6383,591.5,0.5386,109391
 1973-06-07T12:00:00.000Z,1.33,-2,186.4,0.9222,0.1586,-0.7752,1.6585,580.6,0.6782,78554
 1973-06-07T13:00:00.000Z,1.33,-2,186.5,0.4622,-0.771,0.2901,1.4458,577.7,0.7872,95959
 1973-06-07T14:00:00.000Z,1.33,-2,186.5,0.1658,-0.7428,1.0793,1.5706,596.9,0.7403,63506
 1973-06-07T15:00:00.000Z,1.33,-2,186.5,0.8146,-0.8697,0.4686,1.5213,571.7,0.7622,109614
 1973-06-07T16:00:00.000Z,1.33,-2,186.6,0.3203,-1.3138,-0.1821,1.6183,570,0.6483,96836
 1973-06-07T17:00:00.000Z,1.33,-2,186.6,0.0423,-1.4035,-0.0498,1.6289,565.5,0.4386,54124
 1973-06-07T18:00:00.000Z,1.34,-2,186.6,-0.2187,-1.288,-0.7228,1.8714,575.7,0.6323,87609
 1973-06-07T19:00:00.000Z,1.34,-2,186.7,1.1215,-0.796,0.0819,1.7297,567.2,0.6253,89367
 1973-06-07T20:00:00.000Z,1.34,-2,186.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,554.4,0.7987,99501
 1973-06-07T21:00:00.000Z,1.34,-2,186.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,548.2,0.7674,85077
 1973-06-07T22:00:00.000Z,1.34,-2,186.7,0.971,-0.3734,0.6735,1.7281,525.1,0.863,86398
 1973-06-07T23:00:00.000Z,1.34,-2,186.8,1.4346,0.1503,-0.5839,1.7207,520.3,0.8323,122138
 1973-06-08T00:00:00.000Z,1.34,-2,186.8,1.4388,0.5151,0.3941,1.6893,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-08T01:00:00.000Z,1.34,-1.9,186.8,1.1847,-0.1922,1.047,1.7163,526.4,0.7802,85863
 1973-06-08T02:00:00.000Z,1.34,-1.9,186.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,518.2,0.6868,49276
 1973-06-08T03:00:00.000Z,1.34,-1.9,186.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,519.2,0.7157,72874
 1973-06-08T04:00:00.000Z,1.34,-1.9,186.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,547.4,0.8627,53186
 1973-06-08T05:00:00.000Z,1.34,-1.9,187,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,520.6,0.9278,73484
 1973-06-08T06:00:00.000Z,1.34,-1.9,187,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,506,0.8181,56839
 1973-06-08T07:00:00.000Z,1.34,-1.9,187,1.9478,-0.8802,-0.3056,2.203,497.6,0.6864,72336
 1973-06-08T08:00:00.000Z,1.34,-1.9,187,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,497,0.7553,70120
 1973-06-08T09:00:00.000Z,1.34,-1.9,187.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,538.6,0.55,55765
 1973-06-08T10:00:00.000Z,1.34,-1.9,187.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,517,0.6636,56344
 1973-06-08T11:00:00.000Z,1.34,-1.9,187.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,504.1,0.9746,76819
 1973-06-08T12:00:00.000Z,1.34,-1.9,187.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,512.4,0.8882,41111
 1973-06-08T13:00:00.000Z,1.34,-1.9,187.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,490.7,0.8537,39992
 1973-06-08T14:00:00.000Z,1.34,-1.9,187.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-08T15:00:00.000Z,1.34,-1.9,187.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,482.5,0.6566,32059
 1973-06-08T16:00:00.000Z,1.34,-1.9,187.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,496.6,0.679,46514
 1973-06-08T17:00:00.000Z,1.34,-1.9,187.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-08T18:00:00.000Z,1.34,-1.9,187.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,490.1,0.5784,53936
 1973-06-08T19:00:00.000Z,1.34,-1.9,187.4,1.4128,-1.0749,-0.1256,1.8639,468.9,0.4507,32707
 1973-06-08T20:00:00.000Z,1.34,-1.9,187.4,1.3585,-0.7427,-0.7899,1.8177,465.5,0.463,77644
 1973-06-08T21:00:00.000Z,1.35,-1.9,187.4,1.4052,-0.3294,-0.7989,1.7367,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-08T22:00:00.000Z,1.35,-1.9,187.5,0.5763,-1.2421,-0.804,1.643,461.3,0.4245,29161
 1973-06-08T23:00:00.000Z,1.35,-1.9,187.5,0.8786,-1.2165,-0.4807,1.6036,453.1,0.3884,26272
 1973-06-09T00:00:00.000Z,1.35,-1.9,187.5,0.6897,-1.2613,-0.4791,1.5859,449.3,0.2743,101341
 1973-06-09T01:00:00.000Z,1.35,-1.9,187.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-09T02:00:00.000Z,1.35,-1.9,187.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,450.5,0.3694,36890
 1973-06-09T03:00:00.000Z,1.35,-1.9,187.6,0.3998,-1.235,-0.2089,1.3538,454.6,0.386,21594
 1973-06-09T04:00:00.000Z,1.35,-1.9,187.6,-1.0322,0.042,0.4987,1.4428,-1.00E+31,-1.00E+31,-1.00E+31
 1973-06-09T05:00:00.000Z,1.35,-1.9,187.7,-1.4585,0.176,0.5764,1.621,426.3,0.7398,29397
 1973-06-09T06:00:00.000Z,1.35,-1.9,187.7,-1.2232,-0.8214,0.0842,1.5148,422.2,0.6303,26021
 1973-06-09T07:00:00.000Z,1.35,-1.8,187.7,-1.1019,-0.3272,0.4573,1.4246,425,0.6894,25435
 1973-06-09T08:00:00.000Z,1.35,-1.8,187.8,0.0555,-1.5545,0.2147,1.5901,414.9,0.7792,26989
 1973-06-09T09:00:00.000Z,1.35,-1.8,187.8,-0.8571,-0.7774,0.0255,1.2474,409,1.0834,28278
