EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_BR_nT,OMNI_BT_nT,OMNI_BN_nT,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncm3,OMNI_TEMP_DegK
 1972-06-15T16:00:00.000Z,1.1,188.8,4.1,-2.4,4.5,8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-15T17:00:00.000Z,1.1,188.9,3.4,-7,2.6,8.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-15T18:00:00.000Z,1.1,188.9,1.9,-8.3,-0.6,9.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-15T19:00:00.000Z,1.1,188.9,0.2,-7,-1.6,8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-15T20:00:00.000Z,1.1,189,0.8,-8.9,-1.4,9.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-15T21:00:00.000Z,1.1,189,4.3,-6.5,-1.2,8.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-15T22:00:00.000Z,1.1,189,2.8,-4.8,0.2,7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-15T23:00:00.000Z,1.2,189.1,4,-0.6,4.5,6.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T00:00:00.000Z,1.2,189.1,5.6,-1.7,3,7.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T01:00:00.000Z,1.2,189.2,3.6,-3.9,0.1,6.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T02:00:00.000Z,1.2,189.2,4.1,-4.6,1,6.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T03:00:00.000Z,1.2,189.2,3.5,-4.3,-1.4,6.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T04:00:00.000Z,1.2,189.3,3.3,-4.8,-1.1,6.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T05:00:00.000Z,1.2,189.3,5.1,-3.4,0.7,6.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T06:00:00.000Z,1.2,189.4,5.9,-3.1,3.5,7.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T07:00:00.000Z,1.2,189.4,3.9,-4.4,0.2,7.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T08:00:00.000Z,1.2,189.4,0.5,-7.4,-3.5,8.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T09:00:00.000Z,1.2,189.5,6.4,-4.3,0.4,8.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T10:00:00.000Z,1.2,189.5,7.4,-1,2.3,8.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T11:00:00.000Z,1.2,189.6,4.4,-3.5,1.9,8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T12:00:00.000Z,1.2,189.6,-1.5,0.9,-0.4,5.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T13:00:00.000Z,1.2,189.6,-5.3,5.6,-0.6,7.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T14:00:00.000Z,1.2,189.7,-5.5,6,-1.1,8.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T15:00:00.000Z,1.2,189.7,-6.2,5.7,-0.3,8.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T16:00:00.000Z,1.2,189.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T17:00:00.000Z,1.2,189.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T18:00:00.000Z,1.2,189.8,-6.2,5.1,-0.8,8.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T19:00:00.000Z,1.3,189.9,-5.8,4,-1.2,7.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T20:00:00.000Z,1.3,189.9,-5.8,3.8,-2.5,7.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T21:00:00.000Z,1.3,190,-5.8,2.4,1.8,7.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T22:00:00.000Z,1.3,190,-4.4,1.5,-2,6.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T23:00:00.000Z,1.3,190,-5,-0.6,-2.8,6.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T00:00:00.000Z,1.3,190.1,-4.1,-0.6,-3,6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T01:00:00.000Z,1.3,190.1,-2.5,-0.4,-0.8,5.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T02:00:00.000Z,1.3,190.2,1.2,-1.8,2,4.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T03:00:00.000Z,1.3,190.2,-4.1,3.7,-2.6,6.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T04:00:00.000Z,1.3,190.2,-4.5,1.8,-2,5.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T05:00:00.000Z,1.3,190.3,-4,2,-3.7,6.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T06:00:00.000Z,1.3,190.3,-4.9,3.5,-3.6,7.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T07:00:00.000Z,1.3,190.4,-2.4,3.4,-6.7,9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T08:00:00.000Z,1.3,190.4,-1.3,7.1,-3,9.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T09:00:00.000Z,1.3,190.4,-3.5,5.4,2.3,9.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T10:00:00.000Z,1.3,190.5,-1.2,7.9,1.6,9.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T11:00:00.000Z,1.3,190.5,-0.8,6.3,-5.3,9.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T12:00:00.000Z,1.3,190.5,-2.3,6,-4.9,9.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T13:00:00.000Z,1.3,190.6,-9.5,15,2.2,20.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T14:00:00.000Z,1.3,190.6,-12.2,17.8,3.3,23.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T15:00:00.000Z,1.3,190.7,-9.9,13.1,1.3,20.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T16:00:00.000Z,1.4,190.7,-7.1,15.2,1.6,21.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T17:00:00.000Z,1.4,190.7,-5.6,8.7,2.4,17.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T18:00:00.000Z,1.4,190.8,-6.2,8.5,9.7,15.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T19:00:00.000Z,1.4,190.8,-7.7,16.8,6.2,20,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T20:00:00.000Z,1.4,190.9,-8.6,18.6,-0.2,21.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T21:00:00.000Z,1.4,190.9,-7.8,21.6,-0.1,23.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T22:00:00.000Z,1.4,190.9,-4.2,21,-9.6,24,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T23:00:00.000Z,1.4,191,-6.4,19.2,-11.8,23.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T00:00:00.000Z,1.4,191,-7,18,-10.9,22.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T01:00:00.000Z,1.4,191.1,-8,8.8,-14.2,19.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T02:00:00.000Z,1.4,191.1,-7.6,-3,-15.5,17.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T03:00:00.000Z,1.4,191.1,-4.3,-9.3,-11.6,15.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T04:00:00.000Z,1.4,191.2,-3.3,-7.4,-10.9,13.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T05:00:00.000Z,1.4,191.2,-4.2,-4.5,-12.5,14.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T06:00:00.000Z,1.4,191.3,0.4,-6.9,-9.2,13.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T07:00:00.000Z,1.4,191.3,-1.7,-7.8,-13.7,16.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T08:00:00.000Z,1.4,191.3,2.6,-12.6,-9,15.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T09:00:00.000Z,1.4,191.4,0.4,-11.8,-8.9,15.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T10:00:00.000Z,1.4,191.4,-5.2,-2.9,-8.5,13.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T11:00:00.000Z,1.4,191.5,-9.4,4.5,-8.5,14.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T12:00:00.000Z,1.5,191.5,-3.3,-6.1,-10.8,14,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T13:00:00.000Z,1.5,191.5,-3.3,-7.3,-10.6,13.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T14:00:00.000Z,1.5,191.6,-4,-4.9,-10.9,12.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T15:00:00.000Z,1.5,191.6,-2,-6.2,-9.5,11.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T16:00:00.000Z,1.5,191.7,-1,-5.9,-8.8,10.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T17:00:00.000Z,1.5,191.7,0.6,-5.7,-8.2,10,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T18:00:00.000Z,1.5,191.7,-1.5,-3.5,-7.9,9.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T19:00:00.000Z,1.5,191.8,-1.7,-5.1,-5.8,8.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T20:00:00.000Z,1.5,191.8,-5.8,-4.1,-1.1,7.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T21:00:00.000Z,1.5,191.9,-5.1,-4.8,0.1,7.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T22:00:00.000Z,1.5,191.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T23:00:00.000Z,1.5,191.9,2.2,-3.6,-4.5,6.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T00:00:00.000Z,1.5,192,2.6,-3.3,-5.4,7.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T01:00:00.000Z,1.5,192,4.7,-4,-4.4,7.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T02:00:00.000Z,1.5,192,4.8,-3.5,-4.5,7.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T03:00:00.000Z,1.5,192.1,4.3,-3.6,-5.2,7.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T04:00:00.000Z,1.5,192.1,3.3,-3.9,-4.9,7.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T05:00:00.000Z,1.5,192.2,3.4,-4,-4.6,7.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T06:00:00.000Z,1.5,192.2,2.4,-3.7,-5.5,7.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T07:00:00.000Z,1.5,192.2,2.5,-4.2,-4.8,6.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T08:00:00.000Z,1.6,192.3,2.2,-4.1,-4.5,6.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T09:00:00.000Z,1.6,192.3,1.8,-4.6,-4.2,6.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T10:00:00.000Z,1.6,192.4,2.1,-4.7,-4,6.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T11:00:00.000Z,1.6,192.4,2.1,-4.9,-3.7,6.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T12:00:00.000Z,1.6,192.4,2.1,-4.9,-3.4,6.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T13:00:00.000Z,1.6,192.5,1.9,-5,-3.4,6.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T14:00:00.000Z,1.6,192.5,0.7,-5.5,-1.7,6.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T15:00:00.000Z,1.6,192.6,-0.3,-5.6,-1.8,6.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T16:00:00.000Z,1.6,192.6,-1.4,-5.1,0.8,5.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T17:00:00.000Z,1.6,192.6,-1.1,-5,0.6,5.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T18:00:00.000Z,1.6,192.7,-0.8,-4.2,1.8,5.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T19:00:00.000Z,1.6,192.7,-0.9,-3.5,-1.3,4.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T20:00:00.000Z,1.6,192.8,-1.9,-2.2,2.8,4.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T21:00:00.000Z,1.6,192.8,-2.1,-3.6,1.2,4.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T22:00:00.000Z,1.6,192.8,-0.9,-3,2.3,4.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-19T23:00:00.000Z,1.6,192.9,-2.4,-2.6,1.3,5.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T00:00:00.000Z,1.6,192.9,-1.7,-0.3,-4.5,5.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T01:00:00.000Z,1.6,193,-0.9,-0.1,-4.8,5.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T02:00:00.000Z,1.6,193,-1.6,-2.6,0.8,4.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T03:00:00.000Z,1.6,193,-1.3,-0.6,3.4,4.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T04:00:00.000Z,1.6,193.1,-0.6,3.6,-0.3,4.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T05:00:00.000Z,1.7,193.1,-2.8,2,-0.6,4.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T06:00:00.000Z,1.7,193.2,-3.5,2.6,1.2,4.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T07:00:00.000Z,1.7,193.2,-1.9,2.6,3.4,5.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T08:00:00.000Z,1.7,193.2,-0.8,3.1,2.3,4.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T09:00:00.000Z,1.7,193.3,0.4,2.5,3.2,4.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T10:00:00.000Z,1.7,193.3,-0.1,4.7,1.5,5.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T11:00:00.000Z,1.7,193.4,-0.8,2.7,-0.9,4.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T12:00:00.000Z,1.7,193.4,-1.9,1.6,0.5,4.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T13:00:00.000Z,1.7,193.4,-2.6,2.2,0.2,4.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T14:00:00.000Z,1.7,193.5,-4.2,0.4,-0.3,4.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T15:00:00.000Z,1.7,193.5,-1.8,1.1,0.5,4.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T16:00:00.000Z,1.7,193.5,-4.2,-0.1,-0.4,4.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T17:00:00.000Z,1.7,193.6,-2.3,3.1,1.6,4.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T18:00:00.000Z,1.7,193.6,-2.3,0.8,3,5.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T19:00:00.000Z,1.7,193.7,-3.4,1.3,3.5,5.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T20:00:00.000Z,1.7,193.7,-1.4,3.8,3.3,5.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T21:00:00.000Z,1.7,193.7,-3.5,2.4,2.6,5.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T22:00:00.000Z,1.7,193.8,-3.1,3.3,1.9,5.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-20T23:00:00.000Z,1.7,193.8,-2.8,0.4,4,5.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-21T00:00:00.000Z,1.7,193.9,-3.1,1.6,3,5.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-21T01:00:00.000Z,1.8,193.9,-4.2,2.6,0.7,5.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-21T02:00:00.000Z,1.8,193.9,-3.4,3.4,0,5.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-21T03:00:00.000Z,1.8,194,-2.9,3.8,0.2,4.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-21T04:00:00.000Z,1.8,194,-2.6,0,2,5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-21T05:00:00.000Z,1.8,194.1,-4,1.2,2.1,5.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-21T06:00:00.000Z,1.8,194.1,-3.4,3.3,0.2,4.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-21T07:00:00.000Z,1.8,194.1,-3.8,2.3,1.7,4.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-21T08:00:00.000Z,1.8,194.2,-3.7,2.2,2.1,5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-21T09:00:00.000Z,1.8,194.2,-4.3,0.1,2.1,5.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-21T10:00:00.000Z,1.8,194.3,-4.4,1.6,1.7,5.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-21T11:00:00.000Z,1.8,194.3,-4.6,2.3,2,6.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-21T12:00:00.000Z,1.8,194.3,-4,3.5,0.7,5.9,368,3.2,71789
 1972-06-21T13:00:00.000Z,1.8,194.4,-3.4,1.7,1.9,6.1,381,3.1,62526
 1972-06-21T14:00:00.000Z,1.8,194.4,-3.9,2.1,2.9,6.3,376,3.2,63457
 1972-06-21T15:00:00.000Z,1.8,194.5,-2.9,4.1,0.8,6.3,383,4,49526
 1972-06-21T16:00:00.000Z,1.8,194.5,-3.5,2.3,3.5,6.2,380,3.3,49993
 1972-06-21T17:00:00.000Z,1.8,194.5,-3.7,3.6,-2.4,6.3,378,2.9,47525
 1972-06-21T18:00:00.000Z,1.8,194.6,-3.4,3.1,2.4,6.5,378,2.9,47436
 1972-06-21T19:00:00.000Z,1.8,194.6,-1.1,1.9,0,5.7,394,4.3,40600
 1972-06-21T20:00:00.000Z,1.8,194.7,-1.8,3.6,-2.7,5.7,394,5.1,53488
 1972-06-21T21:00:00.000Z,1.8,194.7,-2.4,3.3,-1,5.6,386,4.7,72749
 1972-06-21T22:00:00.000Z,1.9,194.7,-2.7,4.5,-1,5.7,379,5,79784
 1972-06-21T23:00:00.000Z,1.9,194.8,-3,3.1,-1.4,5.4,378,5.3,88391
 1972-06-22T00:00:00.000Z,1.9,194.8,-1.5,1,-1.8,5.1,389,6,96619
 1972-06-22T01:00:00.000Z,1.9,194.9,-2.8,-2.9,0.8,5,390,6.1,98190
 1972-06-22T02:00:00.000Z,1.9,194.9,-2.7,-3.1,-1,5,390,6.7,108651
 1972-06-22T03:00:00.000Z,1.9,194.9,-1,3.2,3.4,5.5,392,6.8,95674
 1972-06-22T04:00:00.000Z,1.9,195,-3.2,-0.7,4.3,5.7,381,6.9,90606
 1972-06-22T05:00:00.000Z,1.9,195,-4.6,-0.8,1.6,5.6,376,7.3,108210
 1972-06-22T06:00:00.000Z,1.9,195,-3.5,-1.5,-2.3,5.7,381,7.5,113873
 1972-06-22T07:00:00.000Z,1.9,195.1,-2.2,-2,-3.2,5.5,391,7.9,112336
 1972-06-22T08:00:00.000Z,1.9,195.1,-0.5,5,-1.3,5.9,394,8.2,108179
 1972-06-22T09:00:00.000Z,1.9,195.2,0.6,0.9,-4.6,5.3,398,8.3,107742
 1972-06-22T10:00:00.000Z,1.9,195.2,-1.1,0.5,-4.1,5.8,397,8.2,114910
 1972-06-22T11:00:00.000Z,1.9,195.2,-0.1,2.9,-0.9,6.3,404,9.1,131192
 1972-06-22T12:00:00.000Z,1.9,195.3,-2.4,1.1,2.3,5.8,394,8.7,137432
 1972-06-22T13:00:00.000Z,1.9,195.3,-2.9,2.6,-1.3,5.6,387,7.9,139130
 1972-06-22T14:00:00.000Z,1.9,195.4,-2.3,3.2,0.9,5.6,389,6.8,144957
 1972-06-22T15:00:00.000Z,1.9,195.4,-4.1,1.9,3.9,6.4,390,6.2,146877
 1972-06-22T16:00:00.000Z,1.9,195.4,-3,1.6,4.6,6.6,390,6.2,133236
 1972-06-22T17:00:00.000Z,1.9,195.5,-5.2,3.2,0.8,6.9,377,6.1,154454
 1972-06-22T18:00:00.000Z,1.9,195.5,-3.8,2.7,4,7,386,6.1,140421
 1972-06-22T19:00:00.000Z,2,195.6,-2.1,4.1,0.3,6.8,395,6.2,144855
 1972-06-22T20:00:00.000Z,2,195.6,-1.2,5.6,-3.4,7.1,404,7.5,111605
 1972-06-22T21:00:00.000Z,2,195.6,-1.3,4.4,-4.2,7.5,403,7.2,112097
 1972-06-22T22:00:00.000Z,2,195.7,-2.6,3.3,-4.7,8.5,401,7.9,122090
 1972-06-22T23:00:00.000Z,2,195.7,-2.7,5.7,0.4,7.5,399,8.1,132052
 1972-06-23T00:00:00.000Z,2,195.8,-1.4,4.6,-2.3,6.9,408,8.1,146499
 1972-06-23T01:00:00.000Z,2,195.8,-0.6,5,1.6,6.7,413,8.8,153281
 1972-06-23T02:00:00.000Z,2,195.8,-1.5,6,2.2,7.2,411,7.6,143421
 1972-06-23T03:00:00.000Z,2,195.9,-1.9,3.8,-0.6,5.8,413,7.8,174840
 1972-06-23T04:00:00.000Z,2,195.9,-2.9,2.2,1.5,6.4,412,7.9,185736
 1972-06-23T05:00:00.000Z,2,196,-1.8,4.8,-0.1,6.6,417,7.2,172407
 1972-06-23T06:00:00.000Z,2,196,-1.1,5.5,-4,7.4,417,6.4,135577
 1972-06-23T07:00:00.000Z,2,196,1.3,5.8,-0.3,7.5,434,6.3,132974
 1972-06-23T08:00:00.000Z,2,196.1,-0.4,3.6,0,6.8,425,6.3,153700
 1972-06-23T09:00:00.000Z,2,196.1,-1.7,5.8,1.1,7.2,415,6.4,167560
 1972-06-23T10:00:00.000Z,2,196.2,-3.1,4.2,-5.1,7.8,410,5.7,151478
 1972-06-23T11:00:00.000Z,2,196.2,-1.5,2.2,-5.9,7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-23T12:00:00.000Z,2,196.2,-0.9,4.4,-5.2,7.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-23T13:00:00.000Z,2,196.3,-1.5,4.5,-3.7,6.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-23T14:00:00.000Z,2,196.3,-4.4,1.8,1.5,6.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-23T15:00:00.000Z,2.1,196.4,-3.3,2,1.9,5.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-23T16:00:00.000Z,2.1,196.4,-2.3,2.9,-1.3,5.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-23T17:00:00.000Z,2.1,196.4,-1.7,1.1,-4.7,5.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-23T18:00:00.000Z,2.1,196.5,-1.6,2.2,-3.9,5.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-23T19:00:00.000Z,2.1,196.5,-3.4,2.8,0,5.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-23T20:00:00.000Z,2.1,196.5,-4,1.7,1.6,5.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-23T21:00:00.000Z,2.1,196.6,-4,1.7,0.3,5.4,406,5.7,109814
 1972-06-23T22:00:00.000Z,2.1,196.6,-3.8,2.1,0,5.2,410,4.6,113445
 1972-06-23T23:00:00.000Z,2.1,196.7,-4,3.2,0,5.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-24T00:00:00.000Z,2.1,196.7,-2.1,3.5,1,5.3,-1.00E+31,-1.00E+31,-1.00E+31
