EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,PIONEER_DIST_Au,PIONEER_LAT_deg,PIONEER_LONG_deg,PIONEER_BR_nT,PIONEER_BT_nT,PIONEER_BN_nT,PIONEER_MAG_AVG_nT,PIONEER_SPEED_kms,PIONEER_DENSITY_Ncm3,PIONEER_TEMP_DegK
 1972-06-09T18:00:00.000Z,1.67,-2.9,173.6,-2.6819,-0.396,-0.3415,2.7856,395.2,1.1238,27595
 1972-06-09T19:00:00.000Z,1.67,-2.9,173.6,-2.5369,-0.9989,0.1257,2.7519,400.4,1.129,28979
 1972-06-09T20:00:00.000Z,1.67,-2.9,173.6,-2.5124,-0.5965,-0.2278,2.6695,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-09T21:00:00.000Z,1.67,-2.9,173.7,-2.3345,-0.8495,-0.835,2.7348,398.8,1.1288,67894
 1972-06-09T22:00:00.000Z,1.67,-2.9,173.7,-2.4028,-0.0703,-0.4654,2.6345,390.1,1.4153,35247
 1972-06-09T23:00:00.000Z,1.67,-2.9,173.7,-2.4121,0.4361,-0.2754,2.563,384.7,1.2883,38088
 1972-06-10T00:00:00.000Z,1.67,-2.9,173.7,-2.4348,0.5207,-0.4548,2.6058,386.4,1.5721,54476
 1972-06-10T01:00:00.000Z,1.67,-2.9,173.7,-2.014,-0.9941,-1.2573,2.6558,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-10T02:00:00.000Z,1.67,-2.9,173.7,-1.8735,-1.0243,-1.2659,2.5385,393,1.4007,22780
 1972-06-10T03:00:00.000Z,1.68,-2.9,173.7,-1.9278,-0.895,-1.5035,2.6227,393,1.2403,22642
 1972-06-10T04:00:00.000Z,1.68,-2.9,173.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,375.8,1.1916,36791
 1972-06-10T05:00:00.000Z,1.68,-2.9,173.8,-2.4112,0.787,-0.6378,2.6492,395.4,1.1935,9936
 1972-06-10T06:00:00.000Z,1.68,-2.9,173.8,-2.4597,0.288,-0.6703,2.5779,378.9,1.1361,25072
 1972-06-10T07:00:00.000Z,1.68,-2.9,173.9,-2.3356,-0.6595,-0.0373,2.4962,372.9,1.3768,74058
 1972-06-10T08:00:00.000Z,1.68,-2.9,173.9,-2.4258,-0.5773,0.2558,2.57,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-10T09:00:00.000Z,1.68,-2.9,173.9,-2.4508,-0.292,-0.6491,2.5703,362.8,1.4925,31788
 1972-06-10T10:00:00.000Z,1.68,-2.9,173.9,-2.3475,-0.8735,-0.5833,2.5952,376.6,1.0731,43751
 1972-06-10T11:00:00.000Z,1.68,-2.9,173.9,-1.7239,-1.8392,0.2623,2.5697,356.3,2.4732,81424
 1972-06-10T12:00:00.000Z,1.68,-2.9,173.9,-1.5226,-1.9555,0.4817,2.5352,366.1,1.3459,17950
 1972-06-10T13:00:00.000Z,1.68,-2.9,173.9,-1.5086,-1.7731,0.4011,2.3943,374,1.2562,141864
 1972-06-10T14:00:00.000Z,1.68,-2.9,173.9,-1.5707,-1.6599,0.4526,2.3442,392.7,0.7051,136912
 1972-06-10T15:00:00.000Z,1.68,-2.9,174,-1.9162,-1.3446,-0.3313,2.4451,368.7,0.8226,15277
 1972-06-10T16:00:00.000Z,1.68,-2.8,174,-1.8121,-1.4434,-0.7335,2.4496,355.7,1.7595,57659
 1972-06-10T17:00:00.000Z,1.68,-2.8,174,-1.6365,-1.3079,-1.3452,2.5409,369,1.1126,12627
 1972-06-10T18:00:00.000Z,1.68,-2.8,174.1,-1.5729,-1.738,-1.0305,2.5834,361.4,1.7429,80425
 1972-06-10T19:00:00.000Z,1.68,-2.8,174.1,-2.0739,-0.5316,-1.5127,2.7375,370,1.106,22105
 1972-06-10T20:00:00.000Z,1.68,-2.8,174.1,-2.1836,-0.8715,-1.512,2.8827,367,0.9634,22793
 1972-06-10T21:00:00.000Z,1.68,-2.8,174.1,-1.5554,-2.1554,-0.8436,2.8626,378.3,1.6507,83269
 1972-06-10T22:00:00.000Z,1.68,-2.8,174.1,-1.8585,0.8103,-1.5229,2.8254,382,2.0572,129157
 1972-06-10T23:00:00.000Z,1.68,-2.8,174.1,-1.2422,2.4419,-1.1821,3.004,391.9,0.9926,17533
 1972-06-11T00:00:00.000Z,1.68,-2.8,174.1,-0.5198,2.7218,-1.3772,3.1265,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-11T01:00:00.000Z,1.68,-2.8,174.2,-1.3536,2.7144,-0.4122,3.1704,383.8,1.5769,29607
 1972-06-11T02:00:00.000Z,1.68,-2.8,174.2,-0.703,2.9157,-0.01,3.0652,398.3,1.3448,29085
 1972-06-11T03:00:00.000Z,1.68,-2.8,174.2,-1.0713,2.7848,0.3539,3.0642,389,1.556,24549
 1972-06-11T04:00:00.000Z,1.69,-2.8,174.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-11T05:00:00.000Z,1.69,-2.8,174.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-11T06:00:00.000Z,1.69,-2.8,174.3,-0.7015,2.3648,1.9227,3.3305,402.3,1.6109,36785
 1972-06-11T07:00:00.000Z,1.69,-2.8,174.3,-0.741,2.3838,1.5379,3.2335,396.3,1.4974,34285
 1972-06-11T08:00:00.000Z,1.69,-2.8,174.3,-0.1726,2.7671,0.1261,3.2883,409.1,1.5336,34558
 1972-06-11T09:00:00.000Z,1.69,-2.8,174.3,0.1466,-1.1381,0.8816,2.2924,408.6,2.6628,57154
 1972-06-11T10:00:00.000Z,1.69,-2.8,174.3,0.0334,0.0815,1.0039,1.5029,416.5,2.5394,63561
 1972-06-11T11:00:00.000Z,1.69,-2.8,174.3,-0.2294,-0.1347,-0.3733,1.8431,421.7,1.9924,32791
 1972-06-11T12:00:00.000Z,1.69,-2.8,174.4,-1.8157,1.1518,-0.599,2.4952,452.5,2.8914,39959
 1972-06-11T13:00:00.000Z,1.69,-2.8,174.4,-1.8917,1.2078,0.3608,2.2942,442,1.9319,55269
 1972-06-11T14:00:00.000Z,1.69,-2.8,174.4,-1.1679,0.6364,0.7032,1.5331,434.1,1.9374,65718
 1972-06-11T15:00:00.000Z,1.69,-2.8,174.4,-1.375,0.2874,0.8773,1.7225,431.6,2.0806,26146
 1972-06-11T16:00:00.000Z,1.69,-2.8,174.5,-1.1119,-0.1251,0.8147,1.4119,416.1,2.2085,28915
 1972-06-11T17:00:00.000Z,1.69,-2.8,174.5,-0.4631,0.1954,0.1814,1.1391,399.5,2.523,39755
 1972-06-11T18:00:00.000Z,1.69,-2.8,174.5,-0.2711,1.2139,-0.8877,1.6647,383,1.413,58488
 1972-06-11T19:00:00.000Z,1.69,-2.8,174.6,-0.2615,0.8426,-0.3437,1.2055,388.3,1.9473,38747
 1972-06-11T20:00:00.000Z,1.69,-2.8,174.5,0.299,1.0528,0.1355,1.1713,383.4,1.3874,50075
 1972-06-11T21:00:00.000Z,1.69,-2.8,174.5,0.4613,0.461,0.2819,0.9649,387.2,2.9957,18145
 1972-06-11T22:00:00.000Z,1.69,-2.8,174.5,0.761,-0.3478,0.327,0.9397,381.8,2.4273,19921
 1972-06-11T23:00:00.000Z,1.69,-2.8,174.6,0.5965,-0.5504,0.4052,1.0136,380.8,2.712,16339
 1972-06-12T00:00:00.000Z,1.69,-2.8,174.6,0.3534,-0.6372,0.6131,1.0142,377,2.897,21707
 1972-06-12T01:00:00.000Z,1.69,-2.8,174.6,0.9187,-0.5629,0.4826,1.1927,371.3,2.5161,10256
 1972-06-12T02:00:00.000Z,1.69,-2.8,174.6,0.78,-0.6683,0.5392,1.2064,367.4,3.2296,17036
 1972-06-12T03:00:00.000Z,1.69,-2.8,174.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,369.3,3.171,18336
 1972-06-12T04:00:00.000Z,1.69,-2.8,174.7,0.0771,-0.4001,0.3331,0.9366,375.1,3.0236,31970
 1972-06-12T05:00:00.000Z,1.69,-2.8,174.7,0.4402,-0.6388,0.0734,1.2341,373.4,2.8676,37499
 1972-06-12T06:00:00.000Z,1.7,-2.8,174.8,-0.9981,0.4524,1.2118,1.9722,376.2,2.0225,15351
 1972-06-12T07:00:00.000Z,1.7,-2.8,174.8,-1.0865,2.1413,0.7315,2.5314,371,1.2227,9474
 1972-06-12T08:00:00.000Z,1.7,-2.8,174.7,-1.1397,2.0972,0.4978,2.4568,376.1,1.1165,4585
 1972-06-12T09:00:00.000Z,1.7,-2.8,174.7,-0.7726,2.0623,0.2823,2.3281,370.1,1.7156,29075
 1972-06-12T10:00:00.000Z,1.7,-2.8,174.8,-0.0662,1.8183,1.2842,2.2507,368.8,1.6363,14549
 1972-06-12T11:00:00.000Z,1.7,-2.7,174.8,-0.1429,1.917,0.6992,2.1318,364.5,1.6726,21056
 1972-06-12T12:00:00.000Z,1.7,-2.7,174.8,-0.165,1.9325,1.0271,2.2137,370.4,2.0335,15199
 1972-06-12T13:00:00.000Z,1.7,-2.7,174.8,0.0085,1.8386,1.2515,2.2884,361.9,1.4862,12154
 1972-06-12T14:00:00.000Z,1.7,-2.7,174.9,-0.1578,1.8733,0.9407,2.1606,354.3,2.2552,19143
 1972-06-12T15:00:00.000Z,1.7,-2.7,174.9,0.1507,1.8739,0.8564,2.1015,365,2.0188,14731
 1972-06-12T16:00:00.000Z,1.7,-2.7,174.9,0.6214,1.5871,1.2672,2.1775,363.1,1.9971,13141
 1972-06-12T17:00:00.000Z,1.7,-2.7,175,0.3706,1.5802,1.3632,2.1752,354.4,2.1709,13147
 1972-06-12T18:00:00.000Z,1.7,-2.7,175,0.63,1.133,1.5038,2.0313,366.1,2.3281,15880
 1972-06-12T19:00:00.000Z,1.7,-2.7,174.9,-0.6949,1.0735,0.7585,1.8658,345.4,3.8665,53770
 1972-06-12T20:00:00.000Z,1.7,-2.7,174.9,-0.7305,1.2694,0.3521,1.7382,355.1,2.9122,17416
 1972-06-12T21:00:00.000Z,1.7,-2.7,175,0.3693,0.8955,0.7845,1.3771,359.3,3.7538,17219
 1972-06-12T22:00:00.000Z,1.7,-2.7,175,0.6874,0.2228,0.7132,1.1557,354.7,3.6104,21259
 1972-06-12T23:00:00.000Z,1.7,-2.7,175,0.545,0.2333,0.794,1.1127,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-13T00:00:00.000Z,1.7,-2.7,175,0.0254,1.304,0.3968,1.4399,357.7,2.9253,17782
 1972-06-13T01:00:00.000Z,1.7,-2.7,175.1,0.3732,1.4576,0.4948,1.6583,365.8,3.8341,17528
 1972-06-13T02:00:00.000Z,1.7,-2.7,175.1,0.2614,1.2899,0.7928,1.5849,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-13T03:00:00.000Z,1.7,-2.7,175.1,-0.1058,0.9123,0.3584,1.937,352.2,2.6023,19652
 1972-06-13T04:00:00.000Z,1.7,-2.7,175.2,0.0396,-0.8762,-1.1484,1.7,348.5,2.4317,25242
 1972-06-13T05:00:00.000Z,1.7,-2.7,175.2,0.2682,-1.5179,-1.5772,2.3428,352.6,2.1167,25570
 1972-06-13T06:00:00.000Z,1.7,-2.7,175.1,-0.1952,-1.555,-1.8376,2.4403,367,2.6011,23689
 1972-06-13T07:00:00.000Z,1.7,-2.7,175.1,0.3127,-1.818,-1.4453,2.4446,364.8,2.0534,18375
 1972-06-13T08:00:00.000Z,1.71,-2.7,175.2,0.6224,-1.8403,-1.4557,2.5052,361.2,2.3005,21466
 1972-06-13T09:00:00.000Z,1.71,-2.7,175.2,0.1776,-1.9424,-1.5453,2.5286,366.6,2.5165,28196
 1972-06-13T10:00:00.000Z,1.71,-2.7,175.2,0.7732,-1.882,-0.9501,2.4038,346.6,2.2851,29093
 1972-06-13T11:00:00.000Z,1.71,-2.7,175.2,0.6455,-2.0153,-0.916,2.3719,356,2.0407,15642
 1972-06-13T12:00:00.000Z,1.71,-2.7,175.3,1.2379,-1.7048,0.0686,2.2846,349.4,2.3633,34168
 1972-06-13T13:00:00.000Z,1.71,-2.7,175.3,0.6334,-1.9285,-0.3807,2.298,351.9,2.0274,21497
 1972-06-13T14:00:00.000Z,1.71,-2.7,175.3,-0.0547,-2.2085,-0.7751,2.4313,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-13T15:00:00.000Z,1.71,-2.7,175.4,0.4208,-2.1217,-0.9244,2.431,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-13T16:00:00.000Z,1.71,-2.7,175.4,0.6244,-2.1563,-0.097,2.3756,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-13T17:00:00.000Z,1.71,-2.7,175.3,1.5848,-0.632,-0.1423,1.8439,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-13T18:00:00.000Z,1.71,-2.7,175.3,1.5922,-0.7746,-0.7146,1.9797,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-13T19:00:00.000Z,1.71,-2.7,175.4,1.7372,-0.6357,-0.8108,2.195,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-13T20:00:00.000Z,1.71,-2.7,175.4,0.8917,-1.6485,-1.0297,2.2579,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-13T21:00:00.000Z,1.71,-2.7,175.4,1.0722,-1.7991,-0.7643,2.3177,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-13T22:00:00.000Z,1.71,-2.7,175.4,0.973,-1.9259,-0.5337,2.2496,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-13T23:00:00.000Z,1.71,-2.7,175.5,0.7707,-1.9834,-0.5426,2.2213,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-14T00:00:00.000Z,1.71,-2.7,175.5,0.9151,-1.7078,-0.2544,2.0472,336,2.7228,19407
 1972-06-14T01:00:00.000Z,1.71,-2.7,175.5,1.2339,-0.3863,-0.866,1.9666,332.1,2.5359,28569
 1972-06-14T02:00:00.000Z,1.71,-2.7,175.6,1.2951,-0.9049,-0.8998,2.0562,335.1,2.3309,26112
 1972-06-14T03:00:00.000Z,1.71,-2.7,175.6,-0.6264,-1.9523,-0.3843,2.0989,344.4,2.5124,20695
 1972-06-14T04:00:00.000Z,1.71,-2.7,175.5,0.4769,-1.918,-0.7581,2.1819,333.3,2.6774,17663
 1972-06-14T05:00:00.000Z,1.71,-2.7,175.5,0.6641,-1.5467,-1.2514,2.1297,329.2,2.7024,22448
 1972-06-14T06:00:00.000Z,1.71,-2.7,175.6,0.8066,-1.6633,-0.9008,2.1151,327.3,2.3155,22349
 1972-06-14T07:00:00.000Z,1.71,-2.6,175.6,0.7742,-1.0945,-1.5415,2.0834,328.1,2.1044,17916
 1972-06-14T08:00:00.000Z,1.71,-2.6,175.6,0.6238,-1.1085,-1.5718,2.0398,326.8,1.8215,14832
 1972-06-14T09:00:00.000Z,1.72,-2.6,175.6,0.609,-1.1228,-1.4311,1.9291,319.6,2.573,16540
 1972-06-14T10:00:00.000Z,1.72,-2.6,175.7,0.6641,-1.1797,-1.2598,1.8558,318.1,2.5461,21693
 1972-06-14T11:00:00.000Z,1.72,-2.6,175.7,1.0257,-1.025,-0.9809,1.813,319.3,2.497,19163
 1972-06-14T12:00:00.000Z,1.72,-2.6,175.7,1.1877,-1.2131,-0.4908,1.8415,320.1,2.0299,20088
 1972-06-14T13:00:00.000Z,1.72,-2.6,175.8,1.2918,-0.9456,-0.6418,1.8148,318.8,1.8343,18458
 1972-06-14T14:00:00.000Z,1.72,-2.6,175.8,1.5854,0.312,-0.7068,1.8119,317,2.8635,30037
 1972-06-14T15:00:00.000Z,1.72,-2.6,175.7,1.4145,0.7917,-0.6138,1.7419,314.1,1.9153,17985
 1972-06-14T16:00:00.000Z,1.72,-2.6,175.7,1.5024,0.2026,-0.6759,1.6935,312.5,2.4372,26217
 1972-06-14T17:00:00.000Z,1.72,-2.6,175.8,1.4216,-0.6102,-0.4885,1.6486,307.3,2.2522,23310
 1972-06-14T18:00:00.000Z,1.72,-2.6,175.8,1.5623,-0.5401,-0.3265,1.7013,309.1,2.0169,19743
 1972-06-14T19:00:00.000Z,1.72,-2.6,175.8,1.5774,-0.4516,-0.3819,1.6912,309,2.0427,16019
 1972-06-14T20:00:00.000Z,1.72,-2.6,175.8,1.5686,-0.4374,-0.3108,1.6615,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-14T21:00:00.000Z,1.72,-2.6,175.9,1.5874,-0.2573,-0.2322,1.6282,308.4,2.0815,16413
 1972-06-14T22:00:00.000Z,1.72,-2.6,175.9,1.5897,-0.1247,-0.2361,1.6162,306,2.6347,18823
 1972-06-14T23:00:00.000Z,1.72,-2.6,175.9,1.5922,-0.2389,-0.3372,1.6532,306,2.3069,21180
 1972-06-15T00:00:00.000Z,1.72,-2.6,175.9,1.6457,-0.1171,0.1071,1.6653,304.6,2.3715,22219
 1972-06-15T01:00:00.000Z,1.72,-2.6,176,1.6002,0.0606,0.2329,1.626,306,2.6012,25902
 1972-06-15T02:00:00.000Z,1.72,-2.6,175.9,1.6355,-0.102,0.2929,1.6735,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-15T03:00:00.000Z,1.72,-2.6,175.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-15T04:00:00.000Z,1.72,-2.6,176,2.5565,-0.3462,-0.7186,2.7336,320.3,5.193,36798
 1972-06-15T05:00:00.000Z,1.72,-2.6,176,2.6004,-0.0978,-0.7037,2.7386,314.4,4.277,21524
 1972-06-15T06:00:00.000Z,1.72,-2.6,176,2.3346,-0.8682,-0.9204,2.7172,316.7,3.7508,16181
 1972-06-15T07:00:00.000Z,1.72,-2.6,176,1.8014,-1.5934,-0.7793,2.6399,306.8,3.6221,21486
 1972-06-15T08:00:00.000Z,1.72,-2.6,176.1,1.8733,-1.2979,-0.5482,2.4321,311.1,3.1574,17083
 1972-06-15T09:00:00.000Z,1.72,-2.6,176.1,0.5329,-1.96,-0.5174,2.271,326.5,2.8949,13753
 1972-06-15T10:00:00.000Z,1.72,-2.6,176.1,0.2042,-1.9768,-0.217,2.044,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-15T11:00:00.000Z,1.73,-2.6,176.1,-0.1765,-1.8742,0.0639,1.8952,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-15T12:00:00.000Z,1.73,-2.6,176.2,-0.9098,-1.6397,-0.0646,1.9143,321,3.9527,13111
 1972-06-15T13:00:00.000Z,1.73,-2.6,176.1,-1.5235,-1.5457,-0.7445,2.3257,322.6,3.3919,11468
 1972-06-15T14:00:00.000Z,1.73,-2.6,176.1,-1.7802,-1.3348,-0.6294,2.3265,321.3,4.7402,10937
 1972-06-15T15:00:00.000Z,1.73,-2.6,176.2,-1.7035,-1.5879,-0.1242,2.3386,322.2,3.3624,5121
 1972-06-15T16:00:00.000Z,1.73,-2.6,176.2,-1.7982,-1.3302,-0.0584,2.2458,317.3,4.5962,10833
 1972-06-15T17:00:00.000Z,1.73,-2.6,176.2,-1.8371,-1.3888,0.2383,2.3289,320.2,3.289,7093
 1972-06-15T18:00:00.000Z,1.73,-2.6,176.2,-1.6854,-1.6908,0.5032,2.45,318.5,4.0982,12207
 1972-06-15T19:00:00.000Z,1.73,-2.6,176.3,-1.7436,-1.6183,0.5793,2.4604,320.7,5.6395,10178
 1972-06-15T20:00:00.000Z,1.73,-2.6,176.3,-1.7699,-1.7387,0.8948,2.711,332.9,6.0565,12970
 1972-06-15T21:00:00.000Z,1.73,-2.6,176.3,-1.1782,-1.4585,1.4472,2.8028,324,7.8809,20102
 1972-06-15T22:00:00.000Z,1.73,-2.6,176.3,-0.1926,1.4367,1.2385,1.9601,326.2,7.7635,13600
 1972-06-15T23:00:00.000Z,1.73,-2.6,176.4,-0.0398,1.4139,1.2146,1.9244,327.7,7.7164,18333
 1972-06-16T00:00:00.000Z,1.73,-2.6,176.4,-0.3828,1.2727,1.955,2.4318,330.6,7.9516,11376
 1972-06-16T01:00:00.000Z,1.73,-2.6,176.3,-0.092,2.7811,0.929,3.1368,327.6,3.7455,11670
 1972-06-16T02:00:00.000Z,1.73,-2.6,176.3,-1.9321,0.7869,0.9653,4.1345,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T03:00:00.000Z,1.73,-2.5,176.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T04:00:00.000Z,1.73,-2.5,176.4,0.1558,2.7723,-2.5302,3.7808,329.3,5.3738,10744
 1972-06-16T05:00:00.000Z,1.73,-2.5,176.4,0.3768,1.555,-3.6089,4.0195,332.6,1.9698,41595
 1972-06-16T06:00:00.000Z,1.73,-2.5,176.5,0.3845,0.8569,-3.6995,3.8742,333.3,1.9826,33379
 1972-06-16T07:00:00.000Z,1.73,-2.5,176.5,-0.0921,2.9319,-1.7698,3.6266,324.8,2.4258,44705
 1972-06-16T08:00:00.000Z,1.73,-2.5,176.5,-0.6434,1.9523,1.0071,2.661,331.4,3.2712,69327
 1972-06-16T09:00:00.000Z,1.73,-2.5,176.5,0.0837,2.5712,0.5981,2.8457,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T10:00:00.000Z,1.73,-2.5,176.6,-0.0984,2.2942,0.4943,2.8838,327.5,3.1003,46096
 1972-06-16T11:00:00.000Z,1.73,-2.5,176.6,-0.6027,1.6833,-1.7553,2.9065,332.8,2.4412,48860
 1972-06-16T12:00:00.000Z,1.74,-2.5,176.5,-0.0169,1.411,0.4847,2.294,330.9,3.6798,53709
 1972-06-16T13:00:00.000Z,1.74,-2.5,176.5,0.6029,1.5185,0.1567,2.3536,338,2.419,43019
 1972-06-16T14:00:00.000Z,1.74,-2.5,176.6,0.5447,1.2103,-2.624,3.1339,339.7,2.8044,44442
 1972-06-16T15:00:00.000Z,1.74,-2.5,176.6,-0.0775,1.212,-2.8824,3.1959,335.9,3.9075,62476
 1972-06-16T16:00:00.000Z,1.74,-2.5,176.6,0.3537,-0.9406,0.2617,1.8831,356.4,4.6928,27592
 1972-06-16T17:00:00.000Z,1.74,-2.5,176.6,-0.9827,1.2209,-0.2818,2.572,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-16T18:00:00.000Z,1.74,-2.5,176.7,-1.0329,3.3448,-0.7243,3.6335,350.1,5.3975,40075
 1972-06-16T19:00:00.000Z,1.74,-2.5,176.7,-0.6197,2.8534,0.0966,2.97,361.8,5.853,30186
 1972-06-16T20:00:00.000Z,1.74,-2.5,176.7,-0.4148,2.3772,0.2078,2.6544,359.4,6.646,41950
 1972-06-16T21:00:00.000Z,1.74,-2.5,176.8,-0.4948,2.2034,-1.1727,2.686,362.6,7.3145,24342
 1972-06-16T22:00:00.000Z,1.74,-2.5,176.8,-1.3549,0.4085,-1.9684,2.6285,359.3,6.8924,31677
 1972-06-16T23:00:00.000Z,1.74,-2.5,176.7,-1.8529,1.0113,-0.9291,2.3861,355.2,6.9798,29290
 1972-06-17T00:00:00.000Z,1.74,-2.5,176.7,-2.1035,1.0403,0.3293,2.5317,347.7,8.3663,40738
 1972-06-17T01:00:00.000Z,1.74,-2.5,176.8,-1.4438,2.0436,1.3435,3.2796,362.1,6.3781,12928
 1972-06-17T02:00:00.000Z,1.74,-2.5,176.8,-0.5477,3.1934,1.975,3.8701,361.2,7.6508,13052
 1972-06-17T03:00:00.000Z,1.74,-2.5,176.8,-0.1106,0.3043,2.0059,2.9695,356,6.9156,29422
 1972-06-17T04:00:00.000Z,1.74,-2.5,176.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T05:00:00.000Z,1.74,-2.5,176.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T06:00:00.000Z,1.74,-2.5,176.9,1.1614,-2.6253,2.5902,4.2185,359.1,4.6182,43061
 1972-06-17T07:00:00.000Z,1.74,-2.5,176.9,0.7219,-2.5444,0.4765,3.4177,353.6,2.5862,81596
 1972-06-17T08:00:00.000Z,1.74,-2.5,176.9,0.1125,-2.137,-3.0207,3.805,356.1,3.0978,82352
 1972-06-17T09:00:00.000Z,1.74,-2.5,177,-0.2895,-3.0685,-2.9277,4.3012,359.1,2.6871,75544
 1972-06-17T10:00:00.000Z,1.74,-2.5,176.9,-0.8248,-3.4072,-2.565,4.3847,361.7,2.6957,74702
 1972-06-17T11:00:00.000Z,1.74,-2.5,176.9,0.1818,-2.5944,-2.8951,4.0536,348.8,2.3124,42278
 1972-06-17T12:00:00.000Z,1.74,-2.5,176.9,0.8965,-0.8143,-2.6945,3.9441,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-17T13:00:00.000Z,1.74,-2.5,177,0.4364,2.0189,-2.5283,3.6721,346.1,2.363,76360
 1972-06-17T14:00:00.000Z,1.75,-2.5,177,0.6466,-2.7395,-2.7908,4.3871,349,2.1713,38609
 1972-06-17T15:00:00.000Z,1.75,-2.5,177,0.8513,-1.9493,-3.9081,4.5991,347.6,2.3006,43006
 1972-06-17T16:00:00.000Z,1.75,-2.5,177.1,1.4022,-3.5201,-1.2136,4.122,348.5,3.0568,58312
 1972-06-17T17:00:00.000Z,1.75,-2.5,177.1,-0.0478,-2.9974,1.2687,3.7532,371.3,3.1421,71544
 1972-06-17T18:00:00.000Z,1.75,-2.5,177.1,0.2376,-3.3194,1.6231,3.7972,352.5,3.4401,81989
 1972-06-17T19:00:00.000Z,1.75,-2.5,177.1,0.6247,-2.2492,-1.9104,3.5286,348.8,2.9299,73133
 1972-06-17T20:00:00.000Z,1.75,-2.5,177.2,0.2475,-2.4212,-1.9818,3.4301,369.7,2.4968,59255
 1972-06-17T21:00:00.000Z,1.75,-2.5,177.1,-1.5618,-0.6237,-2.9847,3.6197,360.5,2.1909,60280
 1972-06-17T22:00:00.000Z,1.75,-2.5,177.1,-0.0384,-1.0197,-2.7514,3.2953,375.9,1.8404,55242
 1972-06-17T23:00:00.000Z,1.75,-2.5,177.1,0.0272,-1.8669,-2.2108,3.1769,357.5,2.4196,64925
 1972-06-18T00:00:00.000Z,1.75,-2.5,177.2,1.2872,-2.6296,1.1219,3.5001,354.8,2.2276,66952
 1972-06-18T01:00:00.000Z,1.75,-2.4,177.2,1.1657,-2.4605,-0.3064,3.1223,363.7,2.1522,41051
 1972-06-18T02:00:00.000Z,1.75,-2.4,177.2,1.696,-2.7613,-0.8203,3.4097,357.6,2.4911,40634
 1972-06-18T03:00:00.000Z,1.75,-2.4,177.2,1.5345,-2.1479,0.172,2.8727,360.5,3.2244,61356
 1972-06-18T04:00:00.000Z,1.75,-2.4,177.3,0.9443,-0.3443,1.0782,1.984,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T05:00:00.000Z,1.75,-2.4,177.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-06-18T06:00:00.000Z,1.75,-2.4,177.3,0.6791,0.3593,-1.659,2.2203,369.4,2.5634,46050
 1972-06-18T07:00:00.000Z,1.75,-2.4,177.3,1.5086,-0.4564,-1.5305,2.4991,376.8,3.0495,58402
 1972-06-18T08:00:00.000Z,1.75,-2.4,177.3,0.864,-1.4778,-1.4544,2.3101,378,3.1709,38936
 1972-06-18T09:00:00.000Z,1.75,-2.4,177.3,0.5857,-1.6259,-1.7862,2.5448,382.4,2.2866,27287
 1972-06-18T10:00:00.000Z,1.75,-2.4,177.3,-0.107,-1.5942,-1.595,2.4776,385.9,3.1622,44799
