EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_BR_nT,OMNI_BT_nT,OMNI_BN_nT,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncm3,OMNI_TEMP_DegK
 1973-04-24T20:00:00.000Z,-4.8,138.9,-5.8,2.9,-0.7,7.4,461,3.9,83729
 1973-04-24T21:00:00.000Z,-4.8,139,-5.7,3.6,0.1,7.2,457,5.2,96854
 1973-04-24T22:00:00.000Z,-4.8,139,-7.7,0,-0.7,7.8,448,4.9,62939
 1973-04-24T23:00:00.000Z,-4.8,139.1,-9,-0.4,-1,9.3,447,5.7,61825
 1973-04-25T00:00:00.000Z,-4.8,139.1,-10.1,0.6,-1,10.5,442,6.6,53601
 1973-04-25T01:00:00.000Z,-4.8,139.1,-10.7,0.8,-1.8,11.1,443,6.2,42956
 1973-04-25T02:00:00.000Z,-4.8,139.2,-10.6,0.6,-4.1,11.6,443,7,35986
 1973-04-25T03:00:00.000Z,-4.7,139.2,-10.2,2.2,-3.8,11.2,434,5.8,39276
 1973-04-25T04:00:00.000Z,-4.7,139.3,-9.9,3.7,-2.5,11,422,5.6,41646
 1973-04-25T05:00:00.000Z,-4.7,139.3,-8,4.8,-1.8,9.9,422,5.4,61422
 1973-04-25T06:00:00.000Z,-4.7,139.4,-4.7,-4.9,-2,8.8,443,5.9,93515
 1973-04-25T07:00:00.000Z,-4.7,139.4,-4.9,-6.6,-1.3,8.6,448,6.1,63287
 1973-04-25T08:00:00.000Z,-4.7,139.4,-5.2,-6.8,-1.5,8.9,434,6.4,54066
 1973-04-25T09:00:00.000Z,-4.7,139.5,-5.6,-6.4,-2.3,9,434,6.1,56549
 1973-04-25T10:00:00.000Z,-4.7,139.5,-5.3,-7.2,-1.3,9.2,428,5.9,49017
 1973-04-25T11:00:00.000Z,-4.7,139.6,-4.9,-7.5,-1.8,9.2,432,6.9,55483
 1973-04-25T12:00:00.000Z,-4.7,139.6,-6.8,-6.5,-0.1,9.5,425,6.5,50239
 1973-04-25T13:00:00.000Z,-4.7,139.6,-6.8,-6.7,-1.6,9.7,425,7.6,51226
 1973-04-25T14:00:00.000Z,-4.7,139.7,-6.6,-6.7,-3.1,10,441,6.2,31183
 1973-04-25T15:00:00.000Z,-4.7,139.7,-7.9,-6,-0.8,10.1,430,7.7,33208
 1973-04-25T16:00:00.000Z,-4.7,139.8,-9.4,-5,1.5,10.9,428,9.5,42093
 1973-04-25T17:00:00.000Z,-4.7,139.8,-2.4,-7.8,-8,11.7,446,7.8,64157
 1973-04-25T18:00:00.000Z,-4.7,139.8,-1.3,-5.4,-9.5,11.2,447,7.6,51527
 1973-04-25T19:00:00.000Z,-4.7,139.9,-3.1,-6,-7.5,10.2,432,7.4,50732
 1973-04-25T20:00:00.000Z,-4.7,139.9,-2.7,-4.9,-8,10,434,7,62215
 1973-04-25T21:00:00.000Z,-4.7,140,-2,-3.8,-7.8,9.2,432,7.5,63099
 1973-04-25T22:00:00.000Z,-4.7,140,-2.1,-5.4,-5.4,8.8,434,8.6,69993
 1973-04-25T23:00:00.000Z,-4.7,140,-1.3,-3.8,-7.6,8.9,428,7.3,49382
 1973-04-26T00:00:00.000Z,-4.7,140.1,-1.6,-1.9,-8.8,9.3,426,6.8,38480
 1973-04-26T01:00:00.000Z,-4.7,140.1,-1.5,-3.7,-8.3,9.7,434,6.8,61363
 1973-04-26T02:00:00.000Z,-4.7,140.2,0,-5.2,-6.1,8.7,451,5.6,77516
 1973-04-26T03:00:00.000Z,-4.7,140.2,-0.7,-5,-5.5,8.4,447,6.8,112823
 1973-04-26T04:00:00.000Z,-4.7,140.2,-2.2,-6.6,-2.3,8.1,438,6.9,107399
 1973-04-26T05:00:00.000Z,-4.6,140.3,-7.8,-2.7,-0.7,9.6,398,6.5,77393
 1973-04-26T06:00:00.000Z,-4.6,140.3,-6.8,-0.8,0.3,9.7,396,7.7,83291
 1973-04-26T07:00:00.000Z,-4.6,140.4,-1.2,-7.2,0.7,9.6,461,8.9,197821
 1973-04-26T08:00:00.000Z,-4.6,140.4,0.3,-7.9,1,8.6,470,9,196450
 1973-04-26T09:00:00.000Z,-4.6,140.4,0.2,-4.8,0.1,7.5,464,9.9,214938
 1973-04-26T10:00:00.000Z,-4.6,140.5,1.4,-8.1,3.4,9.5,481,8.4,166940
 1973-04-26T11:00:00.000Z,-4.6,140.5,2.6,-7.9,-2.3,9.9,476,11.2,146095
 1973-04-26T12:00:00.000Z,-4.6,140.6,2.9,-0.6,-3.1,8,491,10,259832
 1973-04-26T13:00:00.000Z,-4.6,140.6,-0.6,6.7,-1.4,8.3,516,10.5,315559
 1973-04-26T14:00:00.000Z,-4.6,140.6,-5.1,3.7,1.3,9.8,508,10,234782
 1973-04-26T15:00:00.000Z,-4.6,140.7,-5.9,3.4,2.6,9,560,7.1,334644
 1973-04-26T16:00:00.000Z,-4.6,140.7,-6.7,1.4,0.9,8.1,571,6.8,349337
 1973-04-26T17:00:00.000Z,-4.6,140.8,-4.4,1.6,3.4,9.5,588,7,421709
 1973-04-26T18:00:00.000Z,-4.6,140.8,-2.1,-4.3,5.4,9.9,589,7.7,468171
 1973-04-26T19:00:00.000Z,-4.6,140.8,-4.8,5.9,-1,9.6,611,7.6,451525
 1973-04-26T20:00:00.000Z,-4.6,140.9,-0.5,6.7,1.4,9.6,646,7.8,485713
 1973-04-26T21:00:00.000Z,-4.6,140.9,-3.6,3,3.6,8.3,637,6.7,397318
 1973-04-26T22:00:00.000Z,-4.6,141,-5.7,1.3,-0.2,6.7,653,6.1,343767
 1973-04-26T23:00:00.000Z,-4.6,141,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,664,6.2,344997
 1973-04-27T00:00:00.000Z,-4.6,141.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,637,4.4,280859
 1973-04-27T01:00:00.000Z,-4.6,141.1,-4.8,3.8,-1.7,6.8,647,4.1,263682
 1973-04-27T02:00:00.000Z,-4.6,141.1,-4.3,3.7,-1.8,6.4,636,3.9,232172
 1973-04-27T03:00:00.000Z,-4.6,141.2,-2.5,-2.4,5.3,6.5,653,3.6,264061
 1973-04-27T04:00:00.000Z,-4.6,141.2,-3.4,0.8,1.6,6.5,674,3.8,324361
 1973-04-27T05:00:00.000Z,-4.6,141.3,-2.8,2.4,-2.4,5.8,677,2.9,322199
 1973-04-27T06:00:00.000Z,-4.5,141.3,-1.5,0.1,3.8,4.8,688,3,320496
 1973-04-27T07:00:00.000Z,-4.5,141.3,-3.6,-0.9,1.4,4.9,713,2.8,310250
 1973-04-27T08:00:00.000Z,-4.5,141.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,714,2.8,295971
 1973-04-27T09:00:00.000Z,-4.5,141.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,703,2.4,287360
 1973-04-27T10:00:00.000Z,-4.5,141.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,709,2.6,269112
 1973-04-27T11:00:00.000Z,-4.5,141.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,701,2.2,231131
 1973-04-27T12:00:00.000Z,-4.5,141.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,683,2.2,243044
 1973-04-27T13:00:00.000Z,-4.5,141.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,671,2.3,247113
 1973-04-27T14:00:00.000Z,-4.5,141.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,665,2.1,204339
 1973-04-27T15:00:00.000Z,-4.5,141.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,636,2.6,174370
 1973-04-27T16:00:00.000Z,-4.5,141.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,652,2.3,206225
 1973-04-27T17:00:00.000Z,-4.5,141.7,-2.5,2,0.3,3.5,615,2.3,184523
 1973-04-27T18:00:00.000Z,-4.5,141.8,-1.8,2.2,0,3,595,2.1,159301
 1973-04-27T19:00:00.000Z,-4.5,141.8,3.3,0.3,1.1,3.5,599,2.2,158010
 1973-04-27T20:00:00.000Z,-4.5,141.9,0,1.8,-0.2,3.6,587,2.8,158092
 1973-04-27T21:00:00.000Z,-4.5,141.9,1.4,1.7,0.9,3,581,2.6,149397
 1973-04-27T22:00:00.000Z,-4.5,141.9,-1.9,0.9,0.3,2.4,580,2.7,129770
 1973-04-27T23:00:00.000Z,-4.5,142,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,562,3,154169
 1973-04-28T00:00:00.000Z,-4.5,142,-0.1,1.8,0.9,2.9,560,2.9,138751
 1973-04-28T01:00:00.000Z,-4.5,142.1,-2.9,1.5,0.5,3.5,533,2.7,128650
 1973-04-28T02:00:00.000Z,-4.5,142.1,-2.2,1.5,-0.9,3.3,537,3.2,126423
 1973-04-28T03:00:00.000Z,-4.5,142.1,-0.6,2.2,-1.2,3.2,534,3.9,103008
 1973-04-28T04:00:00.000Z,-4.5,142.2,-0.2,1.3,0.9,2.6,534,3.5,118802
 1973-04-28T05:00:00.000Z,-4.5,142.2,-2.5,1.4,1.5,3.9,510,3.9,123382
 1973-04-28T06:00:00.000Z,-4.5,142.3,-2.7,2.8,1.3,4.4,508,3.1,143609
 1973-04-28T07:00:00.000Z,-4.4,142.3,-2.3,3,-0.2,4.4,500,4,90534
 1973-04-28T08:00:00.000Z,-4.4,142.3,-3.6,1.6,-0.1,4.4,488,4.7,99659
 1973-04-28T09:00:00.000Z,-4.4,142.4,-2.8,5,2.4,6.4,502,7.5,84740
 1973-04-28T10:00:00.000Z,-4.4,142.4,-3.8,5.2,3.2,7.5,516,10.4,95172
 1973-04-28T11:00:00.000Z,-4.4,142.5,-2.3,5.6,-0.9,9.8,531,23.4,48143
 1973-04-28T12:00:00.000Z,-4.4,142.5,2.2,-2.8,-2.9,10.9,519,11,257688
 1973-04-28T13:00:00.000Z,-4.4,142.5,-0.3,-5.5,7.2,9.2,518,6.9,362792
 1973-04-28T14:00:00.000Z,-4.4,142.6,-1.1,-5.9,6.7,9.4,508,8.6,307986
 1973-04-28T15:00:00.000Z,-4.4,142.6,-0.3,-8.8,3.9,10.3,523,9,253146
 1973-04-28T16:00:00.000Z,-4.4,142.7,-1,-2.9,2.1,8.7,533,11.9,279269
 1973-04-28T17:00:00.000Z,-4.4,142.7,-4.2,-0.5,3.8,8.4,533,10.2,248147
 1973-04-28T18:00:00.000Z,-4.4,142.7,-0.3,-4.1,3.7,9.8,532,8.7,238629
 1973-04-28T19:00:00.000Z,-4.4,142.8,2.1,-4.5,0.8,8.7,540,9.3,221446
 1973-04-28T20:00:00.000Z,-4.4,142.8,1.2,0.7,-5.4,8.7,534,8.3,237887
 1973-04-28T21:00:00.000Z,-4.4,142.9,0.8,1.8,-4.1,7.3,568,8,255855
 1973-04-28T22:00:00.000Z,-4.4,142.9,4.4,1.3,-8.2,9.6,581,8.6,281429
 1973-04-28T23:00:00.000Z,-4.4,143,0,2.7,-3.4,4.6,632,5.1,250438
 1973-04-29T00:00:00.000Z,-4.4,143,-3.2,3.5,-3.3,6.1,641,4.7,218506
 1973-04-29T01:00:00.000Z,-4.4,143,-3.4,2.3,-3.8,5.8,627,6.9,292184
 1973-04-29T02:00:00.000Z,-4.4,143.1,0.9,2.3,-4.2,6.7,617,7.3,304634
 1973-04-29T03:00:00.000Z,-4.4,143.1,4.3,1,-3.8,7.6,609,7.1,289234
 1973-04-29T04:00:00.000Z,-4.4,143.2,2.9,-1.5,-5.3,6.9,607,7,298828
 1973-04-29T05:00:00.000Z,-4.4,143.2,-0.5,0.3,-5.9,6.9,604,8.8,318479
 1973-04-29T06:00:00.000Z,-4.4,143.2,5.3,-6.1,3.4,10.3,639,9,402322
 1973-04-29T07:00:00.000Z,-4.4,143.3,7.4,-7.6,-3.1,11.4,652,5.7,400891
 1973-04-29T08:00:00.000Z,-4.3,143.3,7.5,-6.1,-4.2,10.9,661,5.7,386485
 1973-04-29T09:00:00.000Z,-4.3,143.4,6.7,-6.4,-2.9,10.3,689,5.9,431954
 1973-04-29T10:00:00.000Z,-4.3,143.4,5.6,-3.5,2.1,8.5,701,5.9,485951
 1973-04-29T11:00:00.000Z,-4.3,143.4,3.1,-2.6,1.4,6.9,744,5.1,469036
 1973-04-29T12:00:00.000Z,-4.3,143.5,4.6,-2.6,-5.1,9.2,731,4.9,465977
 1973-04-29T13:00:00.000Z,-4.3,143.5,2.8,-5.2,-0.6,8.6,749,4.9,489599
 1973-04-29T14:00:00.000Z,-4.3,143.6,3.6,-3.5,0.1,7.8,733,4.7,483824
 1973-04-29T15:00:00.000Z,-4.3,143.6,5.2,-0.7,1.1,6.9,720,4.3,444987
 1973-04-29T16:00:00.000Z,-4.3,143.6,2.2,-2.8,-1.1,6.9,711,4.4,479975
 1973-04-29T17:00:00.000Z,-4.3,143.7,0.3,-5.8,3.5,8.1,720,4.7,501326
 1973-04-29T18:00:00.000Z,-4.3,143.7,4.4,-4.6,1.2,8.2,700,4.7,505153
 1973-04-29T19:00:00.000Z,-4.3,143.8,7.4,-2.3,-2.7,9.1,663,5.5,429207
 1973-04-29T20:00:00.000Z,-4.3,143.8,0.5,-1.4,1.2,8.8,701,5.7,475164
 1973-04-29T21:00:00.000Z,-4.3,143.8,6.3,-2.4,2.3,10.3,631,5.1,423257
 1973-04-29T22:00:00.000Z,-4.3,143.9,4.5,-6.2,2,11.3,645,6.1,427367
 1973-04-29T23:00:00.000Z,-4.3,143.9,4.2,-8.4,3.2,11.5,633,4.7,429463
 1973-04-30T00:00:00.000Z,-4.3,144,5.8,-6,0.9,9.5,646,4.4,323322
 1973-04-30T01:00:00.000Z,-4.3,144,4.2,-4.7,-0.5,8.7,678,3.3,318922
 1973-04-30T02:00:00.000Z,-4.3,144,5.4,-4.1,-2.9,8.5,641,3.6,306703
 1973-04-30T03:00:00.000Z,-4.3,144.1,6.9,-3.1,-2.3,8.6,641,3.5,278705
 1973-04-30T04:00:00.000Z,-4.3,144.1,7.4,-4.3,-0.4,8.8,623,3.8,246494
 1973-04-30T05:00:00.000Z,-4.3,144.2,5.7,-4.7,-0.1,8.7,633,3.9,290124
 1973-04-30T06:00:00.000Z,-4.3,144.2,5,-2.3,-0.4,7.4,639,3.2,354654
 1973-04-30T07:00:00.000Z,-4.3,144.2,4.4,-3.6,-2.7,7.5,669,3.2,310450
 1973-04-30T08:00:00.000Z,-4.2,144.3,4.7,-5,-2.4,7.8,659,2.9,283276
 1973-04-30T09:00:00.000Z,-4.2,144.3,5.2,-4.4,-2,7.6,639,2.6,252824
 1973-04-30T10:00:00.000Z,-4.2,144.4,5.3,-4.1,0.1,7.5,634,2.7,225738
 1973-04-30T11:00:00.000Z,-4.2,144.4,5.1,-4.1,0.3,7.3,637,3.1,219529
 1973-04-30T12:00:00.000Z,-4.2,144.4,6.1,-1.7,1.5,7.1,631,2.8,191517
 1973-04-30T13:00:00.000Z,-4.2,144.5,5.1,-3.7,-0.1,7.1,628,2.5,218134
 1973-04-30T14:00:00.000Z,-4.2,144.5,5.2,-4.5,0.3,7.3,626,2.5,196774
 1973-04-30T15:00:00.000Z,-4.2,144.6,4.6,0.1,1.1,6.5,630,2.5,213841
 1973-04-30T16:00:00.000Z,-4.2,144.6,2.6,-1,-3,5.7,673,2.2,241108
 1973-04-30T17:00:00.000Z,-4.2,144.6,4.3,-2.4,1.1,5.7,626,2.4,180715
 1973-04-30T18:00:00.000Z,-4.2,144.7,3,-2.9,-2.4,5.7,640,2.2,209424
 1973-04-30T19:00:00.000Z,-4.2,144.7,2.5,-3.6,0.9,5.5,637,2.4,243646
 1973-04-30T20:00:00.000Z,-4.2,144.8,4,0.2,1.5,5.5,637,2.4,267207
 1973-04-30T21:00:00.000Z,-4.2,144.8,4.1,2.1,1.4,5.5,654,2.5,281503
 1973-04-30T22:00:00.000Z,-4.2,144.8,4.3,0.8,-0.4,5.2,604,2.2,229830
 1973-04-30T23:00:00.000Z,-4.2,144.9,3.2,-1.7,-0.4,5.4,623,2.3,265766
 1973-05-01T00:00:00.000Z,-4.2,144.9,3.5,-1.8,0.2,5,675,2.2,311423
 1973-05-01T01:00:00.000Z,-4.2,145,2.5,-3.5,1.1,5.3,634,2.2,308901
 1973-05-01T02:00:00.000Z,-4.2,145,1.9,-3.9,1.5,5.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-01T03:00:00.000Z,-4.2,145,2.8,-4.1,-1.1,5.5,630,2.1,274185
 1973-05-01T04:00:00.000Z,-4.2,145.1,2.1,-3.2,-1.8,5.4,631,2.1,295411
 1973-05-01T05:00:00.000Z,-4.2,145.1,3.3,-2,0.4,5.2,615,2.4,309590
 1973-05-01T06:00:00.000Z,-4.2,145.2,3.6,-2.3,-0.5,5.2,610,2.2,316734
 1973-05-01T07:00:00.000Z,-4.2,145.2,3.1,-2.4,1.9,5.2,616,2.7,335425
 1973-05-01T08:00:00.000Z,-4.1,145.3,2.6,0.2,2.6,5.4,628,2.4,358348
 1973-05-01T09:00:00.000Z,-4.1,145.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-01T10:00:00.000Z,-4.1,145.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-01T11:00:00.000Z,-4.1,145.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,617,2.2,287664
 1973-05-01T12:00:00.000Z,-4.1,145.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-01T13:00:00.000Z,-4.1,145.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-01T14:00:00.000Z,-4.1,145.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-01T15:00:00.000Z,-4.1,145.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-01T16:00:00.000Z,-4.1,145.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-01T17:00:00.000Z,-4.1,145.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-01T18:00:00.000Z,-4.1,145.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-01T19:00:00.000Z,-4.1,145.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-01T20:00:00.000Z,-4.1,145.7,3.3,5.9,1.7,7.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-01T21:00:00.000Z,-4.1,145.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-01T22:00:00.000Z,-4.1,145.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-01T23:00:00.000Z,-4.1,145.9,4.4,-1.2,2.2,6.1,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-02T00:00:00.000Z,-4.1,145.9,3.5,-2.4,2.3,6,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-02T01:00:00.000Z,-4.1,145.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-02T02:00:00.000Z,-4.1,146,4.7,-4.1,4,8.6,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-02T03:00:00.000Z,-4.1,146,4.4,-1.3,3.1,8.1,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-02T04:00:00.000Z,-4.1,146.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-02T05:00:00.000Z,-4.1,146.1,4.6,-3.6,2.7,6.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-02T06:00:00.000Z,-4.1,146.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-02T07:00:00.000Z,-4.1,146.2,5,-1.2,2.4,6.1,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-02T08:00:00.000Z,-4,146.2,1.9,-4.1,3.2,5.9,696,1.5,357684
 1973-05-02T09:00:00.000Z,-4,146.3,2.2,-5,2.5,6.1,684,1.6,349288
 1973-05-02T10:00:00.000Z,-4,146.3,3.7,-4.6,0.9,6.1,689,1.6,359004
 1973-05-02T11:00:00.000Z,-4,146.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,661,2.5,211761
 1973-05-02T12:00:00.000Z,-4,146.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,604,2.4,161308
 1973-05-02T13:00:00.000Z,-4,146.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,587,3,168380
 1973-05-02T14:00:00.000Z,-4,146.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,587,3.3,165873
 1973-05-02T15:00:00.000Z,-4,146.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,598,3.2,175944
 1973-05-02T16:00:00.000Z,-4,146.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,643,2.5,239313
 1973-05-02T17:00:00.000Z,-4,146.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,675,3.1,253990
 1973-05-02T18:00:00.000Z,-4,146.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,625,2.3,187592
 1973-05-02T19:00:00.000Z,-4,146.7,-1.1,-4.7,0.3,4.8,620,3.5,168386
 1973-05-02T20:00:00.000Z,-4,146.7,1.3,-4.6,-2.2,5.4,628,4.4,116610
 1973-05-02T21:00:00.000Z,-4,146.7,1.6,-3.9,-2,4.9,631,5.7,80379
 1973-05-02T22:00:00.000Z,-4,146.8,4,0.8,-0.3,4.6,626,5.5,67682
 1973-05-02T23:00:00.000Z,-4,146.8,4.9,-1.1,-1.1,5.2,615,4.5,81920
 1973-05-03T00:00:00.000Z,-4,146.9,4.2,-0.4,-1.2,4.7,617,4,56574
 1973-05-03T01:00:00.000Z,-4,146.9,3.3,-1.8,-1.3,4.4,603,2.5,49098
 1973-05-03T02:00:00.000Z,-4,146.9,3.3,-2.1,-1.3,4.2,595,3,46484
 1973-05-03T03:00:00.000Z,-4,147,3.5,0.4,0.4,3.9,577,2.6,56124
 1973-05-03T04:00:00.000Z,-4,147,3.7,0.6,0,3.8,573,3.3,49354
 1973-05-03T05:00:00.000Z,-4,147.1,3.7,-1.5,0.8,4.2,573,2.6,44409
 1973-05-03T06:00:00.000Z,-4,147.1,3.8,-1.2,-1.3,4.3,569,3.1,33220
 1973-05-03T07:00:00.000Z,-3.9,147.1,3.6,-1.8,-0.5,4.1,561,2.6,37433
 1973-05-03T08:00:00.000Z,-3.9,147.2,3.4,-2.5,0.3,4.2,560,2,34591
 1973-05-03T09:00:00.000Z,-3.9,147.2,3.8,-1.4,-0.6,4.3,561,1.9,125134
 1973-05-03T10:00:00.000Z,-3.9,147.3,3.4,-0.1,-1.4,4.5,566,1.4,125076
 1973-05-03T11:00:00.000Z,-3.9,147.3,3.5,0.2,-1.3,4.4,543,0.8,37167
 1973-05-03T12:00:00.000Z,-3.9,147.3,4.7,1.4,-0.9,5.3,536,0.7,38223
 1973-05-03T13:00:00.000Z,-3.9,147.4,4.2,0.8,-1.3,5,530,0.9,22741
 1973-05-03T14:00:00.000Z,-3.9,147.4,4.5,1.1,-1.3,5.1,522,1,34145
 1973-05-03T15:00:00.000Z,-3.9,147.5,4,0.8,-1.2,4.8,519,1.5,44636
 1973-05-03T16:00:00.000Z,-3.9,147.5,4.3,0.9,-1.2,5,514,1.7,28167
 1973-05-03T17:00:00.000Z,-3.9,147.5,4.3,0.6,-0.2,4.7,509,1.8,32319
 1973-05-03T18:00:00.000Z,-3.9,147.6,4.7,0.8,-0.9,5.3,505,1.7,30606
 1973-05-03T19:00:00.000Z,-3.9,147.6,5.4,1.1,-1,5.8,499,1.7,32368
 1973-05-03T20:00:00.000Z,-3.9,147.7,4.9,0.8,-0.9,5.4,492,1.7,24456
 1973-05-03T21:00:00.000Z,-3.9,147.7,5.3,1.2,-1.5,5.8,490,1.2,39124
 1973-05-03T22:00:00.000Z,-3.9,147.7,5,1.1,-1.2,5.5,493,1.4,79329
 1973-05-03T23:00:00.000Z,-3.9,147.8,5,1.3,-0.9,5.4,498,1.2,113237
 1973-05-04T00:00:00.000Z,-3.9,147.8,5.2,1.6,-0.6,5.6,505,1.1,161663
 1973-05-04T01:00:00.000Z,-3.9,147.9,5.1,1.5,-0.7,5.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-05-04T02:00:00.000Z,-3.9,147.9,6.1,1.4,0.2,6.4,496,1.4,128769
 1973-05-04T03:00:00.000Z,-3.9,147.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,474,2.2,48192
 1973-05-04T04:00:00.000Z,-3.9,148,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,469,2.5,29066
 1973-05-04T05:00:00.000Z,-3.9,148,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,467,2.8,22845
 1973-05-04T06:00:00.000Z,-3.8,148.1,5.3,2.5,-0.1,5.9,459,3.1,23308
 1973-05-04T07:00:00.000Z,-3.8,148.1,5.3,2.8,-0.3,6,454,3.1,30684
 1973-05-04T08:00:00.000Z,-3.8,148.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,452,3.1,34986
 1973-05-04T09:00:00.000Z,-3.8,148.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,452,3,41435
 1973-05-04T10:00:00.000Z,-3.8,148.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,448,3.4,37328
 1973-05-04T11:00:00.000Z,-3.8,148.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,444,3.1,37096
 1973-05-04T12:00:00.000Z,-3.8,148.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,440,2.9,36361
 1973-05-04T13:00:00.000Z,-3.8,148.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,441,2.7,47739
 1973-05-04T14:00:00.000Z,-3.8,148.4,4.8,2.4,-1.5,5.6,442,2.4,55922
 1973-05-04T15:00:00.000Z,-3.8,148.4,5.2,1.8,-1.6,6.1,435,2.2,56321
 1973-05-04T16:00:00.000Z,-3.8,148.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,431,2.1,73631
 1973-05-04T17:00:00.000Z,-3.8,148.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,426,2.1,49343
 1973-05-04T18:00:00.000Z,-3.8,148.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,425,2.2,58475
 1973-05-04T19:00:00.000Z,-3.8,148.6,5.3,1,-1.6,5.8,420,2.2,48786
 1973-05-04T20:00:00.000Z,-3.8,148.6,4.6,0.1,-1.1,5,420,2.7,53726
 1973-05-04T21:00:00.000Z,-3.8,148.7,4.7,-1.4,-1.2,5.5,416,2.7,38963
 1973-05-04T22:00:00.000Z,-3.8,148.7,4.6,1.6,-2.3,5.7,413,2.9,42393
