EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_BR_nT,OMNI_BT_nT,OMNI_BN_nT,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncm3,OMNI_TEMP_DegK
 1973-07-16T09:00:00.000Z,4.4,217.7,-1.4,1.7,-0.9,3.2,590,1.7,175264
 1973-07-16T10:00:00.000Z,4.5,217.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,577,1.9,181151
 1973-07-16T11:00:00.000Z,4.5,217.8,-0.9,-0.2,-0.1,3.5,574,1.9,169327
 1973-07-16T12:00:00.000Z,4.5,217.8,-0.5,1.1,-1.1,2.5,551,1.9,175870
 1973-07-16T13:00:00.000Z,4.5,217.8,-0.3,2.3,0.2,2.8,536,2.2,115290
 1973-07-16T14:00:00.000Z,4.5,217.9,-0.1,1.1,-1.9,2.8,544,2.2,122321
 1973-07-16T15:00:00.000Z,4.5,217.9,0.3,1.7,-0.6,2.6,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-16T16:00:00.000Z,4.5,218,-1,1.1,0,2.2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-16T17:00:00.000Z,4.5,218,0,1.4,0,2.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-16T18:00:00.000Z,4.5,218,0.5,0.5,-1.9,3.1,535,3,127775
 1973-07-16T19:00:00.000Z,4.5,218.1,-0.8,0.1,0.3,2.5,531,3.3,122267
 1973-07-16T20:00:00.000Z,4.5,218.1,-1.7,1.6,0.9,2.9,527,3.2,117650
 1973-07-16T21:00:00.000Z,4.5,218.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,524,3.6,104429
 1973-07-16T22:00:00.000Z,4.5,218.2,-2.6,0.7,0.5,3,517,4.1,92328
 1973-07-16T23:00:00.000Z,4.5,218.2,-3.2,1.4,0.1,3.6,515,3.7,90961
 1973-07-17T00:00:00.000Z,4.5,218.3,-3,1.9,-1.1,3.8,509,3.3,94111
 1973-07-17T01:00:00.000Z,4.5,218.3,-2.2,2.6,-2.3,4.7,493,3.9,91617
 1973-07-17T02:00:00.000Z,4.5,218.4,-3.5,1.9,-1.3,4.8,486,3.7,99169
 1973-07-17T03:00:00.000Z,4.5,218.4,-3.9,1.5,-1.1,4.8,480,4.3,96041
 1973-07-17T04:00:00.000Z,4.5,218.4,-4.2,0,-0.1,4.6,477,3.9,100032
 1973-07-17T05:00:00.000Z,4.5,218.5,-4.1,-0.5,-0.8,4.4,468,3.4,91482
 1973-07-17T06:00:00.000Z,4.5,218.5,-4.3,-1.1,-0.1,4.5,470,3,102503
 1973-07-17T07:00:00.000Z,4.5,218.6,-2.4,-1.4,0.9,3.3,469,3,104893
 1973-07-17T08:00:00.000Z,4.5,218.6,-1.9,-2.4,0.8,3.3,458,4.1,117622
 1973-07-17T09:00:00.000Z,4.5,218.6,-2.2,-1.4,0.5,3.1,458,4,101535
 1973-07-17T10:00:00.000Z,4.5,218.7,-1.9,-2.2,-0.5,3.2,452,3.6,116954
 1973-07-17T11:00:00.000Z,4.5,218.7,-3.3,-2.3,0,4,446,3.5,103037
 1973-07-17T12:00:00.000Z,4.6,218.8,-3.4,-2,0.2,4.1,448,3.1,105978
 1973-07-17T13:00:00.000Z,4.6,218.8,-3.8,-1.5,-0.2,4.1,449,3.1,90696
 1973-07-17T14:00:00.000Z,4.6,218.8,-4.1,-1.3,-0.3,4.4,442,3.9,112897
 1973-07-17T15:00:00.000Z,4.6,218.9,-3.5,-1.9,0.2,4,432,4,112256
 1973-07-17T16:00:00.000Z,4.6,218.9,-2.5,-1.4,0.4,3.6,444,3.9,116439
 1973-07-17T17:00:00.000Z,4.6,219,-1.7,-0.6,-2.5,3.7,451,5,133466
 1973-07-17T18:00:00.000Z,4.6,219,-0.8,-0.4,-1.7,2.9,442,5,106673
 1973-07-17T19:00:00.000Z,4.6,219,-0.2,-1.7,0,2.8,421,6.1,79821
 1973-07-17T20:00:00.000Z,4.6,219.1,3,2.1,-1.5,4.3,412,6.5,61934
 1973-07-17T21:00:00.000Z,4.6,219.1,2.7,1.2,-1.8,4.2,401,6.7,59418
 1973-07-17T22:00:00.000Z,4.6,219.2,4,2.4,-1.8,5.3,401,6.9,48617
 1973-07-17T23:00:00.000Z,4.6,219.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,406,6.5,40803
 1973-07-18T00:00:00.000Z,4.6,219.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,400,7.3,34710
 1973-07-18T01:00:00.000Z,4.6,219.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,394,7.4,32574
 1973-07-18T02:00:00.000Z,4.6,219.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,409,5.8,70547
 1973-07-18T03:00:00.000Z,4.6,219.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,426,5.7,99122
 1973-07-18T04:00:00.000Z,4.6,219.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,430,7.4,89115
 1973-07-18T05:00:00.000Z,4.6,219.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,425,9.5,88991
 1973-07-18T06:00:00.000Z,4.6,219.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-18T07:00:00.000Z,4.6,219.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,403,7.7,86023
 1973-07-18T08:00:00.000Z,4.6,219.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,403,6.7,74781
 1973-07-18T09:00:00.000Z,4.6,219.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,405,6.6,69562
 1973-07-18T10:00:00.000Z,4.6,219.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,409,8.4,80973
 1973-07-18T11:00:00.000Z,4.6,219.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,418,8.2,82877
 1973-07-18T12:00:00.000Z,4.6,219.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,423,9.2,99581
 1973-07-18T13:00:00.000Z,4.7,219.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,406,7.5,101091
 1973-07-18T14:00:00.000Z,4.7,219.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,404,5.8,65183
 1973-07-18T15:00:00.000Z,4.7,219.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,436,7.8,93657
 1973-07-18T16:00:00.000Z,4.7,219.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,440,6.7,113751
 1973-07-18T17:00:00.000Z,4.7,219.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,429,5.3,131818
 1973-07-18T18:00:00.000Z,4.7,219.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,445,7.5,84461
 1973-07-18T19:00:00.000Z,4.7,220,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,437,7.7,74476
 1973-07-18T20:00:00.000Z,4.7,220,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-18T21:00:00.000Z,4.7,220.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-18T22:00:00.000Z,4.7,220.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-18T23:00:00.000Z,4.7,220.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T00:00:00.000Z,4.7,220.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T01:00:00.000Z,4.7,220.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T02:00:00.000Z,4.7,220.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T03:00:00.000Z,4.7,220.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T04:00:00.000Z,4.7,220.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T05:00:00.000Z,4.7,220.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T06:00:00.000Z,4.7,220.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T07:00:00.000Z,4.7,220.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T08:00:00.000Z,4.7,220.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T09:00:00.000Z,4.7,220.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T10:00:00.000Z,4.7,220.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T11:00:00.000Z,4.7,220.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T12:00:00.000Z,4.7,220.7,-5.6,-5.6,-3,8.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T13:00:00.000Z,4.7,220.7,-0.1,-0.1,2.3,2.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T14:00:00.000Z,4.7,220.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T15:00:00.000Z,4.7,220.8,0.7,-1.3,1.5,2.8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T16:00:00.000Z,4.8,220.8,-0.7,-1.3,1.1,2.2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T17:00:00.000Z,4.8,220.9,0.5,-1.5,1.8,2.6,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T18:00:00.000Z,4.8,220.9,0.3,-1.9,2.5,3.2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T19:00:00.000Z,4.8,220.9,1.4,-2.7,1.8,4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T20:00:00.000Z,4.8,221,0.2,1.6,-1,3.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T21:00:00.000Z,4.8,221,0.2,3.1,-0.5,3.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T22:00:00.000Z,4.8,221.1,0.6,0.1,0.1,3.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-19T23:00:00.000Z,4.8,221.1,3.1,-2.8,0.3,4.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T00:00:00.000Z,4.8,221.1,2.3,-3.1,-2.2,4.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T01:00:00.000Z,4.8,221.2,3.2,-2.7,-2.6,5.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T02:00:00.000Z,4.8,221.2,3.6,-2.1,-1.2,4.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T03:00:00.000Z,4.8,221.3,4.6,-0.6,1,4.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T04:00:00.000Z,4.8,221.3,4.6,-1.8,-0.9,5.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T05:00:00.000Z,4.8,221.3,5.3,-1.2,-0.7,5.6,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T06:00:00.000Z,4.8,221.4,3.4,-0.8,-0.3,4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T07:00:00.000Z,4.8,221.4,1.9,-1.2,-1.3,2.8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T08:00:00.000Z,4.8,221.5,0.7,-1.4,-1,3.1,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T09:00:00.000Z,4.8,221.5,-0.5,-1.6,-1.9,3.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T10:00:00.000Z,4.8,221.5,1.8,-2,-2,3.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T11:00:00.000Z,4.8,221.6,3.9,-2.7,-1.6,5.1,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T12:00:00.000Z,4.8,221.6,3,-3.6,-1.3,5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T13:00:00.000Z,4.8,221.7,4.1,-3.7,-0.8,5.6,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T14:00:00.000Z,4.8,221.7,2.9,-4.6,-2.2,6.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T15:00:00.000Z,4.8,221.7,3.8,-4,-1.6,6.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T16:00:00.000Z,4.8,221.8,3.6,-3.5,-2,6.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T17:00:00.000Z,4.8,221.8,4.6,-1.7,-4.7,7.1,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T18:00:00.000Z,4.9,221.9,4.7,-1.3,-3.1,6.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T19:00:00.000Z,4.9,221.9,5.3,-0.3,-3.1,6.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T20:00:00.000Z,4.9,221.9,4.6,-2,-2.3,6.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T21:00:00.000Z,4.9,222,4.9,-1,-1.4,5.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T22:00:00.000Z,4.9,222,2.9,0.8,-0.7,3.8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-20T23:00:00.000Z,4.9,222.1,3.6,-1.7,-2.1,4.8,397,9.8,99659
 1973-07-21T00:00:00.000Z,4.9,222.1,2,-0.9,1,5.4,386,8.5,86257
 1973-07-21T01:00:00.000Z,4.9,222.1,-0.6,1.9,4.1,4.9,401,10.2,82009
 1973-07-21T02:00:00.000Z,4.9,222.2,0.1,0.8,4.1,4.7,401,9.6,84592
 1973-07-21T03:00:00.000Z,4.9,222.2,0.1,0.3,3.8,4.7,401,9.3,87727
 1973-07-21T04:00:00.000Z,4.9,222.2,0.2,-2.5,2.8,5.1,398,9.5,88887
 1973-07-21T05:00:00.000Z,4.9,222.3,1,-2.8,0.1,4.6,394,7.3,93869
 1973-07-21T06:00:00.000Z,4.9,222.3,2.4,0.8,-1.1,3.7,398,7.8,94383
 1973-07-21T07:00:00.000Z,4.9,222.4,0.5,-0.5,1.2,4.1,399,6.9,84902
 1973-07-21T08:00:00.000Z,4.9,222.4,-2.9,-0.7,2.6,4.2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-21T09:00:00.000Z,4.9,222.4,3.8,-1.5,-2,5.7,386,5.4,69775
 1973-07-21T10:00:00.000Z,4.9,222.5,3.5,-3.3,-3.1,6.5,380,5.2,69180
 1973-07-21T11:00:00.000Z,4.9,222.5,4.1,-2.4,-3,6.3,385,5.1,75528
 1973-07-21T12:00:00.000Z,4.9,222.6,3.5,-0.6,-1.9,4.3,396,5.3,70767
 1973-07-21T13:00:00.000Z,4.9,222.6,3.6,-0.9,0.1,4.1,396,4.3,67234
 1973-07-21T14:00:00.000Z,4.9,222.6,4.1,-0.2,0.9,4.8,384,5,52670
 1973-07-21T15:00:00.000Z,4.9,222.7,0.9,3.7,1.6,4.6,393,6.6,46455
 1973-07-21T16:00:00.000Z,4.9,222.7,3.8,2,2,5.3,387,5.3,50456
 1973-07-21T17:00:00.000Z,4.9,222.8,3.1,1.7,2.8,4.6,387,5.2,49112
 1973-07-21T18:00:00.000Z,4.9,222.8,0.9,-0.1,-0.1,4.4,375,6.7,68348
 1973-07-21T19:00:00.000Z,4.9,222.8,-1.3,3.5,1.8,4.8,383,5.6,49228
 1973-07-21T20:00:00.000Z,4.9,222.9,1.9,2.3,0.8,3.7,376,5.5,58777
 1973-07-21T21:00:00.000Z,5,222.9,1.1,0.4,-1.1,3.9,376,5.8,71256
 1973-07-21T22:00:00.000Z,5,223,2.8,-3.9,-2.3,5.7,372,5.4,71686
 1973-07-21T23:00:00.000Z,5,223,3.1,-1.7,-3.7,5.5,372,5.8,56753
 1973-07-22T00:00:00.000Z,5,223,3.3,-1.8,-2.8,5,368,6.5,63657
 1973-07-22T01:00:00.000Z,5,223.1,4,-2.3,-1.5,5.4,368,7.1,66405
 1973-07-22T02:00:00.000Z,5,223.1,0.1,0.8,1.4,4.3,388,7.4,75116
 1973-07-22T03:00:00.000Z,5,223.2,3,1.8,0.5,5.1,378,7.8,70398
 1973-07-22T04:00:00.000Z,5,223.2,4.1,-1.2,1.7,5.3,369,7.6,67896
 1973-07-22T05:00:00.000Z,5,223.2,4.5,-0.6,0.9,5.4,365,7.5,61299
 1973-07-22T06:00:00.000Z,5,223.3,4.4,-1.7,-1.2,5.4,362,6.9,60420
 1973-07-22T07:00:00.000Z,5,223.3,4.8,-1.1,1.5,5.7,358,7.4,53761
 1973-07-22T08:00:00.000Z,5,223.4,3.6,2.3,2.8,5.4,367,6.6,51155
 1973-07-22T09:00:00.000Z,5,223.4,3.5,-0.2,3.1,5,362,7.2,52186
 1973-07-22T10:00:00.000Z,5,223.4,3.4,1.8,1.9,4.6,362,7.1,50843
 1973-07-22T11:00:00.000Z,5,223.5,4,0.2,0.9,4.9,358,7.7,52354
 1973-07-22T12:00:00.000Z,5,223.5,3.5,-2.1,-0.8,5,353,7.4,59590
 1973-07-22T13:00:00.000Z,5,223.6,3.5,-2,-0.1,4.8,357,7.2,52674
 1973-07-22T14:00:00.000Z,5,223.6,4.1,-0.8,0.8,4.9,356,8.4,50303
 1973-07-22T15:00:00.000Z,5,223.6,3.7,-1.5,-1.3,4.8,353,8.4,49749
 1973-07-22T16:00:00.000Z,5,223.7,1.5,-3,-1.6,5,366,8.1,63879
 1973-07-22T17:00:00.000Z,5,223.7,2.2,-3.2,-2.5,5.6,360,11.5,55916
 1973-07-22T18:00:00.000Z,5,223.8,2.2,-4.2,-0.9,6.3,356,12.7,69149
 1973-07-22T19:00:00.000Z,5,223.8,0.2,-5.2,2,6.5,361,12.1,57453
 1973-07-22T20:00:00.000Z,5,223.8,1,-5.9,-0.1,6.8,359,12.2,56188
 1973-07-22T21:00:00.000Z,5,223.9,4.5,-2.4,2,5.6,344,12.4,52335
 1973-07-22T22:00:00.000Z,5,223.9,5.4,-0.9,1.5,6.7,351,15.6,53969
 1973-07-22T23:00:00.000Z,5,224,6.1,0.5,0.4,6.9,359,17.8,58739
 1973-07-23T00:00:00.000Z,5.1,224,6,-3,0.4,8.1,355,20.3,55407
 1973-07-23T01:00:00.000Z,5.1,224,6.4,-3.9,-0.8,8.6,374,32.5,78341
 1973-07-23T02:00:00.000Z,5.1,224.1,1.2,2.6,0.8,6.8,385,39,73036
 1973-07-23T03:00:00.000Z,5.1,224.1,-5.7,6.3,4.9,11,400,24.7,108730
 1973-07-23T04:00:00.000Z,5.1,224.2,-5.1,7.4,4,12.4,411,15.6,173773
 1973-07-23T05:00:00.000Z,5.1,224.2,-0.3,5.2,-5.9,9.5,438,16.4,235309
 1973-07-23T06:00:00.000Z,5.1,224.2,-1.7,4.2,-4,8.8,434,16.3,236001
 1973-07-23T07:00:00.000Z,5.1,224.3,-2.9,6.4,-0.7,9.6,432,16.2,234118
 1973-07-23T08:00:00.000Z,5.1,224.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,456,12.1,247977
 1973-07-23T09:00:00.000Z,5.1,224.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,512,10.2,293016
 1973-07-23T10:00:00.000Z,5.1,224.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,508,9.9,284469
 1973-07-23T11:00:00.000Z,5.1,224.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,502,7.7,254758
 1973-07-23T12:00:00.000Z,5.1,224.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,516,7.4,216249
 1973-07-23T13:00:00.000Z,5.1,224.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,505,6.2,204874
 1973-07-23T14:00:00.000Z,5.1,224.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,495,5.6,193890
 1973-07-23T15:00:00.000Z,5.1,224.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,481,5.2,151115
 1973-07-23T16:00:00.000Z,5.1,224.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,478,5.5,137797
 1973-07-23T17:00:00.000Z,5.1,224.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,463,6.3,163151
 1973-07-23T18:00:00.000Z,5.1,224.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,455,6.8,154983
 1973-07-23T19:00:00.000Z,5.1,224.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,467,5.7,169351
 1973-07-23T20:00:00.000Z,5.1,224.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,473,6.1,152165
 1973-07-23T21:00:00.000Z,5.1,224.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,465,6,166629
 1973-07-23T22:00:00.000Z,5.1,224.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,464,5.9,177111
 1973-07-23T23:00:00.000Z,5.1,224.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,475,6.1,184290
 1973-07-24T00:00:00.000Z,5.1,225,-3.5,3.2,2.4,6.1,467,5.7,159176
 1973-07-24T01:00:00.000Z,5.1,225,-2.5,2.4,3.5,6.3,479,5.2,155614
 1973-07-24T02:00:00.000Z,5.1,225,-3.7,2.9,3.2,5.7,467,5.3,134214
 1973-07-24T03:00:00.000Z,5.1,225.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,453,5,123548
 1973-07-24T04:00:00.000Z,5.2,225.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,460,5.2,128445
 1973-07-24T05:00:00.000Z,5.2,225.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,474,4.7,120107
 1973-07-24T06:00:00.000Z,5.2,225.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,475,4.6,111531
 1973-07-24T07:00:00.000Z,5.2,225.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,470,4.3,110924
 1973-07-24T08:00:00.000Z,5.2,225.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,456,4.1,104284
 1973-07-24T09:00:00.000Z,5.2,225.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,467,4.4,128256
 1973-07-24T10:00:00.000Z,5.2,225.4,-4.5,-0.1,-3.3,5.9,461,4.4,126498
 1973-07-24T11:00:00.000Z,5.2,225.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,460,4.4,127376
 1973-07-24T12:00:00.000Z,5.2,225.4,-0.3,5,4,6.6,464,4.9,117159
 1973-07-24T13:00:00.000Z,5.2,225.5,-2.9,3.1,3,5.4,461,4.7,115194
 1973-07-24T14:00:00.000Z,5.2,225.5,-3.2,2.7,-1.5,5.2,455,4.9,135532
 1973-07-24T15:00:00.000Z,5.2,225.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,462,4.9,127626
