EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,PIONEER_DIST_Au,PIONEER_LAT_deg,PIONEER_LONG_deg,PIONEER_BR_nT,PIONEER_BT_nT,PIONEER_BN_nT,PIONEER_MAG_AVG_nT,PIONEER_SPEED_kms,PIONEER_DENSITY_Ncm3,PIONEER_TEMP_DegK
 1973-07-01T14:00:00.000Z,1.55,-0.4,201.4,2.2613,-7.2076,-2.1616,8.9246,672.1,3.1188,310858
 1973-07-01T15:00:00.000Z,1.55,-0.4,201.5,1.3267,-7.1983,0.1813,7.9434,641.9,2.4457,182734
 1973-07-01T16:00:00.000Z,1.55,-0.4,201.5,6.0293,-3.2176,2.3851,7.7115,641.9,2.2078,241585
 1973-07-01T17:00:00.000Z,1.55,-0.4,201.5,4.6623,-4.9112,2.0541,7.8489,674.6,3.2327,302214
 1973-07-01T18:00:00.000Z,1.55,-0.4,201.5,3.9635,-2.7584,0.0663,6.3901,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-01T19:00:00.000Z,1.55,-0.4,201.5,4.4202,-4.3445,0.1781,6.5059,662.3,2.8279,310752
 1973-07-01T20:00:00.000Z,1.55,-0.4,201.6,3.1445,-5.1772,1.9006,6.5875,662.5,2.9785,333986
 1973-07-01T21:00:00.000Z,1.55,-0.4,201.6,1.3845,-5.3451,0.8721,6.6669,660.9,3.5048,410645
 1973-07-01T22:00:00.000Z,1.55,-0.4,201.6,3.5561,-5.2527,-0.1754,7.1139,642.2,3.3253,373901
 1973-07-01T23:00:00.000Z,1.55,-0.4,201.6,4.606,-4.0084,1.2453,7.465,667.7,2.8292,398074
 1973-07-02T00:00:00.000Z,1.55,-0.4,201.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-02T01:00:00.000Z,1.55,-0.3,201.7,4.9895,-3.2101,0.8264,6.1751,691.9,2.3555,435026
 1973-07-02T02:00:00.000Z,1.55,-0.3,201.7,5.4217,-4.2281,1.3607,7.2012,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-02T03:00:00.000Z,1.55,-0.3,201.7,4.6487,-5.225,1.2685,7.4718,673.5,2.102,294155
 1973-07-02T04:00:00.000Z,1.56,-0.3,201.7,3.4985,-4.8528,0.9031,6.7496,671.8,2.0057,320551
 1973-07-02T05:00:00.000Z,1.56,-0.3,201.8,3.0517,-4.595,0.1095,5.9957,677.4,1.7365,511102
 1973-07-02T06:00:00.000Z,1.56,-0.3,201.8,2.3239,-3.2422,-0.9676,5.5021,719.4,1.5834,236355
 1973-07-02T07:00:00.000Z,1.56,-0.3,201.8,3.3176,-2.9653,-0.2433,5.4189,723.1,1.4044,266774
 1973-07-02T08:00:00.000Z,1.56,-0.3,201.8,1.7921,-3.7772,0.0469,5.0989,727.3,1.4537,226593
 1973-07-02T09:00:00.000Z,1.56,-0.3,201.9,1.4645,-2.8734,-0.9783,4.4459,720.6,1.6457,257791
 1973-07-02T10:00:00.000Z,1.56,-0.3,201.9,2.3797,-3.2784,0.8129,5.0713,679.4,1.3389,243562
 1973-07-02T11:00:00.000Z,1.56,-0.3,201.9,4.7921,0.3185,-0.1363,5.0841,680,1.0076,116864
 1973-07-02T12:00:00.000Z,1.56,-0.3,201.9,5.296,-0.7528,1.6632,5.7933,670.4,1.1587,111046
 1973-07-02T13:00:00.000Z,1.56,-0.3,201.9,4.746,-2.0184,1.2441,5.7889,664.7,1.7458,242745
 1973-07-02T14:00:00.000Z,1.56,-0.3,202,4.4362,-1.3102,1.1561,5.2429,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-02T15:00:00.000Z,1.56,-0.3,202,0.7061,-2.6071,0.5371,2.89,716.8,1.4209,306395
 1973-07-02T16:00:00.000Z,1.56,-0.3,202,-0.0164,-0.6791,-0.4996,1.9174,743.5,0.8755,186821
 1973-07-02T17:00:00.000Z,1.56,-0.3,202,-2.3264,-0.4394,-0.6495,2.4949,728.7,0.8396,128597
 1973-07-02T18:00:00.000Z,1.56,-0.3,202.1,0.3894,-0.6964,-0.099,2.4668,693.3,0.6619,106588
 1973-07-02T19:00:00.000Z,1.56,-0.3,202.1,2.9219,0.3302,0.6426,3.0443,726.3,0.862,116271
 1973-07-02T20:00:00.000Z,1.56,-0.3,202.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,719.2,0.7208,96424
 1973-07-02T21:00:00.000Z,1.56,-0.3,202.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,732,1.0817,136572
 1973-07-02T22:00:00.000Z,1.56,-0.3,202.1,0.5296,0.432,0.0527,1.3538,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-02T23:00:00.000Z,1.56,-0.3,202.2,1.9782,0.4887,-0.31,2.2835,716.7,0.8597,135744
 1973-07-03T00:00:00.000Z,1.56,-0.3,202.2,2.0322,0.2117,-0.7814,2.3321,708.5,0.5485,104412
 1973-07-03T01:00:00.000Z,1.56,-0.3,202.2,2.2137,0.5299,-0.0721,2.3332,705.2,0.6198,60762
 1973-07-03T02:00:00.000Z,1.56,-0.3,202.2,2.3905,0.5272,0.2455,2.5053,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-03T03:00:00.000Z,1.56,-0.3,202.3,2.3415,0.3368,-0.4413,2.4572,706.6,0.607,96083
 1973-07-03T04:00:00.000Z,1.56,-0.3,202.3,2.2283,0.1058,0.107,2.2897,687.3,0.7148,135657
 1973-07-03T05:00:00.000Z,1.57,-0.3,202.3,2.0263,-0.3516,-0.385,2.1563,686.4,0.4681,77585
 1973-07-03T06:00:00.000Z,1.57,-0.3,202.3,0.7149,-0.4883,-0.1084,1.3691,673,0.6956,102950
 1973-07-03T07:00:00.000Z,1.57,-0.3,202.3,0.3825,-0.8459,-0.0649,1.4763,662.9,0.7258,132480
 1973-07-03T08:00:00.000Z,1.57,-0.3,202.4,1.7693,0.1408,-0.1205,1.9144,685.1,0.5958,88947
 1973-07-03T09:00:00.000Z,1.57,-0.3,202.4,-0.8803,-0.7969,0.492,1.7132,656.8,0.7369,109407
 1973-07-03T10:00:00.000Z,1.57,-0.3,202.4,0.4787,-0.4574,-0.6594,1.6198,648.8,0.8201,125669
 1973-07-03T11:00:00.000Z,1.57,-0.3,202.4,0.6546,-0.7394,-0.2539,1.3703,661.6,0.7907,141028
 1973-07-03T12:00:00.000Z,1.57,-0.3,202.5,0.7955,-0.173,-0.0012,1.4583,646.8,0.8123,118051
 1973-07-03T13:00:00.000Z,1.57,-0.3,202.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,656.1,0.9188,114385
 1973-07-03T14:00:00.000Z,1.57,-0.3,202.5,0.9792,-0.76,-0.0269,1.5868,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-03T15:00:00.000Z,1.57,-0.3,202.5,1.4189,-0.64,0.2361,1.7388,632.9,0.8648,121579
 1973-07-03T16:00:00.000Z,1.57,-0.3,202.5,1.3369,-1.1926,0.1147,1.9389,629.7,0.7819,122349
 1973-07-03T17:00:00.000Z,1.57,-0.3,202.6,1.5187,-0.7367,0.2056,2.0842,623.8,0.8313,60685
 1973-07-03T18:00:00.000Z,1.57,-0.3,202.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,645.3,0.8508,102169
 1973-07-03T19:00:00.000Z,1.57,-0.3,202.6,0.6925,-0.4823,-0.4936,1.4635,636.2,0.7868,77620
 1973-07-03T20:00:00.000Z,1.57,-0.3,202.6,1.1046,0.0171,-0.9542,1.74,616.2,0.9,90736
 1973-07-03T21:00:00.000Z,1.57,-0.2,202.6,1.6961,0.3907,0.128,2.0646,616.6,0.9192,101078
 1973-07-03T22:00:00.000Z,1.57,-0.2,202.7,1.2876,-0.8558,0.7103,1.8965,622.7,0.9299,83363
 1973-07-03T23:00:00.000Z,1.57,-0.2,202.7,1.3844,-0.4987,0.2796,1.762,612.5,0.762,109101
 1973-07-04T00:00:00.000Z,1.57,-0.2,202.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-04T01:00:00.000Z,1.57,-0.2,202.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,630.6,0.7864,85768
 1973-07-04T02:00:00.000Z,1.57,-0.2,202.8,1.054,0.0317,-0.1462,1.5621,618.2,0.7458,105417
 1973-07-04T03:00:00.000Z,1.57,-0.2,202.8,0.4439,-0.9735,-0.2941,1.4744,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-04T04:00:00.000Z,1.57,-0.2,202.8,0.1408,-0.7654,0.401,1.5776,647.6,0.7759,101460
 1973-07-04T05:00:00.000Z,1.57,-0.2,202.8,1.2723,0.8855,0.1546,1.7345,629.1,0.74,91918
 1973-07-04T06:00:00.000Z,1.57,-0.2,202.8,1.1294,0.8907,-0.4008,1.7243,620.2,0.7083,108161
 1973-07-04T07:00:00.000Z,1.58,-0.2,202.9,1.1397,-0.7723,0.6568,1.708,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-04T08:00:00.000Z,1.58,-0.2,202.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,623.4,0.7489,98200
 1973-07-04T09:00:00.000Z,1.58,-0.2,202.9,0.7197,-1.4513,-0.2988,1.691,636.1,0.623,94710
 1973-07-04T10:00:00.000Z,1.58,-0.2,202.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,627.9,0.4593,75154
 1973-07-04T11:00:00.000Z,1.58,-0.2,202.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,623.5,0.5909,87430
 1973-07-04T12:00:00.000Z,1.58,-0.2,203,0.3225,-1.3754,0.181,1.665,603,0.6769,99919
 1973-07-04T13:00:00.000Z,1.58,-0.2,203,0.9183,-1.3625,-0.2555,1.7527,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-04T14:00:00.000Z,1.58,-0.2,203,1.3496,-1.3187,0.142,1.9977,588.2,0.7979,101222
 1973-07-04T15:00:00.000Z,1.58,-0.2,203,1.6126,-0.3764,0.7365,1.9284,602.2,0.5993,98741
 1973-07-04T16:00:00.000Z,1.58,-0.2,203.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,606.2,0.6258,116818
 1973-07-04T17:00:00.000Z,1.58,-0.2,203.1,0.6473,-1.1946,-0.0107,1.5723,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-04T18:00:00.000Z,1.58,-0.2,203.1,0.9246,-0.9122,-0.2408,1.4847,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-04T19:00:00.000Z,1.58,-0.2,203.1,1.581,-0.0573,0.049,1.6779,576.7,0.6589,165378
 1973-07-04T20:00:00.000Z,1.58,-0.2,203.1,1.7659,-0.1331,0.6612,1.908,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-04T21:00:00.000Z,1.58,-0.2,203.2,1.4904,-0.07,0.6854,1.6902,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-04T22:00:00.000Z,1.58,-0.2,203.2,0.4412,-0.8993,-0.0617,1.5143,584.7,0.6969,97562
 1973-07-04T23:00:00.000Z,1.58,-0.2,203.2,1.1455,-0.2439,0.3337,1.5407,558.4,0.7529,162023
 1973-07-05T00:00:00.000Z,1.58,-0.2,203.2,-1.1223,-0.7245,0.2087,1.5566,578.5,0.8153,106532
 1973-07-05T01:00:00.000Z,1.58,-0.2,203.2,-0.7419,-0.9837,0.0716,1.9855,536.7,0.9121,88778
 1973-07-05T02:00:00.000Z,1.58,-0.2,203.3,1.8626,-0.3857,0.2065,2.0005,535.3,1.0273,109911
 1973-07-05T03:00:00.000Z,1.58,-0.2,203.3,1.8096,0.4457,-0.2453,1.9311,538.8,0.8546,67240
 1973-07-05T04:00:00.000Z,1.58,-0.2,203.3,1.4327,-0.7517,-0.8376,1.9217,539.8,0.9874,103004
 1973-07-05T05:00:00.000Z,1.58,-0.2,203.3,1.3211,-1.0986,-0.6806,1.9028,533.9,1.0689,70888
 1973-07-05T06:00:00.000Z,1.58,-0.2,203.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-05T07:00:00.000Z,1.58,-0.2,203.4,-0.7293,-1.1229,0.9292,1.6617,544.4,1.1703,52864
 1973-07-05T08:00:00.000Z,1.58,-0.2,203.4,-1.4247,-1.0224,0.7065,1.9374,551,1.0082,48961
 1973-07-05T09:00:00.000Z,1.59,-0.2,203.4,-1.0259,-1.1906,0.7555,1.8005,540.6,1.0304,51670
 1973-07-05T10:00:00.000Z,1.59,-0.2,203.4,-0.8039,-1.1041,0.0504,1.4757,547,0.9401,37314
 1973-07-05T11:00:00.000Z,1.59,-0.2,203.5,-1.1658,-0.9252,0.5869,1.7479,540.4,0.8729,33235
 1973-07-05T12:00:00.000Z,1.59,-0.2,203.5,-1.0353,-0.4429,1.0783,1.667,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-05T13:00:00.000Z,1.59,-0.2,203.5,-1.0357,-0.99,0.3494,1.6018,527.1,0.7778,51815
 1973-07-05T14:00:00.000Z,1.59,-0.2,203.5,-1.1511,-0.8588,0.1429,1.6166,518.2,0.976,105841
 1973-07-05T15:00:00.000Z,1.59,-0.1,203.5,-0.2508,-1.1659,0.1798,1.5119,516.6,1.0178,43853
 1973-07-05T16:00:00.000Z,1.59,-0.1,203.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,515.5,0.9548,48395
 1973-07-05T17:00:00.000Z,1.59,-0.1,203.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,505.7,0.9938,41157
 1973-07-05T18:00:00.000Z,1.59,-0.1,203.6,0.237,-1.216,-0.8024,1.6396,512.8,0.8528,34457
 1973-07-05T19:00:00.000Z,1.59,-0.1,203.6,0.0281,-1.2842,0.0054,1.6398,483,0.915,64605
 1973-07-05T20:00:00.000Z,1.59,-0.1,203.6,1.116,-0.1464,0.0898,1.551,502.1,0.6987,45986
 1973-07-05T21:00:00.000Z,1.59,-0.1,203.7,0.7353,-0.6887,-0.2472,1.3938,497,0.5846,44084
 1973-07-05T22:00:00.000Z,1.59,-0.1,203.7,-0.0506,-1.3125,-0.1456,1.4843,477.4,0.6305,66366
 1973-07-05T23:00:00.000Z,1.59,-0.1,203.7,-0.0409,-1.2285,-0.0028,1.5018,485.6,0.5716,38393
 1973-07-06T00:00:00.000Z,1.59,-0.1,203.7,0.3555,-1.2518,-0.1056,1.4758,476.9,0.5436,35989
 1973-07-06T01:00:00.000Z,1.59,-0.1,203.8,0.5519,-1.0533,-0.6038,1.4413,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-06T02:00:00.000Z,1.59,-0.1,203.8,0.8856,-0.6071,0.426,1.4268,487.3,0.5412,35302
 1973-07-06T03:00:00.000Z,1.59,-0.1,203.8,1.365,-0.0676,0.7848,1.7115,474.3,0.7077,21776
 1973-07-06T04:00:00.000Z,1.59,-0.1,203.8,1.5775,-0.2002,-0.2082,1.6473,459.1,0.853,44278
 1973-07-06T05:00:00.000Z,1.59,-0.1,203.8,0.9617,-0.2078,-0.7849,1.3672,473.6,0.591,42694
 1973-07-06T06:00:00.000Z,1.59,-0.1,203.9,-0.8432,-0.8711,0.1884,1.2623,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-06T07:00:00.000Z,1.59,-0.1,203.9,-0.0586,-1.0005,-0.0429,1.2057,470.7,0.5447,19737
 1973-07-06T08:00:00.000Z,1.59,-0.1,203.9,-0.3246,-1.002,-0.3003,1.2234,457,0.5839,23130
 1973-07-06T09:00:00.000Z,1.59,-0.1,203.9,-0.164,-0.8113,0.5152,1.1395,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-06T10:00:00.000Z,1.59,-0.1,203.9,-0.1646,-0.5941,0.6194,0.9908,462.8,0.7007,21189
 1973-07-06T11:00:00.000Z,1.6,-0.1,204,0.4314,-0.5051,0.4231,0.8927,460.3,0.5243,14057
 1973-07-06T12:00:00.000Z,1.6,-0.1,204,0.0577,-0.3742,0.5185,0.8598,448.4,0.6809,31576
 1973-07-06T13:00:00.000Z,1.6,-0.1,204,0.5833,-0.5449,0.2229,0.9056,447.5,0.5671,18608
 1973-07-06T14:00:00.000Z,1.6,-0.1,204,0.2431,-0.6685,-0.0888,0.7687,446.9,0.5557,22707
 1973-07-06T15:00:00.000Z,1.6,-0.1,204,0.004,-0.367,-0.6563,0.8833,433.1,0.6388,37687
 1973-07-06T16:00:00.000Z,1.6,-0.1,204.1,0.4077,0.1177,-0.3984,0.7267,428.3,0.648,35360
 1973-07-06T17:00:00.000Z,1.6,-0.1,204.1,0.4422,-0.499,-0.4211,0.856,432.4,0.5687,28272
 1973-07-06T18:00:00.000Z,1.6,-0.1,204.1,0.4834,-0.7301,-0.0124,0.9067,422.4,0.7088,41373
 1973-07-06T19:00:00.000Z,1.6,-0.1,204.1,0.4977,-0.4565,-0.2651,0.934,425.4,0.6755,17623
 1973-07-06T20:00:00.000Z,1.6,-0.1,204.2,0.2335,-0.6559,-0.7168,1.1006,425.9,0.7509,27656
 1973-07-06T21:00:00.000Z,1.6,-0.1,204.2,0.0444,-0.672,-0.4378,0.9515,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-06T22:00:00.000Z,1.6,-0.1,204.2,0.4407,-0.345,-0.7824,1.0777,424.9,0.7322,23210
 1973-07-06T23:00:00.000Z,1.6,-0.1,204.2,0.6708,-0.6875,-0.2353,1.1155,413.5,0.8107,22115
 1973-07-07T00:00:00.000Z,1.6,-0.1,204.2,0.2154,-1.0403,-0.029,1.2537,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-07T01:00:00.000Z,1.6,-0.1,204.3,0.5982,-1.0998,0.0445,1.288,407,0.6385,23358
 1973-07-07T02:00:00.000Z,1.6,-0.1,204.3,0.1235,-1.2336,0.4461,1.3835,410.6,0.9392,19687
 1973-07-07T03:00:00.000Z,1.6,-0.1,204.3,-0.2216,-0.8385,0.8651,1.2659,412.3,0.8706,15067
 1973-07-07T04:00:00.000Z,1.6,-0.1,204.3,-0.0705,-0.8125,0.8709,1.2526,401.8,0.8489,36501
 1973-07-07T05:00:00.000Z,1.6,-0.1,204.3,0.1238,-0.9461,0.3325,1.1656,389.5,1.1957,22370
 1973-07-07T06:00:00.000Z,1.6,-0.1,204.4,-0.2325,-1.0371,0.1343,1.2988,400.5,0.913,13849
 1973-07-07T07:00:00.000Z,1.6,-0.1,204.4,-0.4359,-1.0798,0.2128,1.3168,390.9,1.0836,21149
 1973-07-07T08:00:00.000Z,1.6,-0.1,204.4,-0.3776,-1.2371,-0.262,1.4112,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-07T09:00:00.000Z,1.6,-0.1,204.4,-0.4461,-1.2211,-0.3796,1.4005,394.6,1.2801,30073
 1973-07-07T10:00:00.000Z,1.6,0,204.4,-0.0421,-1.429,-0.015,1.5045,389.1,1.1787,22827
 1973-07-07T11:00:00.000Z,1.6,0,204.5,-0.188,-1.4526,0.5265,1.5984,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-07T12:00:00.000Z,1.61,0,204.5,0.5283,-1.1354,0.6553,1.5054,379.9,1.0252,27006
 1973-07-07T13:00:00.000Z,1.61,0,204.5,1.0565,-0.4744,0.7261,1.5331,374.7,0.8468,37447
 1973-07-07T14:00:00.000Z,1.61,0,204.5,1.4123,0.3214,0.1047,1.5163,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-07T15:00:00.000Z,1.61,0,204.6,1.3682,0.1471,0.3443,1.481,367.5,1.367,22610
 1973-07-07T16:00:00.000Z,1.61,0,204.6,0.1844,-1.4824,0.3531,1.5735,377.9,1.4076,23687
 1973-07-07T17:00:00.000Z,1.61,0,204.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,378.3,1.5265,22119
 1973-07-07T18:00:00.000Z,1.61,0,204.6,0.837,-1.0607,0.7085,1.6706,362.5,1.5902,29380
 1973-07-07T19:00:00.000Z,1.61,0,204.6,1.4015,-0.8766,0.1727,1.7412,366.7,1.7175,31332
 1973-07-07T20:00:00.000Z,1.61,0,204.7,1.1992,-1.0281,-0.6672,1.805,361.6,1.633,36569
 1973-07-07T21:00:00.000Z,1.61,0,204.7,1.1696,-0.2589,-0.7055,1.7157,369.4,1.6747,31769
 1973-07-07T22:00:00.000Z,1.61,0,204.7,0.4197,-0.7938,0.0322,1.5416,380.7,1.7159,15653
 1973-07-07T23:00:00.000Z,1.61,0,204.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,370.9,1.213,13799
 1973-07-08T00:00:00.000Z,1.61,0,204.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,370.1,1.5974,20790
 1973-07-08T01:00:00.000Z,1.61,0,204.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,369.8,1.4632,15771
 1973-07-08T02:00:00.000Z,1.61,0,204.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-08T03:00:00.000Z,1.61,0,204.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,369.5,1.5798,14763
 1973-07-08T04:00:00.000Z,1.61,0,204.8,0.8861,-0.0457,-0.8576,1.4798,359,1.7818,26125
 1973-07-08T05:00:00.000Z,1.61,0,204.8,1.1539,0.8693,-1.0393,1.8029,354.7,1.4729,17802
 1973-07-08T06:00:00.000Z,1.61,0,204.9,1.175,-0.5166,-0.8829,1.8348,348,1.5572,18667
 1973-07-08T07:00:00.000Z,1.61,0,204.9,1.177,-0.8945,-0.8347,1.7686,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-08T08:00:00.000Z,1.61,0,204.9,0.7985,-1.3936,-0.3615,1.7589,347.1,1.6801,22118
 1973-07-08T09:00:00.000Z,1.61,0,204.9,0.4992,-1.5421,-0.0848,1.715,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-08T10:00:00.000Z,1.61,0,204.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,358.3,0.9488,12071
 1973-07-08T11:00:00.000Z,1.61,0,205,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,361.7,1.0559,10791
 1973-07-08T12:00:00.000Z,1.61,0,205,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,358.2,1.2229,10783
 1973-07-08T13:00:00.000Z,1.61,0,205,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,360.3,1.2051,12798
 1973-07-08T14:00:00.000Z,1.62,0,205,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,358.9,1.117,11581
 1973-07-08T15:00:00.000Z,1.62,0,205,0.1281,-1.3337,0.8829,1.6736,358.6,1.419,12077
 1973-07-08T16:00:00.000Z,1.62,0,205.1,-0.444,-1.3959,0.3307,1.6916,355.2,1.4952,15509
 1973-07-08T17:00:00.000Z,1.62,0,205.1,-0.4013,-1.3204,0.1739,1.5836,349.5,1.6441,24184
 1973-07-08T18:00:00.000Z,1.62,0,205.1,0.5451,-1.1401,-0.488,1.4826,346,1.4692,16890
 1973-07-08T19:00:00.000Z,1.62,0,205.1,0.3712,-1.1996,-0.723,1.5252,341,1.6595,21288
 1973-07-08T20:00:00.000Z,1.62,0,205.1,0.4923,-1.1934,-0.6751,1.5852,342,1.6714,17389
 1973-07-08T21:00:00.000Z,1.62,0,205.2,0.9912,-1.2316,0.3782,1.7092,336.8,1.6884,14377
 1973-07-08T22:00:00.000Z,1.62,0,205.2,0.6718,-1.274,0.445,1.6156,-1.00E+31,-1.00E+31,-1.00E+31
 1973-07-08T23:00:00.000Z,1.62,0,205.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,342.2,1.8292,18619
 1973-07-09T00:00:00.000Z,1.62,0,205.2,-0.7626,-1.5499,-0.0705,1.7352,342,1.3207,10553
 1973-07-09T01:00:00.000Z,1.62,0,205.3,-0.5557,-1.5721,0.0789,1.6894,337.8,1.3419,10362
 1973-07-09T02:00:00.000Z,1.62,0,205.3,-0.8248,-1.468,0.1866,1.7156,338.1,1.507,10503
 1973-07-09T03:00:00.000Z,1.62,0,205.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,335.7,1.5471,17065
 1973-07-09T04:00:00.000Z,1.62,0,205.3,-0.0162,-1.2665,0.918,1.7163,336.1,1.3393,15121
 1973-07-09T05:00:00.000Z,1.62,0.1,205.3,0.6128,-1.4274,-0.0044,1.6474,325.5,1.5811,15783
 1973-07-09T06:00:00.000Z,1.62,0.1,205.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,333,1.6464,18901
 1973-07-09T07:00:00.000Z,1.62,0.1,205.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,324.6,1.8624,30556
 1973-07-09T08:00:00.000Z,1.62,0.1,205.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,330.7,2.1003,26801
 1973-07-09T09:00:00.000Z,1.62,0.1,205.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,334.1,1.9465,20188
 1973-07-09T10:00:00.000Z,1.62,0.1,205.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,336.6,1.9393,15061
 1973-07-09T11:00:00.000Z,1.62,0.1,205.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,330.2,1.6582,11917
 1973-07-09T12:00:00.000Z,1.62,0.1,205.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,334.9,1.9201,16666
